0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,2.3310605116583742,0.0,2.3307820558547974,0.0
1,2.169965195515301,0.41846758220893693,2.2065093517303467,0.40625
2,1.9897924420407338,0.11198428246853159,1.99673730134964,0.125
3,1.3933666274683414,0.42829076579839637,1.4360913038253784,0.40625
4,3.3673554230298417,0.0,3.3684256076812744,0.0
5,0.7598141345153389,0.7858546186523963,0.7738906443119049,0.78125
6,1.6347804310748058,0.29666011881500426,1.63707834482193,0.28125
7,0.4049297232759022,0.9233791723935215,0.40926848351955414,0.921875
8,1.2946849550854247,0.5127701386955726,1.2854499816894531,0.5234375
9,0.3008045096879858,0.9292730867042991,0.3101615458726883,0.9375
10,0.896210690612643,0.7249508811589074,0.8632153272628784,0.6875
11,0.30378912679104536,0.9273084501620594,0.31684254109859467,0.921875
12,0.5217265441047654,0.85265226143985,0.47890421748161316,0.890625
13,0.3185795669705554,0.9194499016510714,0.32677048444747925,0.921875
14,0.31090026953365574,0.9273084501620594,0.27282121777534485,0.9453125
15,0.3223225407609771,0.9135559920243523,0.31925995647907257,0.9296875
16,0.23887168904418796,0.9390962694154975,0.21156759560108185,0.953125
17,0.2830993486293875,0.9233791746184493,0.2648896872997284,0.9453125
18,0.20313018059800791,0.9430255375817155,0.1788923516869545,0.953125
19,0.24761646494181544,0.9312377207874081,0.22338365018367767,0.953125
20,0.18738979300253517,0.9508840863269064,0.16707218065857887,0.953125
21,0.2399464977982002,0.9371316329903593,0.2170644775032997,0.953125
22,0.18341716298419974,0.9528487228691461,0.1677451804280281,0.9609375
23,0.1967036206355732,0.9607072714972356,0.1745934635400772,0.9609375
24,0.16675699407084751,0.964636539780555,0.1474653109908104,0.96875
25,0.1722064456208984,0.9666011811239547,0.14887770265340805,0.96875
26,0.15590084612018232,0.9646365445817149,0.1339576654136181,0.96875
27,0.15653191009181422,0.9705304540913325,0.13100437074899673,0.96875
28,0.14585204337575347,0.9666011763227946,0.12316252663731575,0.96875
29,0.14837252940023812,0.972495088291543,0.12139074504375458,0.9765625
30,0.1355541165998619,0.9724950884086444,0.11154226958751678,0.96875
31,0.13870209057345137,0.9764243614931237,0.11023873090744019,0.9765625
32,0.13322983070300465,0.9705304517493033,0.10704111307859421,0.9765625
33,0.12940411697085105,0.9764243589168916,0.10125583037734032,0.984375
34,0.12442613218879887,0.9764243638351531,0.09569006785750389,0.984375
35,0.12116168505257849,0.9764243638351531,0.0927492007613182,0.984375
36,0.12121900493070513,0.9764243638351531,0.0923672765493393,0.984375
37,0.11202164559326847,0.976424359033993,0.08471634425222874,0.984375
38,0.11373963900832625,0.9764243614931237,0.08481199108064175,0.984375
39,0.11223630662751338,0.9783890003773927,0.08322591334581375,0.984375
40,0.11026473475111491,0.9783889955762327,0.08040126226842403,0.984375
41,0.10486253166538324,0.9783889980353635,0.07513675466179848,0.984375
42,0.10707219100185836,0.978388997918262,0.07623152807354927,0.984375
43,0.10206949731338703,0.9783890003773927,0.07226930931210518,0.984375
44,0.10222061850818528,0.9783890003773927,0.07110471278429031,0.984375
45,0.10133039128686684,0.9803536345776032,0.07171721383929253,0.984375
46,0.09860731652537123,0.9803536321184724,0.06792584247887135,0.984375
47,0.0965032132309523,0.9803536369196324,0.06678694300353527,0.984375
48,0.09542739220066014,0.9803536321184724,0.0646684393286705,0.984375
49,0.09244006493061137,0.9803536369196324,0.06306200847029686,0.984375
50,0.09064111526330937,0.9823182711198428,0.06120635196566582,0.984375
51,0.09102169613121534,0.9803536345776032,0.061064835637807846,0.984375
52,0.09220526446469406,0.9803536369196324,0.06170767545700073,0.984375
53,0.08651327078316676,0.9823182686607121,0.056750740855932236,0.984375
54,0.08734827668704312,0.9803536344605017,0.05543959140777588,0.984375
55,0.0833367416690047,0.9823182686607121,0.05379953980445862,0.9921875
56,0.08481283960150361,0.9823182711198428,0.05387912690639496,0.984375
57,0.08306055684337915,0.9823182734618721,0.05286312475800514,0.984375
58,0.07840714335792894,0.9823182734618721,0.04903746582567692,0.9921875
59,0.08308375121802385,0.9823182734618721,0.052943237125873566,0.9921875
60,0.078280868575943,0.9823182711198428,0.04899437539279461,0.9921875
61,0.07728261155147684,0.9823182734618721,0.04710706602782011,0.9921875
62,0.07774548500424987,0.9823182734618721,0.048570577055215836,0.9921875
63,0.07700257562466829,0.9823182711198428,0.0463375449180603,0.9921875
64,0.07669723772376132,0.9823182711198428,0.04566696099936962,0.9921875
65,0.07543414084639671,0.9823182710027414,0.04470990598201752,0.9921875
66,0.07404050482748065,0.9823182686607121,0.04446968995034695,0.9921875
67,0.07544592945069836,0.9823182711198428,0.04460672475397587,0.9921875
68,0.07397168154566602,0.9823182686607121,0.0434903334826231,0.9921875
69,0.0750142639294296,0.9823182734618721,0.04420164227485657,0.9921875
70,0.07239534432152633,0.9823182734618721,0.041653974913060665,0.9921875
71,0.07207850229236606,0.9823182734618721,0.04114687629044056,0.9921875
