0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,2.3992657925281486,0.0,2.3956006435026604,0.0
1,1.9183297411536786,0.5120724346676103,1.9137815797185322,0.5381526164261692
2,1.7334367127965393,0.23641851154611385,1.7231586166175015,0.281124498351032
3,1.3499824521047488,0.4225352110277479,1.3402149342150094,0.4578313296099743
4,2.0201718879177775,0.14889336031087688,2.000273924754805,0.19277108475625754
5,0.7309598920330915,0.7837022126800337,0.7203731101200762,0.8072289202107962
6,1.1115232749244337,0.6096579476861167,1.1077715211125263,0.6144578272559078
7,1.0728646003504394,0.6780684099830612,1.0685434571231704,0.670682737386849
8,0.9457957929288837,0.6730382299759019,0.9449754766671055,0.6546184750924627
9,0.9132830086848146,0.7243460770583968,0.9127828028786135,0.7148594372722519
10,0.820643750834513,0.7344064382720041,0.8228052538561533,0.706827307082563
11,0.7768660122959666,0.776659959158907,0.7787146549148253,0.759036140748296
12,0.7259214267404507,0.7867203213319452,0.7319923648872528,0.7590361476902023
13,0.6833659881797115,0.8038229379855412,0.6893988895607761,0.7951807173859163
14,0.6350028877047226,0.8289738434181367,0.6454731187667234,0.8032128475756052
15,0.6067873154367719,0.8360160970591923,0.616395557979982,0.8192771132212566
16,0.5652166597799996,0.8511066400788919,0.5804030914383241,0.8353413652224713
17,0.551946130197053,0.8511066401988208,0.5663093601364687,0.827309236708415
18,0.505343498898224,0.8772635806494316,0.5252809885994019,0.8433734987634253
19,0.5043742770640183,0.8651911461617146,0.5227052969147402,0.8433735004390579
20,0.45311506365386534,0.8933601602462216,0.47804415369608316,0.8674698826299614
21,0.4117185288751629,0.9034205224192599,0.4316875472604989,0.8875502022394693
22,0.3720410716845476,0.9215291742107997,0.39494850633134804,0.8955823274022604
23,0.3754517751440436,0.9124748493344251,0.40039990896201993,0.8955823240509952
24,0.34965794606947564,0.9265593552973189,0.3767328969685428,0.8995983899836559
25,0.33980505063500205,0.9245472828627113,0.3683633993428395,0.8995983899836559
26,0.21866041547815565,0.9476861158606992,0.2425594038992043,0.9236947841433636
27,0.253236743825782,0.9466800795234664,0.28223449398714856,0.9116465844303728
28,0.21822277814809465,0.9507042243926818,0.24558422424228316,0.91566265730494
29,0.23127020079964844,0.949698188175378,0.26196549671242036,0.9076305184977121
30,0.2055719951448786,0.9547283692618971,0.235783189594985,0.9196787215619681
31,0.21027467323380936,0.953722334123953,0.2422758758546837,0.9196787215619681
32,0.20264887497938375,0.9517102616893454,0.23502473072354574,0.9156626470117684
33,0.2085230475220402,0.949698188175378,0.24343294300228716,0.9156626453361358
34,0.18714864956780938,0.9547283692618971,0.21989636625870165,0.9317269093061546
35,0.1820132768070194,0.9557344055991297,0.215404384586227,0.9357429735631828
36,0.184584917586814,0.9527162968272894,0.2186778514500124,0.9277108484003918
37,0.1850217813757104,0.9537223331645222,0.22038085238043084,0.9317269023642483
