0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,2.336979883820263,0.0,2.351440191268921,0.0
1,3.7437909539066143,0.0,3.8937342166900635,0.0
2,4.555485255682647,0.0,4.764298915863037,0.0
3,3.93343342240177,0.0,4.085536003112793,0.0
4,3.990568385195376,0.0,4.1465559005737305,0.0
5,4.634701351621258,0.0,4.844564437866211,0.0
6,2.636885148375782,0.0,2.682178258895874,0.0
7,2.5870881045042577,0.0,2.6469614505767822,0.0
8,2.4755961539140388,0.0,2.5402848720550537,0.0
9,2.414228140418209,0.0,2.4932360649108887,0.0
10,2.344238354198968,0.0,2.4382431507110596,0.0
11,2.269439530016771,0.0,2.3740572929382324,0.0
12,2.2903733075554693,0.0,2.4112987518310547,0.0
13,2.166562993135025,0.0,2.2879955768585205,0.0
14,2.2243109283162585,0.0,2.37045955657959,0.0
15,2.2004161397022988,0.0,2.3496904373168945,0.0
16,2.1094698158662712,0.029850746713467498,2.247462511062622,0.0
17,2.144249926752119,0.0,2.2969601154327393,0.0
18,2.137291182332964,0.014925373134328358,2.2943098545074463,0.0
19,2.0760607666044093,0.07462686567164178,2.229459762573242,0.05882352963089943
20,2.165848235585796,0.014925373134328358,2.3236215114593506,0.0
21,1.9778928543204692,0.2388059710388753,2.126995325088501,0.29411765933036804
22,2.2220770067243434,0.014925373134328358,2.400932550430298,0.05882352963089943
23,2.026663554248525,0.19402985163589023,2.192218780517578,0.05882352963089943
24,2.054375029321927,0.05970149253731343,2.2128796577453613,0.05882352963089943
25,2.0519342191183747,0.16417910447761194,2.228670120239258,0.05882352963089943
26,3.5318262185623395,0.0,3.798470973968506,0.0
27,1.5934603463357955,0.6865671646239152,1.6544082164764404,0.7058823704719543
28,4.619609505382936,0.0,4.901240348815918,0.0
29,1.757698516347515,0.6716417919343977,1.8617292642593384,0.6470588445663452
30,3.1735523814585673,0.0,3.380188465118408,0.0
31,1.8261802872615074,0.6567164188000694,1.9463236331939697,0.5882353186607361
32,3.0612128030008345,0.0,3.265615463256836,0.0
33,1.887678400794072,0.6268656725314126,2.0279319286346436,0.5882353186607361
34,3.107088996403253,0.0,3.3180391788482666,0.0
35,1.901981553034996,0.6268656716417911,2.0581324100494385,0.529411792755127
36,3.117780692541777,0.0,3.3321807384490967,0.0
37,1.8835557805958079,0.6268656725314126,2.0608832836151123,0.529411792755127
38,3.252925573889889,0.0,3.4675099849700928,0.0
39,1.9024127330353011,0.5373134328358209,2.1079933643341064,0.3529411852359772
40,3.241387954398767,0.0,3.443594217300415,0.0
