round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
74,0.9686,0.09628284585028887,0.0472010171295842,0.09909786635573255,0.9871562499999996,0.9695000000000003
75,0.9694,0.09565636554062366,0.04213653101317635,0.10338061442293105,0.9886830357142854,0.968839285714286
76,0.97,0.09523781275451183,0.04339174396358429,0.10313115682067024,0.9876851851851849,0.9697222222222225
77,0.9698,0.09429841160476207,0.04769628949658295,0.11129818592374865,0.9862209302325581,0.9645348837209304
78,0.969,0.09512458293735981,0.043033815104946756,0.11349203844058398,0.9881919642857139,0.9664285714285717
79,0.9695,0.09478527371641249,0.04159692842461582,0.11222844622667051,0.98849537037037,0.9670370370370373
80,0.9698,0.09322387855201959,0.04302228436886293,0.10172075137141688,0.9873913043478256,0.9679347826086956
81,0.9707,0.0943247458666563,0.038757949579207196,0.10338710545364893,0.9892796610169486,0.9699152542372883
82,0.9698,0.0933509133040905,0.04250089380834252,0.10097980037757662,0.9878500000000001,0.9684000000000001
83,0.9691,0.09422589537203312,0.036624339875831656,0.12058358864457233,0.9908163265306124,0.9655102040816327
84,0.9695,0.09322355251610279,0.0424513203234944,0.1046235012587152,0.9877901785714286,0.9691964285714284
85,0.9698,0.09259213575273752,0.03626397840410041,0.0962490820889518,0.9898798076923074,0.9701923076923078
86,0.97,0.09189418261349201,0.04247052824761914,0.1026358133915346,0.9875438596491224,0.9695614035087722
87,0.9706,0.09229754306077957,0.040399486494666716,0.09893617611079963,0.9877127659574466,0.9687234042553193
88,0.9701,0.09234458688348532,0.03380767618838729,0.1016188607282021,0.9904237288135592,0.9708474576271189
89,0.9703,0.09210593004971743,0.0358486301387893,0.10089370727917413,0.9908333333333336,0.9689583333333337
90,0.9707,0.09144968447089195,0.03890823868282426,0.10917839987414482,0.9889423076923077,0.967788461538462
91,0.9708,0.09211840806007385,0.036609228276259585,0.10965770312144739,0.9900520833333335,0.968125
92,0.9704,0.09181534788012505,0.03436138876113978,0.10103432814820504,0.9908686440677972,0.9717796610169492
93,0.9705,0.09247985480278731,0.028881099068797947,0.1042301980742026,0.9924709302325584,0.9727906976744186
94,0.9714,0.09098253222405911,0.033758267539254,0.10637369083736435,0.991049107142857,0.9691964285714283
95,0.9707,0.09176471275389195,0.03266160480487585,0.11199387747879054,0.991335227272727,0.9679545454545457
96,0.971,0.09133441369030625,0.03209454724769586,0.09407611132251588,0.9915548780487805,0.9724390243902439
97,0.9717,0.09126766267120838,0.030324678146189034,0.09513915583623715,0.9921568627450981,0.9714705882352944
98,0.9709,0.09197445728480816,0.029666290660067613,0.10400843349103273,0.9917241379310348,0.9695689655172414
99,0.9714,0.09176433142870664,0.03505012664943933,0.10292583808681231,0.9903906250000002,0.9694791666666669
100,0.9706,0.09175872523412108,0.024698981986250403,0.10146418591531854,0.9939035087719302,0.9709649122807017
