round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
47,0.9569,0.1415946782410145,0.13463122568465768,0.1620439925743267,0.9619791666666665,0.9512500000000005
48,0.9582,0.13759759529531002,0.13037027354181432,0.15907822913760902,0.9624999999999999,0.9537500000000001
49,0.9582,0.1375975959122181,0.13037026465373736,0.15907850083561306,0.9624999999999999,0.9537500000000001
50,0.9582,0.1375975971877575,0.13037027613632388,0.15907799716662457,0.9624999999999999,0.9537500000000001
51,0.9577,0.13852918084859847,0.12948532299588747,0.15956491481371143,0.9631875000000002,0.9517500000000001
52,0.9577,0.13852917843014,0.12948531926221526,0.15956410678018193,0.9631875000000002,0.9517500000000001
53,0.9577,0.13852918043136597,0.1294853280382231,0.15956519893499105,0.9631875000000002,0.9517500000000001
54,0.9589,0.1382315044865012,0.12665396968368442,0.15792043549069307,0.9639583333333335,0.9541666666666664
55,0.9589,0.13823150135874748,0.12665396713186056,0.15792068073473642,0.9639583333333335,0.9541666666666664
56,0.9589,0.13823150164484976,0.12665396990471828,0.15792096535000016,0.9639583333333335,0.9541666666666664
57,0.9601,0.13539681352274494,0.12427385263874503,0.1579738586379293,0.9649583333333336,0.9540000000000003
58,0.9601,0.1353968133956194,0.124273827309565,0.15797336354385091,0.9649583333333336,0.9540000000000003
59,0.9601,0.13539681364893913,0.12427382663730532,0.1579738233438305,0.9649583333333336,0.9540000000000003
60,0.9613,0.13094416675269605,0.12027937865870382,0.1520401562297678,0.9658958333333333,0.9545833333333335
61,0.9613,0.13094416582286358,0.12027938133260858,0.1520404812179817,0.9658958333333333,0.9545833333333335
62,0.9613,0.13094416731894015,0.12027938019918903,0.15204058275884022,0.9658958333333333,0.9545833333333335
63,0.9617,0.13000001700725405,0.11815900704295684,0.15187117634893124,0.9668125000000004,0.9555833333333332
64,0.9617,0.13000001848042012,0.11815891759858158,0.15187053731743558,0.9668125000000004,0.9555833333333332
65,0.9617,0.13000001849234105,0.11815900566002041,0.1518704868265098,0.9668125000000004,0.9555833333333332
66,0.9626,0.1295349725782871,0.1148480693489934,0.15025177278526827,0.9676458333333335,0.9562500000000004
67,0.9626,0.12953497408628464,0.11484807536906251,0.15025185518751577,0.9676458333333335,0.9562500000000004
68,0.9626,0.1295349757179618,0.11484806887564875,0.15025079606118377,0.9676458333333335,0.9562500000000004
69,0.9632,0.12621686770915985,0.11090511186510169,0.14624043166203773,0.9689583333333334,0.9569166666666666
70,0.9632,0.12621686579883099,0.11090511978565093,0.14624062628578394,0.9689583333333334,0.9569166666666666
71,0.9632,0.12621686594188214,0.11090511235346398,0.14624065702826197,0.9689583333333334,0.9569166666666666
72,0.9642,0.12383446481525898,0.1095727460546574,0.1453779157214012,0.9692708333333334,0.9586666666666669
73,0.9642,0.12383446446210146,0.1095727333192093,0.1453775837472155,0.9692708333333334,0.9586666666666669
74,0.9642,0.12383446337580681,0.10957274977133298,0.1453777162666471,0.9692708333333334,0.9586666666666669
75,0.9635,0.12418506474643946,0.10765804795548321,0.14523982226860246,0.9701458333333333,0.9577500000000003
76,0.9635,0.12418506485894322,0.10765805882068041,0.1452393709196864,0.9701458333333333,0.9577500000000003
77,0.9635,0.12418506424427032,0.10765804892716306,0.14523965225326047,0.9701458333333333,0.9577500000000003
78,0.9632,0.12428227260708809,0.10830434944387529,0.14577894999767885,0.9703750000000001,0.9573333333333334
79,0.9632,0.12428227181583643,0.10830434128052244,0.14577874319513404,0.9703750000000001,0.9573333333333334
80,0.9632,0.12428227388886735,0.10830434503359719,0.1457793998790876,0.9703750000000001,0.9573333333333334
81,0.9649,0.1181325308918953,0.10191868850712973,0.14078771503366688,0.9715624999999999,0.9601666666666671
82,0.9649,0.11813253217041493,0.1019186910429659,0.1407876091515839,0.9715624999999999,0.9601666666666671
83,0.9649,0.11813252976834775,0.10191869311019158,0.14078759622274573,0.9715624999999999,0.9601666666666671
84,0.965,0.11996565680503846,0.10359234004359066,0.1421998507596024,0.97125,0.9594166666666667
85,0.965,0.11996565846651792,0.10359233686964336,0.1422004399468812,0.97125,0.9594166666666667
86,0.965,0.11996565713584423,0.1035923411110416,0.14220031198111371,0.97125,0.9594166666666667
87,0.9651,0.12086957516670227,0.10421149521810008,0.1436009714425988,0.9715624999999999,0.9605000000000001
88,0.9651,0.12086957481503487,0.10421152125974185,0.1436014355426014,0.9715624999999999,0.9605000000000001
89,0.9651,0.12086957605183124,0.10421149414591492,0.14360064532731967,0.9715624999999999,0.9605833333333336
90,0.9651,0.11959326246082783,0.1034715331748594,0.14215245630246745,0.9718541666666666,0.9608333333333333
91,0.9651,0.11959326321482658,0.10347154043288903,0.1421522879957047,0.9718541666666666,0.9608333333333333
92,0.9651,0.11959326253086329,0.10347153644325834,0.14215261584359296,0.9718541666666666,0.9608333333333333
93,0.9658,0.12138335437104106,0.10001860903929143,0.14095339183931355,0.9725416666666665,0.960916666666667
94,0.9658,0.12138335257321596,0.10001860479339181,0.14095272871515047,0.9725416666666665,0.960916666666667
95,0.9658,0.12138334965109825,0.10001860505233827,0.14095308519997826,0.9725416666666665,0.960916666666667
96,0.9658,0.11982511820793151,0.10161976294778288,0.1414745993138155,0.9721041666666665,0.9600833333333335
97,0.9658,0.11982512074112892,0.10161976442299783,0.1414739980273395,0.9721041666666665,0.9600833333333335
98,0.9658,0.11982511913627386,0.10161975402175452,0.14147422404844717,0.9721041666666665,0.9600833333333335
99,0.9658,0.12058467616885901,0.10133515706014197,0.1425432321873134,0.9723541666666666,0.9599166666666669
100,0.9658,0.12058467707037926,0.1013351781645324,0.14254408231055035,0.9723541666666666,0.9599166666666669
