round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
22,0.9298,0.23652199671268462,0.24618309437594513,0.25986436104025457,0.926090425531915,0.9219148936170211
23,0.9298,0.23652199478149413,0.24388334876990744,0.269666220279344,0.9288616071428573,0.9188392857142854
24,0.9422,0.1931861712872982,0.19846620591623437,0.21688925075494417,0.9419196428571428,0.9375000000000002
25,0.9422,0.19318616767525673,0.19774539475534428,0.22517364146740382,0.9418644067796605,0.9327118644067796
26,0.9422,0.19318617359399795,0.18855635680258273,0.21280107496009978,0.9447727272727271,0.9362500000000001
27,0.9422,0.1931861706018448,0.19748841420204066,0.22191425803621923,0.9424479166666662,0.9354166666666668
28,0.9422,0.1931861704826355,0.2008178190359224,0.21335471224806193,0.9422395833333331,0.9367708333333334
29,0.9422,0.19318617136478425,0.19802239882974673,0.20661361070170708,0.9413701923076918,0.9397115384615383
30,0.9422,0.1931861538887024,0.2031466055062154,0.20632315209907298,0.9405163043478261,0.9360869565217397
31,0.9422,0.1931861688375473,0.1913470116967247,0.21529708997922992,0.9438392857142853,0.935357142857143
32,0.9422,0.19318617162704468,0.20180263071796117,0.21198459353469004,0.9413265306122448,0.9361224489795921
33,0.9422,0.1931861701309681,0.19947700079358008,0.21631252926946795,0.9412962962962963,0.9359259259259259
34,0.9422,0.19318616837263108,0.19915803814725003,0.22465729605577586,0.9408163265306121,0.9353061224489798
35,0.9422,0.19318616811037065,0.195415531163837,0.2241236093317337,0.9436436170212767,0.9336170212765955
36,0.9486,0.18102928130626678,0.18628704302944238,0.21682070247019875,0.9499687500000003,0.9351249999999999
37,0.9486,0.18102927737236024,0.1822990918540677,0.20205149607613768,0.9493604651162787,0.9405813953488372
38,0.9486,0.18102927815914155,0.1947971451092585,0.19861982354086227,0.9475980392156862,0.9394117647058823
39,0.9486,0.1810292769730091,0.1886824505130449,0.2001285394769705,0.9478958333333332,0.9405000000000001
40,0.9486,0.1810292774438858,0.1900052048191428,0.1976290247078985,0.949175,0.9418999999999998
41,0.9486,0.18102927889823914,0.1879969642392319,0.21676159551048285,0.9478532608695652,0.9365217391304349
42,0.9486,0.18102927799224852,0.18424707875945245,0.19304706448420458,0.9490384615384613,0.9452884615384617
43,0.9486,0.18102927958667278,0.19037005416652628,0.2093682939202298,0.9470478723404254,0.9385106382978726
44,0.9486,0.1810292808175087,0.1875980485063426,0.19906534043326024,0.9480867346938776,0.9451020408163265
45,0.9486,0.18102927902042865,0.18461995675927032,0.20177666341071013,0.9486718749999996,0.9408333333333329
46,0.9486,0.1810292841911316,0.1967854439527176,0.20397920467859237,0.9461016949152538,0.9402542372881361
47,0.9486,0.18102927709817887,0.18218088262575735,0.20234943811588502,0.9492553191489358,0.9418085106382976
48,0.9514,0.1712890634149313,0.17351533484744264,0.18419716470094624,0.9511436170212769,0.9457446808510638
49,0.9514,0.17128906517624856,0.16659291704983584,0.1863319625532382,0.9536904761904759,0.9459523809523807
50,0.9514,0.17128906229138374,0.18358292121643371,0.19054850557228473,0.9492727272727272,0.9471818181818182
51,0.9514,0.17128906454443932,0.17677640241011974,0.18595765206850642,0.9520454545454544,0.9467272727272729
52,0.9514,0.1712890653848648,0.17526740473763242,0.18193644267921455,0.9514329268292685,0.9489024390243904
53,0.9514,0.1712890622034669,0.18000285475173342,0.18632366451345544,0.9500833333333333,0.9473333333333332
54,0.9514,0.17128906624019147,0.1813536842918858,0.184295017236346,0.9504741379310346,0.9476724137931034
55,0.9514,0.17128906308561564,0.17454710225597958,0.1812416810615395,0.9520312499999999,0.9487500000000002
56,0.9514,0.17128906374126673,0.17997030292874416,0.19290776848807326,0.9495127118644068,0.9442372881355935
57,0.9514,0.1712890657916665,0.1767633410749788,0.18751897796006364,0.9525227272727271,0.947818181818182
58,0.9514,0.1712890628159046,0.18305006185835546,0.1907404624209899,0.9504094827586206,0.9474137931034483
59,0.9514,0.17128906537145377,0.17961571193907575,0.19595185795763462,0.9503804347826086,0.9458695652173913
60,0.9538,0.1716158950999379,0.1709601315707815,0.1820639937427768,0.9548863636363638,0.9493181818181821
61,0.9538,0.17161589600145816,0.1827506114182373,0.18721986471079033,0.9514722222222222,0.9482222222222225
62,0.9538,0.1716158943220973,0.18158171634059833,0.19724808476229067,0.9534883720930231,0.9477906976744187
63,0.9538,0.1716158947825432,0.17929230642589655,0.19656497114869786,0.9537500000000004,0.9453409090909091
64,0.9538,0.17161589555442333,0.18716033985766659,0.1865478901154935,0.9515384615384613,0.946826923076923
65,0.9538,0.17161589574217798,0.17728816535842226,0.1882008792461062,0.9536792452830185,0.9496226415094342
66,0.9538,0.17161589581370354,0.18222209681029908,0.17455894325953894,0.9520426829268296,0.952073170731707
67,0.9538,0.17161589274704456,0.18181378932403666,0.18127246647956777,0.9512244897959183,0.9521428571428572
68,0.9538,0.1716158953309059,0.18758774612323734,0.20712303032768523,0.9524568965517244,0.9446551724137933
69,0.9538,0.17161589552760123,0.18562052594383585,0.17708076873471318,0.9516273584905665,0.9513207547169812
70,0.9538,0.17161589695215226,0.18925403824831652,0.19550205208957505,0.9515801886792454,0.9459433962264152
71,0.9538,0.17161589637994767,0.19035142729023719,0.19396702463606827,0.9503537735849056,0.9477358490566035
72,0.9538,0.17035113805532456,0.17493064932939079,0.1961015488629799,0.9539444444444445,0.9445555555555556
73,0.9538,0.17035113275647162,0.18300056502622145,0.18574367103210535,0.9525892857142859,0.949107142857143
74,0.9538,0.1703511370420456,0.18436232931632549,0.1781282641747966,0.9525000000000003,0.953125
75,0.9538,0.170351135379076,0.1847232539689035,0.1800772880232917,0.9514062499999999,0.9512500000000005
76,0.9538,0.17035113537460567,0.1844406438329153,0.17908554783255332,0.9532175925925926,0.9520370370370377
77,0.9538,0.17035113475322725,0.17456805993434646,0.19726627152548498,0.9539534883720932,0.9461627906976742
78,0.9538,0.1703511338710785,0.18362310952008037,0.19761843814768196,0.951875,0.9473214285714283
79,0.9538,0.1703511322081089,0.18339755884613154,0.19072075201692146,0.9516435185185188,0.9497222222222225
80,0.9538,0.17035113469660282,0.1862372290747969,0.19001008116670517,0.9514402173913041,0.9484782608695655
81,0.9538,0.1703511321157217,0.19309486617965593,0.1804651263436713,0.9508898305084748,0.951694915254238
82,0.9538,0.17035113326609136,0.19055321504976605,0.18837596500288928,0.9524999999999997,0.9491000000000003
83,0.9538,0.1703511342048645,0.1884148067654091,0.20569503385954938,0.9514795918367347,0.9443877551020412
84,0.9536,0.17165707430839539,0.18315721020634684,0.19271500987700296,0.9522544642857141,0.9478571428571432
85,0.9536,0.17165707403570413,0.19248564650935945,0.18404994104057557,0.9510096153846153,0.9501923076923082
86,0.9536,0.17165707325637342,0.18743090195867246,0.18380456591149574,0.951951754385965,0.9488596491228077
87,0.9536,0.1716570723682642,0.19470584956364353,0.18480544229420745,0.9509840425531915,0.9479787234042558
88,0.9536,0.17165707355737686,0.19472176656063833,0.1863220439738026,0.9520762711864404,0.949661016949153
89,0.9536,0.17165707098916172,0.1870928152669997,0.18534858523889852,0.9531770833333334,0.9495833333333336
90,0.9536,0.17165707344263792,0.17817911507687167,0.1989602536941619,0.953293269230769,0.945673076923077
91,0.9536,0.17165707337828354,0.19180782221238282,0.19867890620796977,0.9501041666666664,0.9447916666666673
92,0.9536,0.17165707544386388,0.19566144994205506,0.1868348079394763,0.9500423728813558,0.9480508474576274
93,0.9536,0.17165707358419896,0.19195747589432566,0.17772971356314674,0.9518313953488372,0.9515116279069769
94,0.9536,0.17165707361102103,0.19124410317811583,0.1824433672626869,0.9505580357142858,0.9513392857142862
95,0.9536,0.17165707374811173,0.17886533760338685,0.20335631537235965,0.9537500000000001,0.9428409090909095
96,0.9539,0.17480457335710525,0.18418713519576843,0.18501811929314008,0.9513414634146342,0.949268292682927
97,0.9539,0.17480457591414453,0.19196402644154198,0.17646528850693036,0.9514705882352944,0.9519607843137254
98,0.9539,0.1748045744776726,0.19067389812493085,0.19583580009109375,0.9499568965517242,0.9458620689655175
99,0.9539,0.17480456979572773,0.19737102403033832,0.19356687885899496,0.9506770833333335,0.9476041666666668
100,0.9539,0.17480457149744033,0.19378230788181294,0.19053379630976303,0.9503070175438597,0.9464912280701758
