round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
22,0.9396,0.2017114617586136,0.1999817279710415,0.22028975522898617,0.9399202127659572,0.9358510638297872
23,0.9396,0.20171145557761191,0.20091410345797023,0.22843804260582803,0.9412499999999996,0.9316964285714286
24,0.9446,0.19103634097576142,0.1933880288486502,0.21010168899199924,0.9438839285714283,0.9380357142857144
25,0.9446,0.19103633686304092,0.1922811187930026,0.2190908809416627,0.9440042372881359,0.9331355932203391
26,0.9446,0.19103634097576142,0.18374315905215388,0.20746264059318822,0.9471022727272728,0.9364772727272729
27,0.9446,0.19080578048825264,0.1916821965808049,0.2168149758632839,0.9439322916666669,0.9352083333333331
28,0.9446,0.1908057830452919,0.19495753943997743,0.20945156065650128,0.9439583333333337,0.9382291666666668
29,0.9446,0.19080578138828277,0.1924264007448577,0.19888556287301556,0.9434855769230771,0.9404807692307695
30,0.9481,0.17669234300851822,0.18115164836949624,0.18810239532638504,0.9486956521739126,0.9404347826086955
31,0.9481,0.17669234346151352,0.16900973271312458,0.19751083246498768,0.9513690476190477,0.9398809523809523
32,0.9481,0.17669234386086463,0.18193962186118773,0.19300988367882235,0.9488775510204079,0.9407142857142857
33,0.949,0.17173378149271012,0.17398763607014658,0.19775874410139363,0.9492824074074072,0.940648148148148
34,0.949,0.17173378034830095,0.1732357696573041,0.20477506835707368,0.9489030612244895,0.938469387755102
35,0.949,0.1717337813258171,0.16899264778069992,0.20236804401135433,0.9516755319148931,0.9381914893617024
36,0.9501,0.1665527472704649,0.17226493136212231,0.20249542470392773,0.9514687499999999,0.9400000000000001
37,0.9501,0.1665527471780777,0.16993448690273044,0.18957729089712766,0.9503779069767444,0.9427906976744184
38,0.9501,0.16655275117754936,0.17988318933867944,0.18475750919650585,0.949656862745098,0.9443137254901959
39,0.9522,0.16380413423180581,0.16703915893224378,0.18225499006442264,0.952458333333334,0.9457500000000003
40,0.9522,0.16380413352251053,0.16902812936678527,0.17804331038044766,0.9525750000000001,0.9467000000000004
41,0.9522,0.1638041374206543,0.166677568954942,0.19528515423911258,0.9517119565217393,0.941413043478261
42,0.9522,0.16191648030281067,0.1609860977261829,0.17235020324462452,0.9534374999999999,0.9499038461538463
43,0.9522,0.16191647881269455,0.1647388911401813,0.1853798751257598,0.9520744680851061,0.9458510638297877
44,0.9522,0.16191648066937925,0.16349875261760036,0.17867204185166605,0.9525255102040815,0.9506122448979595
45,0.9542,0.1566832944918424,0.15618422710880014,0.17569140591503432,0.9558333333333335,0.9481249999999998
46,0.9542,0.15668329656720162,0.1675869120366998,0.17849267271678834,0.9524576271186438,0.9469491525423731
47,0.9542,0.15668329480290413,0.15398448010351748,0.17655121725310197,0.9555053191489363,0.948404255319149
48,0.9534,0.15752372865825892,0.1567035663952219,0.1678559178291285,0.955026595744681,0.9486170212765959
49,0.9534,0.15752372850179672,0.1508095736304919,0.1698151228348503,0.9574107142857141,0.9486904761904759
50,0.9534,0.15752372906506062,0.16621411716192963,0.17114586178695948,0.9539318181818184,0.9491818181818182
51,0.9548,0.15191425034403802,0.1541149072911251,0.1662592692862858,0.9569772727272728,0.9504545454545456
52,0.9548,0.1519142496109009,0.1532542057653389,0.16665840181658365,0.956920731707317,0.9521951219512195
53,0.9548,0.15191425043344498,0.15858363927838706,0.16869798636386016,0.9547916666666668,0.9500000000000001
54,0.9553,0.15187437249422073,0.15936249121702437,0.16628986466238435,0.9553232758620689,0.9517241379310346
55,0.9553,0.151874373665452,0.15282855064002795,0.16445955348550342,0.9573437499999999,0.9531249999999998
56,0.9553,0.15187437409758567,0.15835806556835266,0.17473906070542514,0.9553177966101695,0.948389830508475
57,0.9538,0.15679993063211442,0.16035940413007682,0.16998983280865523,0.9562045454545458,0.9505454545454545
58,0.9538,0.15679993208646775,0.16720562861397348,0.17337359877801015,0.954439655172414,0.9496551724137935
59,0.9538,0.1567999287724495,0.1611520803051636,0.17746939518043525,0.9548641304347827,0.9491304347826087
60,0.9548,0.15964547895789147,0.1576820602128282,0.16735137527493696,0.9570454545454545,0.9509090909090908
61,0.9548,0.15964548162817954,0.16870151726611787,0.17160273908202847,0.953472222222222,0.9500000000000003
62,0.9548,0.15964548283815383,0.16832154510672703,0.1822435659205346,0.9547383720930233,0.9481395348837208
63,0.9542,0.15891234914064406,0.16423009455352175,0.18163265722184654,0.9567045454545458,0.946136363636364
64,0.9542,0.15891234719157218,0.17211133419070387,0.1706492521666671,0.9533894230769234,0.950673076923077
65,0.9542,0.15891234945878385,0.16264852234478688,0.17256882999117598,0.9563915094339626,0.9507547169811322
66,0.9549,0.15470900318324565,0.1610784961828372,0.15933854744184717,0.9569207317073167,0.9548780487804874
67,0.9549,0.15470900352299213,0.1602846277546974,0.1660616550557506,0.9567346938775506,0.9545918367346937
68,0.9549,0.15470900111794472,0.16844522688152463,0.18692262817796415,0.9555818965517242,0.9458620689655174
69,0.9554,0.1563975803501904,0.16478713481845153,0.16257919670113383,0.956957547169811,0.95311320754717
70,0.9554,0.1563975817233324,0.16971118933802368,0.18272621168904352,0.9555188679245279,0.9470754716981136
71,0.9554,0.1563975824326277,0.17028588454748664,0.17798452250257496,0.9545283018867922,0.9485849056603775
72,0.9558,0.15604563444256783,0.16015644570936757,0.18102244857846136,0.9568611111111112,0.946777777777778
73,0.9558,0.15604563544094563,0.16743324369541374,0.1703740749659482,0.9555580357142862,0.9515178571428571
74,0.9558,0.15604563461244106,0.1667018248969689,0.16637252644757972,0.9567500000000001,0.9543750000000001
75,0.9555,0.15638586812019348,0.1689562814230366,0.16853816787144757,0.9552455357142853,0.9528571428571435
76,0.9555,0.15638587026596068,0.16827200954848975,0.16710724944856745,0.9565972222222223,0.9533333333333338
77,0.9555,0.15638587073087692,0.15909665092479353,0.1847814848462423,0.9582558139534887,0.9479069767441864
78,0.9547,0.15982390091344714,0.17097299746670092,0.18523352731395534,0.9543080357142857,0.9492857142857148
79,0.9547,0.1598239033691585,0.17109922257527985,0.17987770676017842,0.9534259259259265,0.9510185185185187
80,0.9547,0.15982389940023423,0.17328769984209663,0.17969536184238363,0.9537500000000003,0.9482608695652175
81,0.9552,0.16212924010306598,0.18362235630120513,0.1678147002435842,0.9525635593220337,0.9540677966101699
82,0.9552,0.16212923847734928,0.18066857771724465,0.1782629129100125,0.9545749999999998,0.9495
83,0.9552,0.16212923839092255,0.17904399981608188,0.19590397543126564,0.9534438775510198,0.9458163265306122
84,0.9547,0.16138625612556934,0.17042357809575534,0.18082658450455966,0.9545535714285711,0.9499107142857147
85,0.9547,0.16138625627160072,0.18040808338501776,0.17342198738747705,0.9530769230769228,0.9529807692307695
86,0.9547,0.16138625574707985,0.17602445867647856,0.17117128050506206,0.9539912280701751,0.9518421052631579
87,0.955,0.16308579182624816,0.18517411777115572,0.1744984482449821,0.9525,0.9511702127659576
88,0.955,0.16308578950464725,0.18476690281577154,0.17659596576347505,0.9536016949152538,0.9503389830508482
89,0.955,0.16308578942418098,0.17630020896322096,0.17494489190855037,0.9555468749999996,0.9516666666666667
90,0.9544,0.16446844659149648,0.16878138749143823,0.19218403914829157,0.9551442307692307,0.9455769230769234
91,0.9544,0.16446844816356898,0.18299261064385067,0.18964282209094865,0.9525260416666667,0.9465625000000002
92,0.9544,0.16446844758987428,0.1864406039089091,0.17551025087692104,0.9526694915254236,0.9507627118644069
93,0.954,0.16576589379310608,0.18404872601938455,0.17057577096042223,0.9538953488372093,0.952093023255814
94,0.954,0.16576589419841767,0.18366024931909392,0.17514075114268052,0.9521875,0.9519642857142863
95,0.954,0.1657658941090107,0.1726727083634416,0.19622746522542006,0.9554829545454545,0.94375
96,0.9537,0.16639534454643726,0.1738309693322857,0.1792348745014382,0.9527134146341464,0.9502439024390246
97,0.9537,0.166395340770483,0.18152539783321764,0.16826582852138702,0.9533823529411767,0.9539215686274509
98,0.9537,0.16639534349367022,0.1811742710489138,0.18835122924169584,0.951443965517242,0.9474137931034483
99,0.9536,0.16783691723942756,0.19099079183613257,0.18667314763656276,0.9514583333333335,0.9469791666666669
100,0.9536,0.16783691653609276,0.18543762454975454,0.18367180289572987,0.9514254385964915,0.9484210526315793
