round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
70,0.9552,0.16060706454217433,0.178834331432744,0.18947267241448706,0.9529952830188676,0.9458490566037735
71,0.9552,0.16060706224739552,0.18014943613653192,0.18524451387956084,0.9519811320754715,0.9492452830188682
72,0.9558,0.1627936023235321,0.16962493943050508,0.19211342416341518,0.954,0.9456666666666667
73,0.9558,0.16279360316991806,0.17635959459169365,0.181638209969325,0.9529687500000001,0.950357142857143
74,0.9558,0.16279359718561173,0.17665580621548,0.17456413582354433,0.953875,0.952875
75,0.9558,0.16279359790682793,0.17758228540378954,0.1766423972461156,0.9522321428571432,0.9517857142857146
76,0.9558,0.1627935984134674,0.1779630236820904,0.17589886843332483,0.9539583333333335,0.9519444444444447
77,0.9558,0.1627935976266861,0.16802768698243728,0.19278189954952996,0.9548546511627911,0.9459302325581395
78,0.9558,0.1627935993075371,0.17766947010398976,0.19320663855826883,0.9523660714285714,0.9468750000000002
79,0.9558,0.16279359967112542,0.17557025992346023,0.18734109581095654,0.9521990740740741,0.9500000000000002
80,0.9558,0.16279359921216965,0.17968676828936195,0.18602396760884995,0.9522826086956522,0.9476086956521741
81,0.9555,0.16653510162234306,0.19097660184427456,0.17659914631376802,0.9519067796610169,0.9513559322033899
82,0.9555,0.16653510293960572,0.18674115343280132,0.1858413860926521,0.9536499999999998,0.9477999999999999
83,0.9555,0.1665351043820381,0.1857184334331173,0.20157692156915022,0.952219387755102,0.9448979591836731
84,0.9555,0.1665351025044918,0.17772460292683848,0.18876715775678996,0.9536160714285714,0.949375
85,0.9555,0.16653510335087776,0.1878648138345363,0.17929300622236605,0.9519951923076918,0.951153846153846
86,0.9555,0.1665351027160883,0.18261824852884997,0.18049089188630318,0.9531798245614035,0.949561403508772
87,0.9555,0.16653510364890098,0.18892998067146918,0.1801911850760572,0.9521542553191489,0.95
88,0.9555,0.16653510563373566,0.18972775034669595,0.18234874322303077,0.9530084745762711,0.9502542372881354
89,0.9555,0.16653510200083255,0.18240778483217582,0.18090597313816636,0.9540104166666666,0.9511458333333337
90,0.9539,0.16881619024127723,0.17447089397079815,0.1987835563688322,0.9533894230769229,0.9455769230769234
91,0.9539,0.16881619133353234,0.18898823987420954,0.19758758809310772,0.9513541666666668,0.9473958333333338
92,0.9539,0.16881619683802127,0.19371026265892696,0.18403342439104428,0.9513559322033901,0.9499152542372881
93,0.9539,0.16881619312763213,0.19011996839412074,0.17577031030413032,0.9522093023255812,0.9520930232558142
94,0.9539,0.16881619194149972,0.18811724326057758,0.18123435824778947,0.9518750000000002,0.9525892857142857
95,0.9539,0.1688161981910467,0.1768428946107583,0.20272797055037117,0.9546306818181818,0.9457954545454548
96,0.9539,0.1688161919951439,0.1770975006728365,0.18336077178452198,0.9526219512195123,0.9496341463414633
97,0.9539,0.16881619464159012,0.1854648492594852,0.17400968702002106,0.9525245098039217,0.9525490196078431
98,0.9539,0.1688161932745017,0.18422354988641398,0.1922548138717847,0.9502801724137931,0.9464655172413794
99,0.9527,0.171868098372221,0.19606181227757283,0.19326708272414786,0.9505208333333335,0.9473958333333332
100,0.9527,0.1718680982619524,0.1908480530356368,0.1906831876468935,0.9503508771929821,0.9470175438596493
