round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
70,0.9382,0.22422197170257568,0.2616892416859572,0.2745244819061053,0.9339150943396223,0.929622641509434
71,0.9382,0.22422197337150573,0.26157900413955154,0.2706631635431472,0.9337264150943393,0.9295283018867925
72,0.9373,0.22772013548612594,0.2550048054423597,0.26905200826687115,0.9324444444444446,0.932888888888889
73,0.9373,0.22772013635635377,0.25170166747810857,0.2552809110641413,0.9347544642857147,0.935535714285714
74,0.9373,0.22772013337612151,0.2475723559176549,0.2693653156897345,0.9343437500000003,0.9331250000000001
75,0.9373,0.22772013416290282,0.24785353051365488,0.2685133405379227,0.9341964285714291,0.9334821428571429
76,0.9373,0.22772013755738735,0.25178500497955136,0.26890133077207595,0.9345138888888895,0.9355555555555559
77,0.9373,0.227720138707757,0.2601509930219415,0.264480214405989,0.932732558139535,0.9315116279069766
78,0.9369,0.2300913242518902,0.2542064546893483,0.2663228942416442,0.9360267857142857,0.9333035714285712
79,0.9369,0.23009132310450078,0.25351489371723607,0.2732547666625706,0.9337037037037035,0.9298148148148149
80,0.9369,0.23009132323265075,0.24133827772943067,0.25712840751846044,0.9361684782608694,0.9338043478260869
81,0.9369,0.23009132118225098,0.25887653043872466,0.2758450679295751,0.9329872881355933,0.9311016949152545
82,0.9369,0.23009132437109947,0.2613171487040818,0.27788093447419815,0.9338249999999997,0.9307000000000001
83,0.9369,0.230091324852407,0.2526169484572447,0.2615935237632531,0.9352551020408161,0.9354081632653058
84,0.9367,0.23183156089782714,0.2582068703616304,0.2856075213773875,0.9331249999999998,0.9298214285714282
85,0.9367,0.23183156049251558,0.2618746960643106,0.2764198684783725,0.9335817307692308,0.9301923076923077
86,0.9367,0.2318315614938736,0.2605990096322147,0.27232645975086806,0.9332236842105258,0.9322807017543857
87,0.9367,0.23183156123161316,0.25958109941888363,0.2719106038318739,0.932632978723404,0.9315957446808513
88,0.9367,0.23183156162500382,0.2623513893315852,0.2699873036387676,0.9340254237288135,0.9321186440677963
89,0.9367,0.2318315618991852,0.25477037293991694,0.2644445327968182,0.934505208333333,0.933125
90,0.937,0.23465244283676148,0.2603872492669437,0.2802127316415023,0.93375,0.9292307692307691
91,0.937,0.23465244437009097,0.2638282656677377,0.2729881642238373,0.9340104166666668,0.9307291666666666
92,0.937,0.23465244014263154,0.273536728530554,0.2679541174667666,0.9317161016949154,0.9316101694915251
93,0.937,0.23465244351625442,0.2543017935765864,0.26985693298410196,0.9349127906976744,0.9339534883720932
94,0.937,0.23465244399607182,0.2642803311294743,0.2972673075111897,0.9333258928571423,0.9286607142857143
95,0.937,0.23465244134664537,0.25589511992071157,0.2685042761051392,0.9352556818181817,0.9330681818181813
96,0.9365,0.23642312549352645,0.2780278635274892,0.28147836231535006,0.9316158536585364,0.9265853658536584
97,0.9365,0.23642313062548637,0.2603188417596267,0.2924106143487106,0.9344852941176471,0.9290196078431372
98,0.9365,0.23642313306331633,0.26267141024277,0.26841920019345206,0.9344181034482759,0.9297413793103446
99,0.9365,0.23642312548458577,0.2661865433848774,0.2877767428723261,0.9342447916666665,0.928125
100,0.9365,0.2364231271326542,0.26816001394338773,0.27603063150950324,0.9326535087719299,0.9310526315789472
