round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
0,0.81,0.8841578586578369,0.909698231856028,0.9111508470376333,0.8042916666666662,0.8025833333333333
1,0.81,0.8841578495025635,0.9095406830721885,0.91241356154968,0.8049999999999995,0.8020689655172414
2,0.81,0.884157852268219,0.9100791058106855,0.9124407873153685,0.8042727272727267,0.8019999999999999
3,0.81,0.8841578706741333,0.9096562452499687,0.9120688967979871,0.8041826923076918,0.8014423076923076
4,0.81,0.8841578612327575,0.9072159332924702,0.9123015544262338,0.8051063829787231,0.8009574468085106
5,0.81,0.8841578556060791,0.907564212537947,0.911462965408961,0.8054464285714282,0.803095238095238
6,0.9159,0.28506988575458525,0.29216262761503464,0.3083863212798651,0.9146875000000001,0.9090384615384616
7,0.9159,0.28506988253593446,0.2914263389791762,0.3133801308387358,0.9145089285714285,0.9077678571428572
8,0.9159,0.28506988780498504,0.2912541042268275,0.3116336511657573,0.9161718750000002,0.9086458333333335
9,0.9159,0.2850698844432831,0.29949263014337596,0.3125716150749256,0.9127450980392157,0.9088235294117646
10,0.9159,0.2850698851823807,0.29174970353643104,0.30488435159375277,0.914854166666667,0.9099166666666668
11,0.9159,0.2850698872089386,0.2931363631299008,0.3115683679687588,0.9149728260869565,0.907826086956522
12,0.9287,0.24206869031190872,0.23863861662420358,0.2656092038877647,0.9306250000000001,0.9220454545454547
13,0.9287,0.2420686869621277,0.24613867151839972,0.26131612110048014,0.9284051724137927,0.9206034482758625
14,0.9287,0.24206868896484374,0.24346257093094167,0.2657905849804944,0.9290889830508471,0.9215254237288139
15,0.9287,0.24206868784427643,0.2452253658003334,0.2570460853430218,0.9284913793103444,0.924137931034483
16,0.9287,0.24206868827342987,0.2460528453885048,0.26417852633924904,0.9287745098039212,0.9227450980392158
17,0.9287,0.24206868817806243,0.24393968686144404,0.25360816397684366,0.9293085106382978,0.9219148936170214
18,0.9329,0.21665763697624207,0.21386039332820558,0.23581926265423947,0.9376886792452831,0.929811320754717
19,0.9329,0.2166576372742653,0.22099733799695973,0.24160566227310998,0.9366071428571427,0.9278571428571432
20,0.9329,0.2166576364159584,0.2159602890745169,0.24204560409731612,0.9377134146341461,0.9301219512195127
21,0.9329,0.21665763630867005,0.21981270621748672,0.2270053128176864,0.9360638297872341,0.9335106382978721
22,0.9329,0.2166576388001442,0.22020926366427115,0.2372800240978332,0.9358035714285713,0.93125
23,0.9329,0.21665763957500458,0.22587506972785512,0.23610104888910427,0.9349330357142857,0.9308035714285714
24,0.9387,0.19678661937713623,0.1959172125956265,0.2092652768105805,0.9422669491525423,0.9383898305084747
25,0.9387,0.19678661978244782,0.19418716201050712,0.22844263825523248,0.9427556818181819,0.9339772727272727
26,0.9387,0.19678661904036998,0.20052100757447386,0.22003925660547494,0.9421354166666668,0.9347916666666668
27,0.9387,0.1967866221189499,0.19554231205644715,0.2267288203935217,0.9438541666666665,0.9325000000000001
28,0.9387,0.19678662223219873,0.1939767139906494,0.22780454890784588,0.9445673076923072,0.9348076923076925
29,0.9387,0.19678662031441926,0.19713746982100222,0.2285729356427961,0.941820652173913,0.9328260869565215
30,0.9405,0.19396087800115347,0.1835432278143153,0.21620544601630956,0.9464880952380952,0.9379761904761904
31,0.9405,0.1939608773946762,0.18940129889061263,0.20494935478606466,0.9443877551020406,0.9431632653061228
32,0.9405,0.19396086374521254,0.1929130364526753,0.21523559872561168,0.9440046296296294,0.939166666666667
33,0.9405,0.1939608795762062,0.18400214498444478,0.22960738840189818,0.9468877551020404,0.9351020408163266
34,0.9405,0.19396089844107628,0.1958079380034766,0.2149250623453012,0.9425797872340425,0.940212765957447
35,0.9405,0.1939608806759119,0.19266211550123996,0.22927369405049833,0.9441874999999997,0.9356249999999997
36,0.9435,0.1922723442673683,0.1765678342752332,0.22379021134671523,0.950203488372093,0.9376744186046508
37,0.9435,0.19227238615751266,0.1862797727954446,0.22091301457445117,0.9465686274509805,0.9394117647058824
38,0.9435,0.1922723452925682,0.1948182597079625,0.2222119964825688,0.9452500000000003,0.9389166666666664
39,0.9435,0.19227234382629393,0.18424416567012666,0.22414550535492603,0.9463250000000001,0.9385000000000001
40,0.9435,0.19227234304845334,0.18645293231243668,0.2175513070977405,0.9469021739130431,0.9405434782608696
41,0.9435,0.19227234535217286,0.1949243505284763,0.24086154459017475,0.9450721153846158,0.9370192307692305
42,0.9445,0.19266299436092377,0.18681316161092296,0.24279764915323576,0.9474468085106383,0.9339361702127663
43,0.9445,0.19266299265623094,0.20066784808298155,0.22098816490228457,0.9451785714285714,0.938469387755102
44,0.9445,0.19266301239728928,0.18876369690677772,0.21018581423006255,0.9463802083333333,0.9422916666666666
45,0.9445,0.19266299319267272,0.1917236795225891,0.20949621084627645,0.9468220338983051,0.9409322033898307
46,0.9445,0.19266299264431,0.1937465754183049,0.23456845656621883,0.9461968085106386,0.9364893617021283
47,0.9445,0.19266299221515656,0.18453424591491835,0.22545523370868784,0.9482180851063831,0.9362765957446809
48,0.9454,0.1917772693634033,0.17917323805391788,0.2213324523633734,0.9515476190476188,0.9403571428571427
49,0.9454,0.19177727349996568,0.1895767086419192,0.2251633384983817,0.9487499999999995,0.9408181818181817
50,0.9454,0.19177726693749428,0.18353964296084915,0.2086047975613143,0.9508409090909087,0.9439090909090905
51,0.9454,0.19177727195471525,0.17714133260544473,0.23042961350402225,0.9506402439024391,0.9395121951219513
52,0.9454,0.1917772718310356,0.1881144492051875,0.21538951533287765,0.9481666666666667,0.941
53,0.9454,0.19177726603746414,0.19080577417951206,0.21721635686169413,0.9484698275862066,0.9416379310344826
54,0.946,0.1881980899453163,0.17890864307805893,0.21727563976088998,0.9496249999999999,0.9414999999999998
55,0.946,0.18819808881282807,0.1838555577141628,0.2112784035238279,0.9493008474576272,0.9424576271186443
56,0.946,0.18819808921813966,0.1837981015017087,0.22681164303447374,0.9499772727272731,0.9376363636363634
57,0.946,0.18819807908535002,0.18097398989512747,0.22825836705822686,0.9504094827586205,0.9379310344827586
58,0.946,0.18819808880090713,0.17997818226804557,0.20397130069707567,0.9508967391304346,0.9440217391304347
59,0.946,0.18819808835983276,0.18034461333543403,0.2116513528628407,0.9496590909090912,0.9410227272727272
60,0.9467,0.1910942383546382,0.1806000398620963,0.2170250917776332,0.9513611111111108,0.9417777777777782
