round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
22,0.9378,0.2079695719242096,0.21510360521839011,0.2326853857550057,0.9365425531914892,0.931063829787234
23,0.9378,0.2079695724606514,0.21495228792141588,0.24100352569383435,0.9383258928571426,0.9289285714285712
24,0.9443,0.18875206226110458,0.1923515688554783,0.20810147091929262,0.9443750000000001,0.9409821428571429
25,0.9443,0.18875206199884415,0.1910160206675024,0.2162780616786015,0.9445127118644068,0.9354237288135594
26,0.9443,0.1887520607471466,0.18251399425959045,0.20586678714427922,0.947528409090909,0.9377272727272726
27,0.9443,0.18875206141471862,0.19105231427121908,0.2124746265801757,0.9448958333333332,0.9377083333333335
28,0.9443,0.18875206258296967,0.19415705415187398,0.2074958734288036,0.9450781249999999,0.9401041666666665
29,0.9443,0.18875205975957215,0.19127721805985162,0.197927658764932,0.9440384615384615,0.941442307692308
30,0.9481,0.1806988406062126,0.18527407988339012,0.19330122548114997,0.9472554347826087,0.9395652173913043
31,0.9481,0.18069884209632875,0.17338217522505492,0.20126185442632133,0.9504464285714288,0.939880952380952
32,0.9481,0.18069884107112885,0.1856026016757349,0.19773545492183864,0.9476020408163266,0.9405102040816326
33,0.9481,0.1806988422513008,0.18314810841240817,0.20262793845083152,0.9473611111111113,0.9393518518518518
34,0.9481,0.18069884272813796,0.18164539933736834,0.2111678164328771,0.9476275510204086,0.9369387755102038
35,0.9481,0.18069884122014046,0.1772716123483917,0.21104903873625863,0.9504255319148938,0.9382978723404254
36,0.9491,0.17590235239863394,0.1822045069122687,0.21308767645526677,0.9492187499999998,0.93675
37,0.9491,0.1759023535311222,0.1787722682571688,0.19860660563060625,0.9488081395348839,0.9427906976744186
38,0.9491,0.17590235218405723,0.19007578324928298,0.19461650581459758,0.9475735294117646,0.9416666666666667
39,0.9491,0.17590235328376294,0.18407193263868493,0.19705811848475907,0.9480625000000003,0.9428333333333333
40,0.9491,0.17590235260128975,0.18625426936745643,0.19511023319959642,0.94875,0.9440000000000004
41,0.9491,0.1759023528635502,0.18477934657231623,0.21238330110555778,0.9477989130434785,0.9395652173913045
42,0.9518,0.1703179448083043,0.16922469408179705,0.18049757763754598,0.9512259615384615,0.9478846153846153
43,0.9518,0.17031794444918633,0.1743441226808949,0.1940908396495704,0.9500265957446808,0.9437234042553194
44,0.9518,0.17031794753670693,0.1728013540405248,0.18596173140381897,0.9498979591836733,0.9484693877551024
45,0.9518,0.17031794515252113,0.1691757566233476,0.18902243933004984,0.9514062500000002,0.9441666666666667
46,0.9518,0.17031794757843016,0.18120605360353523,0.19125451370951388,0.9486652542372879,0.944406779661017
47,0.9518,0.1703179464519024,0.16599459104517356,0.18774361349124596,0.9519148936170214,0.9452127659574469
48,0.953,0.1626464287161827,0.16426929548462016,0.17488510120922623,0.953164893617021,0.949042553191489
49,0.953,0.16264642988443376,0.15836607165346364,0.17649128480637005,0.9552678571428567,0.9477380952380949
50,0.953,0.16264643040895463,0.17418275199220937,0.1783201575775271,0.9512045454545451,0.949272727272727
51,0.953,0.1626464303791523,0.1668558967926286,0.17495014651619234,0.9538409090909088,0.9492727272727272
52,0.953,0.1626464284181595,0.16630699648465053,0.1731229940325976,0.9531707317073173,0.950487804878049
53,0.953,0.16264642687439917,0.1713986603971571,0.17539265332254583,0.9516249999999998,0.9501666666666667
54,0.9546,0.1589306027531624,0.16818284538285483,0.17340659578792456,0.9532327586206898,0.9499137931034484
55,0.9546,0.1589306041061878,0.16150275592738758,0.1702035054044681,0.9551875000000001,0.9512500000000003
56,0.9546,0.15893060311079024,0.16725938119972916,0.18099308132634984,0.9529661016949148,0.9468644067796609
57,0.9546,0.1589306023001671,0.16464796180498195,0.17404188581911675,0.954659090909091,0.9512727272727275
58,0.9546,0.15893060319423677,0.17072176342412568,0.176914972004296,0.9535560344827584,0.9492241379310348
59,0.9546,0.15893060175180435,0.16511219779029487,0.18134339676263905,0.9535869565217392,0.9492391304347826
60,0.9528,0.16628259643614293,0.16599075974811883,0.17505550793132651,0.9551988636363639,0.9500000000000001
61,0.9528,0.16628260788917543,0.17699181011236373,0.1807086407905962,0.9516388888888889,0.9487777777777779
62,0.9528,0.16628259705305098,0.17662845908945732,0.19063998351344663,0.953546511627907,0.9475581395348839
63,0.9528,0.16628259602487086,0.17358999065737327,0.18953707392634397,0.9540340909090911,0.9440909090909092
64,0.9528,0.1662825940206647,0.18167844982889408,0.18026143473944664,0.9513942307692311,0.9481730769230767
65,0.9528,0.16628259728997946,0.1715261766847821,0.18209591057758345,0.9538915094339624,0.9484905660377361
66,0.9555,0.16051532222926618,0.16860488764214804,0.16535811552459873,0.9552439024390246,0.953658536585366
67,0.9555,0.16051532061100007,0.1682150299254121,0.17171032390457444,0.954464285714286,0.9535714285714284
68,0.9555,0.16051532281637193,0.176846937051621,0.19466065800359386,0.9539224137931037,0.9462068965517242
69,0.9555,0.16051532222684473,0.1717765290089795,0.16629206638216512,0.9548820754716983,0.9530188679245286
70,0.9555,0.16051532286405562,0.17595932253267402,0.1876030070309852,0.9542688679245286,0.9457547169811324
71,0.9555,0.16051532395929097,0.17777899758609114,0.18244418464439593,0.9529245283018871,0.9486792452830191
72,0.955,0.1618811041533947,0.16753947207352354,0.188278699217209,0.9542222222222225,0.9466666666666667
73,0.955,0.16188110278844833,0.1754420602787286,0.17774102590616422,0.9525000000000002,0.9516071428571429
74,0.955,0.16188110249713064,0.17543199643772095,0.17163422900630393,0.9537812499999999,0.9537500000000001
75,0.955,0.16188110373020173,0.17684784042050267,0.17252030648647115,0.9520758928571433,0.9538392857142858
76,0.955,0.16188110364675523,0.1763689886414687,0.1712655913765344,0.9539120370370375,0.9537037037037039
77,0.955,0.16188110097050668,0.16650420810204264,0.1889422263795792,0.9552034883720931,0.9467441860465117
78,0.9552,0.16506509889140725,0.17791182137959233,0.19057469133745011,0.9521428571428571,0.9479464285714284
79,0.9552,0.16506509776711464,0.17844184190034865,0.18529533325073616,0.9515277777777781,0.9508333333333333
80,0.9552,0.16506509853750467,0.18030343774665633,0.18412087314984885,0.9517391304347825,0.9476086956521739
81,0.9552,0.16506510201729835,0.18837529899142041,0.1735608247903933,0.9509110169491527,0.9522881355932205
82,0.9552,0.16506509877443312,0.18507773192245516,0.18222963430112002,0.9526000000000002,0.9479999999999998
83,0.9552,0.16506509911799802,0.18413942335363553,0.19973424828270378,0.9513265306122447,0.9452040816326533
84,0.9544,0.16506243196008727,0.17543298527681536,0.18533029874418777,0.9533928571428572,0.9490178571428572
85,0.9544,0.16506243146657942,0.1851739465309164,0.17757395568558973,0.9517788461538464,0.9515384615384618
86,0.9544,0.1650624324798584,0.18028461309640034,0.17656248349909817,0.9529385964912279,0.9505263157894738
87,0.9544,0.16506243332624435,0.18693616605185445,0.17704073118526453,0.9517287234042552,0.9496808510638299
88,0.9544,0.16506243311166763,0.1881686336520302,0.1796695757454599,0.9524152542372885,0.9504237288135594
89,0.9544,0.16506243243142962,0.17930136663916832,0.17749607402588788,0.9540104166666667,0.9506250000000002
90,0.9539,0.16743389984965323,0.172027032532765,0.19568079830204976,0.954375,0.9460576923076925
91,0.9539,0.16743389794230462,0.1874172220140463,0.19400453269254891,0.9516927083333337,0.9466666666666671
92,0.9539,0.16743390106428416,0.191183044227882,0.18061184357595234,0.9515677966101702,0.9493220338983047
93,0.9539,0.1674338988505304,0.1877246861426203,0.17246276726709345,0.9527906976744184,0.9522093023255815
94,0.9539,0.1674339002907276,0.18690454332540477,0.17843522390715535,0.9517857142857149,0.9522321428571425
95,0.9539,0.16743390258550644,0.17442064552821895,0.1980587086141283,0.9551136363636364,0.944431818181818
96,0.9541,0.16947776091396807,0.1776272877117778,0.1822858636339675,0.9524085365853656,0.950243902439024
97,0.9541,0.16947775985002517,0.18558505379941828,0.1721598259492449,0.9527696078431372,0.9532352941176466
98,0.9541,0.16947776229977607,0.1849104888284387,0.1911131266366233,0.9503879310344827,0.9474137931034481
99,0.9541,0.1694777632832527,0.1932465932506602,0.1887103254562802,0.951015625,0.9485416666666665
100,0.9541,0.16947776016891003,0.18794643065647082,0.18496314596738095,0.9506140350877191,0.9484210526315787
