0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
1,4.597460033176662,0.010489510671867357,4.612281905280219,0.0
2,4.588516192861123,0.017326732673267328,4.582685994166954,0.00980392164167236
3,4.564509446384343,0.02480916030534351,4.573284698255135,0.015151515151515152
4,4.495690245046081,0.036303630535161925,4.536907020368074,0.006578947368421052
5,4.265566548304771,0.053731343361423975,4.349126202719552,0.06547619118576958
6,3.825677651625413,0.10164835173022616,4.159946446890359,0.08241758249945692
7,3.4648324859063355,0.18278145724969194,3.9543608572117237,0.14285714049187917
8,2.9670228187611563,0.2688741730933158,3.8882132964159446,0.12698412643223211
9,2.523417085685477,0.38145695391869705,3.861096558747468,0.14814814759625328
10,3.3060000717933544,0.2549261076403369,3.585469727422677,0.1862745100961012
11,2.733500074734855,0.3361547764800624,3.2904333561514885,0.2367149760613695
12,2.259133221701035,0.44893111646033806,2.9311158363288046,0.336492890571531
13,2.1790696903013846,0.4636150233342614,2.9752252547540396,0.3130841118710063
14,1.5243221364670516,0.642018779062889,3.178728736449625,0.2710280378009671
15,1.5320717407429192,0.6362586614716687,2.410128838455622,0.48847926294748684
16,1.5367536375263637,0.6416573342924556,2.314028024673462,0.5491071428571429
17,1.285384124722974,0.6864224137931034,2.0376120053647413,0.6223175968223376
18,0.9982354180899256,0.7633262252502604,1.9138616937272093,0.6170212748202871
19,1.143571721182929,0.7106918225248404,1.4394721027198696,0.6610878648618275
20,0.7435173774665257,0.817610064517527,2.3363971361056532,0.49790795253410497
21,0.8095469021197385,0.8008385761728827,2.855560490277023,0.4016736409155395
22,0.7170021060377797,0.8490566028988836,3.532801624122524,0.37656903890386284
23,0.8338989352983702,0.8518518516065653,2.1730934107889897,0.655737708826534
24,0.5431097298553942,0.8621399179407598,2.3474228499365632,0.5368852449245141
25,0.8037642429745386,0.8432539673078627,1.594154401431008,0.7142857114473978
26,0.2124213230988336,0.9563492063492064,1.7385508843830653,0.6388888907810998
27,0.08912798679537243,0.9861111111111112,1.8601510221996005,0.6468253958792913
28,0.24577215432174623,0.9404761904761905,0.38063202017829534,0.9007936564702836
29,0.090009568111291,0.9841269841269841,0.9342895339405726,0.773809520025102
30,0.07662859842890785,0.9900793660254705,0.904662979973687,0.7460317498161679
31,0.010728193380470787,0.998015873015873,0.7814257040856376,0.7817460251232934
32,0.004863599581377847,1.0,0.8745255933867561,0.7738095294861567
33,0.003027122877981691,1.0,0.8581872203993419,0.7857142885526022
34,0.002442438744880732,1.0,0.8746772749083382,0.7857142819298638
35,0.0020906487017840385,1.0,0.8931887774240403,0.7896825434669615
36,0.0018230492104997947,1.0,0.9080097552329774,0.789682546305278
37,0.03112556262030488,0.993055556501661,0.14252358627697778,0.9682539720383901
38,0.006964304203551913,1.0,0.21208825187077598,0.9563492072953118
39,0.0027017388862395097,1.0,0.2028581171281754,0.948412695574382
40,0.020555434515699744,0.99609375,0.1525671094337094,0.9649805447470817
41,0.005267840650049038,1.0,0.14278348410639782,0.9649805447470817
42,0.0020909695740556344,1.0,0.13231858963568982,0.9688715953307393
43,0.001633305106224725,1.0,0.13783980832989637,0.9649805447470817
44,0.0014022551476955414,1.0,0.14146616857771083,0.9649805447470817
45,0.0012428596601239406,1.0,0.14393068380392943,0.9649805447470817
46,0.0074712581117637455,0.9990234375,0.04508143013417051,0.9883268482490273
47,0.00258601141104009,1.0,0.06729050586362467,0.9766536964980544
48,0.001525532381492667,1.0,0.05949906871476305,0.9844357976653697
49,0.0012638604384846985,1.0,0.060893903171158024,0.9844357976653697
50,0.0011144006384711247,1.0,0.06169146252977245,0.9844357976653697
51,0.001003792913252255,1.0,0.06417992861744638,0.9844357976653697
52,0.000916609846171923,1.0,0.06534862332770708,0.9844357976653697
53,0.0008458922729914775,1.0,0.06700722809380658,0.9844357976653697
54,0.0007871331163187278,1.0,0.06760251985913496,0.9844357976653697
55,0.0025436999239900615,1.0,0.013024433929308278,0.9961089494163424
56,0.0011943176614295226,1.0,0.016637468732284638,0.9961089494163424
57,0.0009390447830810444,1.0,0.016950453475755477,0.9961089494163424
58,0.0008375778397748945,1.0,0.01720799557893524,0.9961089494163424
59,0.000763355605158722,1.0,0.01818420781467277,0.9961089494163424
60,0.004542172130789946,1.0,0.013680790741625775,0.9961832061068703
61,0.001326791185698512,1.0,0.017961218722523653,0.9961832061068703
62,0.0008716767855460921,1.0,0.015165609629284448,0.9961832061068703
63,0.0007766203763204043,1.0,0.01620676931178638,0.9961832061068703
64,0.0027197625353524648,0.999043062200957,0.002712533441336669,1.0
65,0.002348885368934552,1.0,0.006734955430258321,1.0
66,0.0008661483522531305,1.0,0.004132705392273328,1.0
67,0.0007157518753155834,1.0,0.0039709994519655486,1.0
68,0.000642291969551736,1.0,0.003962860364495343,1.0
69,0.000591231041931008,1.0,0.004022139387506501,1.0
70,0.0005510682264637006,1.0,0.004106236714158804,1.0
71,0.0005169868574513381,1.0,0.004247826104628221,1.0
72,0.0004886175007849005,1.0,0.004325355992616707,1.0
73,0.0008287680753101215,1.0,0.0018153608912594957,1.0
74,0.000605972197506149,1.0,0.0020395485837126277,1.0
75,0.0005431007508925968,1.0,0.002216907539795942,1.0
76,0.0005063007299957627,1.0,0.0023518564385502047,1.0
77,0.0004729224536590207,1.0,0.0024866843196200846,1.0
78,0.00044722362774041034,1.0,0.0026253052445738187,1.0
79,0.0004252826742065901,1.0,0.002725776213839764,1.0
80,0.00040596896914389815,1.0,0.002852148643671713,1.0
81,0.00038866033926873543,1.0,0.002892010122758002,1.0
82,0.0005189971788897754,1.0,0.0009037719411643947,1.0
83,0.00044323962374532406,1.0,0.0009951584733389888,1.0
84,0.00041351758052804395,1.0,0.0010682397787743568,1.0
85,0.0003909827081896543,1.0,0.00112806387842839,1.0
86,0.00037229587591328973,1.0,0.0011852801589025113,1.0
87,0.0003562263910475958,1.0,0.0012272926838801932,1.0
88,0.0003419523764876248,1.0,0.0012686666869177934,1.0
89,0.00032917978033160513,1.0,0.0013070672977971666,1.0
90,0.0003176812216211734,1.0,0.0013551204931879601,1.0
91,0.00040087649035022444,1.0,0.0006336482934465362,1.0
92,0.00035047973606414627,1.0,0.0006987296021721177,1.0
93,0.0003310636485231657,1.0,0.0007422855230517515,1.0
