0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,2.309457778930664,0.0,2.3563201427459717,0.0
1,3.557089328765869,0.0,3.655696153640747,0.0
2,4.426183223724365,0.0,4.422695636749268,0.0
3,3.976038694381714,0.0,3.8161020278930664,0.0
4,4.167252540588379,0.0,3.898209571838379,0.0
5,4.647439956665039,0.0,4.359457492828369,0.0
6,3.686490297317505,0.0,3.343982458114624,0.0
7,5.1248064041137695,0.0,4.976007461547852,0.0
8,3.6789145469665527,0.0,3.305530309677124,0.0
9,5.1613030433654785,0.0,4.847663402557373,0.0
10,4.032075881958008,0.0,3.6115496158599854,0.0
11,4.250402927398682,0.0,3.839810371398926,0.0
12,4.429291725158691,0.0,3.900739908218384,0.0
13,4.481459617614746,0.0,3.9686591625213623,0.0
14,4.234108924865723,0.0,3.6503095626831055,0.0
15,4.710680961608887,0.0,4.19828987121582,0.0
16,4.092964172363281,0.0,3.578253746032715,0.0
17,4.793578624725342,0.0,4.195968151092529,0.0
18,4.036343574523926,0.0,3.4594180583953857,0.0
19,4.8713603019714355,0.0,4.30836820602417,0.0
20,4.07419490814209,0.0,3.589264154434204,0.0
21,4.794873237609863,0.0,4.24215030670166,0.0
22,3.9874134063720703,0.0,3.557926893234253,0.0
23,4.908747673034668,0.0,4.396198749542236,0.0
24,4.0670270919799805,0.0,3.463301658630371,0.0
25,5.301947116851807,0.0,4.851627826690674,0.0
26,4.329512596130371,0.0,3.753183364868164,0.0
27,4.763120174407959,0.0,4.317780494689941,0.0
28,4.408810138702393,0.0,3.7841479778289795,0.0
29,4.474631309509277,0.0,3.9367868900299072,0.0
30,4.851832866668701,0.0,4.1614532470703125,0.0
31,4.398907661437988,0.0,3.746079683303833,0.0
32,4.970376491546631,0.0,4.416177749633789,0.0
33,4.386755466461182,0.0,3.8183555603027344,0.0
34,4.980142116546631,0.0,4.272679805755615,0.0
35,4.383080959320068,0.0,3.597951650619507,0.0
36,5.107488632202148,0.0,4.48323392868042,0.0
37,4.402487754821777,0.0,3.657512664794922,0.0
38,4.916224956512451,0.0,4.354739665985107,0.0
39,4.515383720397949,0.0,3.7865657806396484,0.0
40,4.619861602783203,0.0,4.0683274269104,0.0
41,4.768768787384033,0.0,4.010450839996338,0.0
42,4.517425060272217,0.0,3.949446439743042,0.0
43,4.824524879455566,0.0,4.003312110900879,0.0
44,5.077979564666748,0.0,4.5764875411987305,0.0
45,4.216782093048096,0.0,3.406900405883789,0.0
46,6.915953636169434,0.0,6.7639288902282715,0.0
47,4.0498223304748535,0.0,3.37272572517395,0.0
48,4.754590034484863,0.0,4.440426349639893,0.0
49,4.847728252410889,0.0,4.132237434387207,0.0
50,4.507021903991699,0.0,3.8047008514404297,0.0
51,5.512095928192139,0.0,4.644632339477539,0.0
52,4.1948676109313965,0.0,3.4626681804656982,0.0
53,7.259504795074463,0.0,6.414951801300049,0.0
54,3.6295902729034424,0.0,3.134026288986206,0.0
55,6.874413967132568,0.0,6.239058017730713,0.0
56,3.9221529960632324,0.0,3.6534793376922607,0.0
57,3.9365315437316895,0.0,3.5698840618133545,0.0
58,5.33808708190918,0.0,4.610534191131592,0.0
59,3.836315631866455,0.0,3.4812419414520264,0.0
60,5.16519021987915,0.0,4.351930141448975,0.0
61,4.059268951416016,0.0,3.563076972961426,0.0
62,5.002945423126221,0.0,4.4550604820251465,0.0
63,4.428433895111084,0.0,3.5667665004730225,0.0
64,5.268946170806885,0.0,5.162961959838867,0.0
65,4.585000514984131,0.0,3.369379997253418,0.0
66,5.543885231018066,0.0,5.634658336639404,0.0
67,4.12477445602417,0.0,3.320786237716675,0.0
68,5.533185005187988,0.0,5.099904537200928,0.0
69,4.555119037628174,0.0,3.5010461807250977,0.0
70,5.685647487640381,0.0,5.208465099334717,0.0
71,4.616861820220947,0.0,3.4692866802215576,0.0
72,6.227926731109619,0.0,5.9573187828063965,0.0
73,4.596895694732666,0.0,3.451117515563965,0.0
74,6.293218612670898,0.0,6.273094177246094,0.0
