round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
71,0.9472,0.20421247355937958,0.1960003671381139,0.21323320672802165,0.9504565224681406,0.9466325487133924
72,0.9472,0.20495611032247543,0.1922279504774534,0.21559883705704977,0.9512174564242126,0.9463326467707736
73,0.9479,0.20442159868478774,0.19562972353481783,0.20758617752926234,0.9501937458150447,0.9469530486498968
74,0.9477,0.20505897357463837,0.1968273107817589,0.21553793737746596,0.9491785099256242,0.9459806016182115
75,0.9479,0.2057789723455906,0.19240279062271337,0.20223209504631712,0.9513684484881262,0.9473270451170054
76,0.9477,0.2066969806496054,0.19727694366468612,0.2030954089485422,0.949638214179851,0.9481683072057979
77,0.9473,0.20726700579822063,0.19588436563201134,0.20791582087113622,0.9517110203080132,0.9475603960300152
78,0.9472,0.20809256700873374,0.1978581405038495,0.21529698323297994,0.9507698807097785,0.9452517010978496
79,0.9472,0.20888436946868896,0.20088840167495706,0.22112663718534978,0.9500476589640244,0.9441211107696612
80,0.9473,0.21002548519968986,0.20838918505314893,0.22556535440729808,0.9484939354855126,0.9441317127380604
81,0.9471,0.21120143538713454,0.20053774408040156,0.21885045483575105,0.9503103040194806,0.9461196161844959
82,0.9469,0.21207680815756322,0.20576897012162657,0.20684761870707807,0.9485555136698797,0.9471601723336563
83,0.9472,0.21293778102099895,0.2109322989493014,0.20931066507466053,0.9476683780772965,0.9482839980354233
84,0.9472,0.21364274305403233,0.2142912333888157,0.22793614710758775,0.9472356485126079,0.9442315164814414
85,0.9473,0.21417775100916625,0.22058867273817612,0.21959165714492065,0.9469975742600452,0.9462711886004553
86,0.9473,0.21481359214186668,0.2060814418638526,0.21881324703278535,0.9504505579963557,0.9451954086357788
87,0.9473,0.21543762005567552,0.20025985387626166,0.2240737273565832,0.9516719455666465,0.9421737763399675
88,0.947,0.21604699412882328,0.2138186513883419,0.2104859266533557,0.9498774623659061,0.9476502771200526
89,0.9467,0.21678558140695095,0.21496212359288636,0.23510739533453176,0.9487250351249028,0.9423614984240246
90,0.9466,0.2172405837059021,0.21748232010056937,0.2188372079608794,0.9473179084711072,0.9474192341299349
91,0.9468,0.21777383834421635,0.20904807534173303,0.2095038385677607,0.9498088746413843,0.9468651780593621
92,0.9467,0.21810458559393883,0.21512905028612822,0.23250313373811085,0.947773146211575,0.9452685823714326
93,0.9466,0.21860362471938133,0.22012699728179386,0.22876318195334752,0.9476491720718334,0.9464307390153938
94,0.9467,0.2191033550709486,0.21449863076892436,0.23773535513963834,0.9483193176159487,0.9428237132404892
95,0.9465,0.21949106298685073,0.21430946472034562,0.21737687718184434,0.9487564156073685,0.9472863360486643
96,0.9462,0.21989282161295415,0.21712340985679085,0.22536999064769134,0.9481899884911673,0.9463142599235057
97,0.9466,0.2203738207370043,0.2167593447377927,0.22606255271483988,0.9469777490851116,0.9456253752371592
98,0.9464,0.22087726385295392,0.21903384348244875,0.2413493753888191,0.9481903493089656,0.944054218138133
99,0.9464,0.221311768604815,0.2115837905633307,0.24627760850065242,0.9492072227135371,0.9433824248246147
100,0.9465,0.22180932967662811,0.21501996298361645,0.24271730089152593,0.9478076945211101,0.9418622048441383
