round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
29,0.9428,0.18060935788154603,0.17486888606930956,0.19624934810161201,0.9473357636558859,0.942978032122931
30,0.9428,0.180609357714653,0.17653302519652386,0.19373664349671904,0.9468917706377447,0.9451260929602248
31,0.9428,0.18060935945510864,0.17764764371409994,0.18887497935903194,0.9469269467748579,0.9456151569987398
32,0.9428,0.180609357714653,0.17969132871558702,0.1951565106759905,0.9471371754474087,0.942956543845148
33,0.9428,0.18060935471057893,0.17735322050444716,0.18634565070887538,0.9464844338601844,0.944813675113436
34,0.9428,0.18060935621261598,0.1790405258214192,0.18887895239725933,0.9465026716536457,0.9445141198151529
35,0.9428,0.1806093589067459,0.17873333787066442,0.2041498968798141,0.9469647365547815,0.9413227356531582
36,0.9517,0.15378883095383644,0.1383175414445785,0.17673307647839603,0.957447728781686,0.9463391055101334
37,0.9517,0.15378883110284805,0.13815770588960366,0.17506020235750167,0.9575247648199153,0.9467758965086385
38,0.9517,0.15378883274793625,0.1360461525648986,0.1753301638917834,0.9581399419383798,0.9457633140402423
39,0.9517,0.1537888303935528,0.135407240540495,0.17593357210268223,0.9582241163375692,0.946703495349128
40,0.9517,0.15378883085250855,0.13700908727819852,0.16419088835207957,0.9572778521874866,0.949575400109468
41,0.9517,0.15378883059620857,0.13787142182394324,0.17549023006130174,0.9574396739765522,0.9455474859336073
42,0.9517,0.15378883065581322,0.14080744062972997,0.16756946431072203,0.9571982113534953,0.9484613869202141
43,0.9517,0.15378883137702942,0.13671511788388047,0.1672667954643179,0.9581163148489793,0.9487787181989142
44,0.9517,0.15378883051499725,0.13974977440951275,0.17138805207564542,0.9577586989609769,0.9462284768795035
45,0.9517,0.15378883212804795,0.14399590053128813,0.1690253837249328,0.9569577715683891,0.9487311975649949
46,0.9517,0.15378883123993872,0.1458212374522917,0.16786620619098802,0.9570461109356166,0.9485184980711023
47,0.9517,0.15378884216547012,0.1481811358994565,0.18080296133277826,0.9560503381410951,0.9456390462610653
48,0.9547,0.14543938083723187,0.13273633215205274,0.1711468402234312,0.9596116164479511,0.9514302577727772
49,0.9547,0.14543937719464303,0.1356374062289803,0.16956419438270068,0.9579513327909565,0.9517642206900171
50,0.9547,0.14543937703967094,0.12775984132681775,0.184317259208419,0.9607491228346788,0.944838455781127
51,0.9547,0.14543937693834305,0.1274895768896819,0.1910535402802739,0.9608141280127674,0.9432673955687136
52,0.9547,0.1454393776923418,0.12859114866858715,0.1810373463535759,0.9612269000850069,0.9443470816123991
53,0.9547,0.14543937960825862,0.1268582011787816,0.16769744302127182,0.9611740582014996,0.9489266934283593
54,0.9547,0.14543937812447547,0.12771926950675425,0.1661360930157127,0.9612439023198844,0.9509641421449022
55,0.9547,0.14543937722444533,0.12371972578676704,0.17136364805037532,0.9615030518638743,0.9497033530281594
56,0.9547,0.14543937607705593,0.1357330408621112,0.16491161185662193,0.9579795379376513,0.9514502971650699
57,0.9547,0.1454393778204918,0.13106595958579925,0.17239121888378223,0.9588620245058089,0.9489900358662899
58,0.9547,0.1454393755286932,0.13442912862771617,0.17418063984422769,0.958553268330577,0.9492216946387643
59,0.9547,0.1454393795132637,0.13635960982378942,0.16976200268279765,0.9582157562194022,0.9500425042475897
60,0.9621,0.12420171462893485,0.10071526315351456,0.13943320558317904,0.9704986466254708,0.9583916589397693
61,0.9621,0.12420171712934971,0.10049737017227811,0.14780914070428683,0.9696167549518625,0.9571506360757244
62,0.9621,0.12420171473622323,0.10845411936593359,0.1504948790996388,0.9671598554676514,0.9558041174277467
63,0.9621,0.12420171433612705,0.10992869917209674,0.1477000236195331,0.9664898693206483,0.9559679182132906
64,0.9621,0.12420171607732773,0.10559406975287823,0.14605568260546728,0.968142205107156,0.957055137968698
65,0.9621,0.12420171646475792,0.10462834813142532,0.14350426349314674,0.9682905434029851,0.957632952798797
66,0.9621,0.1242017151325941,0.10672790879898249,0.1524903556845361,0.9669203740112104,0.9553581022117851
67,0.9621,0.1242017147153616,0.10744557937178367,0.15468923246485816,0.9678455207914936,0.9542426834329021
68,0.9621,0.12420171432793141,0.1155293540211578,0.15246173818605874,0.9653351411355046,0.9552493350733983
69,0.9621,0.12420172034800053,0.11511543193639018,0.15387002388997698,0.9655442653889292,0.9552512441145709
70,0.9621,0.12420171456336974,0.11186306419455586,0.15177774392655313,0.9666335520349433,0.9554259865502048
71,0.9621,0.12420171590447426,0.10841712953590263,0.15073303890704878,0.9680238306592416,0.9571718026827735
72,0.965,0.11462317760810256,0.08468035625450057,0.13237248488767125,0.9749626135765513,0.9618610046961501
73,0.965,0.1146231766924262,0.08251343007668226,0.13267062768109564,0.9758504200056467,0.9630449992369181
74,0.965,0.11462317354530097,0.08267184630422321,0.1304865907284764,0.9759655603586279,0.9644559022116579
75,0.965,0.11462317536175251,0.08822185429843075,0.13026064642897953,0.9737780086155029,0.9627278922582051
76,0.965,0.11462317610383034,0.08963893495594734,0.12151635501085606,0.973315218972325,0.9644540690868935
77,0.965,0.11462317487597465,0.09040635860774293,0.12294824498400161,0.9733616485460368,0.963755855898497
78,0.965,0.11462317533493042,0.09058851656076013,0.12282748921884414,0.9730622557131668,0.9634228394847733
79,0.965,0.11462317553460598,0.09033278483901541,0.12601277898812238,0.9720277300480469,0.9638688057270315
80,0.965,0.11462317672818899,0.08899614541591849,0.1268695035334732,0.9729185498814997,0.9623413679139626
81,0.965,0.11462317545861006,0.08558917837944024,0.12394006481819371,0.9733949257287889,0.9627083754003681
82,0.965,0.11462317233383655,0.0884964924435374,0.12235193820532628,0.9723786364023151,0.9629893767602933
83,0.965,0.11462317459881306,0.08837215089549509,0.12178286320748018,0.9725418014476805,0.9631162118481817
84,0.9662,0.11961499452292919,0.08742462997501067,0.12794594386279673,0.9738137523387809,0.9642281340197286
85,0.9662,0.11961499378979205,0.09470273368763484,0.13028346287517828,0.9718662098036629,0.9638125804793245
86,0.9662,0.11961499325111509,0.09491534866333516,0.1302363319258446,0.9720760565781515,0.9645274958047078
87,0.9662,0.11961499501764775,0.09261637630399817,0.1296413760935248,0.9727414341198145,0.9643762561558294
88,0.9662,0.11961499417424203,0.08843696777809487,0.12377832013806563,0.9733197656082111,0.9643973616102645
89,0.9662,0.1196149925801903,0.09109432163183788,0.12198201955985402,0.9728175512047454,0.9643298165697382
90,0.9662,0.11961499501764775,0.09778666839820008,0.12233778664972596,0.9707039730618096,0.9643715102945661
91,0.9662,0.11961499480307103,0.10146336647813319,0.1217416769255331,0.9703540955288172,0.9649742007141638
92,0.9662,0.11961499492228031,0.09758607334423192,0.11901116014303646,0.9716015929340677,0.9651845667788869
93,0.9662,0.11961499459575861,0.0943540836366717,0.1300928045890951,0.9724318424126509,0.9626986371288307
94,0.9662,0.11961499428153038,0.09439507250449586,0.12960413196762632,0.9730237775283413,0.963453712553965
95,0.9662,0.1196149940047413,0.09212425311714235,0.13367247915204902,0.9731609638287662,0.9624848845681641
96,0.9668,0.10723378494530916,0.07026201844836039,0.11437080804938013,0.9785956809607256,0.9662201818243373
97,0.9668,0.10723378600776196,0.06958955983856642,0.1174334676287614,0.9789428973996777,0.9652688162169802
98,0.9668,0.10723378432393074,0.07020390467452235,0.12556727014231983,0.9788574147412057,0.9636845697894263
99,0.9668,0.10723378607481718,0.06633263289260405,0.1267629555765523,0.979952210110598,0.9643907316049427
100,0.9668,0.10723378677666187,0.07797386211556703,0.12893344493230344,0.9760710742775208,0.9633054201489318
