round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
0,0.6731,1.136127149963379,1.150074758336869,1.1551421737742589,0.6737266143243,0.6709527905832029
1,0.7984,0.769518909072876,0.7792600072823801,0.790130230662352,0.7934024729905265,0.792545854831606
2,0.8729,0.4197863878250122,0.43727210306139735,0.441358130457601,0.8660716486580271,0.865226990583162
3,0.8416,0.48121052265167236,0.5012893777829911,0.5113774068504537,0.8391103751553678,0.8377236732966961
4,0.8699,0.40783880805969236,0.41918959138829665,0.43182096623679334,0.8689134861665955,0.8659445136758657
5,0.859,0.4479193120002747,0.45682335414946446,0.4667484008066578,0.8581495404245054,0.8586564127849602
6,0.883,0.37123271200656893,0.3864973772509794,0.39472845430374104,0.8806611793502159,0.8794797390541272
7,0.9172,0.2854767435073853,0.29217030167546626,0.3032981177635108,0.9150050211789614,0.912315116653668
8,0.9144,0.2833953283071518,0.2927390769627731,0.30685099659233084,0.9125743671892592,0.9083234140154912
9,0.9112,0.2884049993395805,0.2887031386181186,0.30744711886836906,0.9110262998697598,0.905021824006605
10,0.9156,0.2789678281545639,0.27785857589957724,0.29974958939672036,0.9167582566147067,0.9098706169700004
11,0.9162,0.274089483332634,0.269029671400447,0.29554938466357017,0.9183112166198412,0.9108524232103801
12,0.9244,0.24951878139972686,0.2459021483804915,0.27827693385344804,0.9270994512215797,0.9183775033617276
13,0.927,0.24389750752449035,0.24142889620437202,0.2648476618550265,0.9288323708196343,0.9201071678643248
14,0.9287,0.23705246686935424,0.2363870622478833,0.2619581819258234,0.9288501348331091,0.9212345170710601
15,0.9302,0.2354502086520195,0.2308578161083352,0.25532112817614905,0.9312548241907852,0.9240763793416192
16,0.9326,0.22911644563674927,0.22211741317675748,0.24970289926943445,0.933403751911535,0.9242484744119492
17,0.9346,0.21979143470525742,0.2082405541918927,0.24010400075637833,0.9393285123491695,0.9304262797226525
18,0.934,0.2221302342891693,0.207487534892559,0.2391016884396521,0.9379812534380574,0.9278731201319506
19,0.9385,0.20921449583768845,0.19523573598519708,0.23185913797571106,0.9421070102814472,0.9359890109966009
20,0.9368,0.20144018115997314,0.19830179731945893,0.2276232863888037,0.9403612813061076,0.9363225883064371
21,0.9421,0.18756405752301217,0.1864025667086751,0.2167872653100719,0.9446216860652392,0.9371715432403387
22,0.9368,0.2001003103017807,0.1968217020664508,0.23028277530624255,0.9417512479896608,0.933847368729178
23,0.9378,0.20378987611532212,0.18990584045316067,0.22271466940055934,0.9440424106516316,0.9342548958549207
24,0.9422,0.19065058062076568,0.18154736053373718,0.2147343743516374,0.9452157980454015,0.9386333834289124
25,0.9438,0.18042831411361696,0.17011181873666056,0.2059193386367317,0.9492733814675239,0.9440024609808726
26,0.9424,0.18123443208932877,0.16630493434314747,0.2028573281666956,0.9507146261191949,0.9412267408614889
27,0.9466,0.1715610071659088,0.15671858535152494,0.19889545856043525,0.952440893405621,0.9425804594170295
28,0.9443,0.17586207402050494,0.1640446140180519,0.19737174198552707,0.9506318791772412,0.9442724564737214
29,0.9481,0.16846805036067963,0.1560846273552525,0.19067333548872936,0.952374917969285,0.94361642753518
30,0.9421,0.1856088709950447,0.17189879683263423,0.1993881208862806,0.9463214337832906,0.9406259350612362
31,0.9477,0.1678011134326458,0.15441395328988675,0.18109503602697707,0.952917094268774,0.9454765258742084
32,0.948,0.17355812593698502,0.15791281116418115,0.185866034510022,0.953736229216524,0.9449473641023077
33,0.9495,0.16059652667939664,0.14234036085109128,0.1713817541294383,0.957232017969693,0.9501687992385387
34,0.9497,0.1606790723323822,0.14566834621788297,0.1772769561069472,0.9574706095496595,0.9515771875316498
35,0.9485,0.16398745824098587,0.1448687660862933,0.189882694735978,0.9570581302028374,0.9422734460924687
36,0.9516,0.15930128464102744,0.13972555067411024,0.17687603786658798,0.958054917827438,0.9496288284133314
37,0.9538,0.15055370650291444,0.12725199082938563,0.17404119746705118,0.9618957307621532,0.9483308717052973
38,0.9497,0.1566057016968727,0.1303266409472053,0.18109145779530636,0.9618331563803463,0.9486232400558233
39,0.9537,0.15245872759819032,0.1265950962768011,0.17709366299957377,0.9616985321327987,0.9478713606155743
40,0.9493,0.16287121868133544,0.13920253225818316,0.171920921594564,0.9566510239325072,0.9465489536503998
41,0.9497,0.15790763297080992,0.1289412229469906,0.17620174309103687,0.9615936423562561,0.9457949404642679
42,0.9563,0.14733896347284317,0.12093736278571841,0.1553606165113872,0.9645078236026963,0.9531646866440914
43,0.9493,0.16850722125470638,0.12796798109817517,0.17643271338535108,0.9610336496292065,0.9469818183785895
44,0.9513,0.1536708597958088,0.12418774282738122,0.1708275354556492,0.9628324024255911,0.9505406138376887
45,0.9555,0.14248124839663506,0.11816481896595393,0.16010546633831238,0.9666831699058711,0.9545211768104731
46,0.9539,0.1507001080393791,0.13162183527748467,0.16046004883892684,0.9625287312532655,0.9544975743537101
47,0.9571,0.13853118816614152,0.11509615329886776,0.16194728228311372,0.9673424616130036,0.9553674562747043
48,0.955,0.1409839782834053,0.11503125800015053,0.16404309919469173,0.965934750442446,0.9516062724168836
49,0.9602,0.13239874779582023,0.107164910568398,0.16093077964442712,0.9693834423759258,0.954160867479874
50,0.9567,0.13569988694787025,0.11146647560095473,0.1621766828861706,0.9668790797649703,0.9525818905196201
51,0.9576,0.13260263504758477,0.10898872914480393,0.16742696528735196,0.9684324063991809,0.950656844111788
52,0.9585,0.13694108568429947,0.11933425533191422,0.16925489851730877,0.9652595704745617,0.9497135892129561
53,0.9593,0.12837438713908195,0.10409994720839827,0.15026614390128584,0.9691957641678924,0.9555517866031563
54,0.9607,0.12500594757795333,0.10492074907818709,0.1485943131489372,0.9689696970824307,0.9592438533206574
55,0.9601,0.1278446743875742,0.09517106680727229,0.15111760628202328,0.9724035671191146,0.957810720453786
56,0.9606,0.12478152879476548,0.09613733893179902,0.14240930343667346,0.9717696036869797,0.9581401782792655
57,0.961,0.12157643599510193,0.09339335862961923,0.14847570340803626,0.9709576870229811,0.9571826510873156
58,0.961,0.1233386287033558,0.09437696029215335,0.14838779550621142,0.9713465698845702,0.95632077994658
59,0.9601,0.1237574534907937,0.09244649195191473,0.14676215354070837,0.9712784481705782,0.9551393947378962
60,0.961,0.12092351869344711,0.091184017574366,0.14039352284965353,0.9727121401032189,0.956705731286948
61,0.9589,0.12931736822724343,0.10556987414216847,0.1648910417715693,0.9676500956376769,0.9531595419732989
62,0.9611,0.12470449580550194,0.09768583134431737,0.15566597032738944,0.9687531949201541,0.956009775356446
63,0.961,0.12475079146623612,0.09506745340113919,0.15176325213765307,0.9703627722472864,0.955320751467994
64,0.9634,0.11873253811001777,0.09151007531607064,0.14020178233051392,0.9722652239862729,0.9598753207236563
65,0.9623,0.12249576296769082,0.09059875544577992,0.1402173094212867,0.9721789544076798,0.9601158387399821
66,0.9625,0.12184415418803692,0.09001683532948208,0.14790480957705063,0.9717957565178611,0.9555622896099227
67,0.9635,0.11808986486494541,0.087375224742003,0.1440450071812321,0.973253673699005,0.9560417702389513
68,0.961,0.12506761171519756,0.09480434181739333,0.15415506356022607,0.9700235532691928,0.9527949670354212
69,0.9639,0.117791945540905,0.09049397336197681,0.14375778553299595,0.9724285879493058,0.9576224696595886
70,0.964,0.11509828475713729,0.08117148384012669,0.13781816295592086,0.9755492556509437,0.9600524080997674
71,0.963,0.11776547187697142,0.08352708758585861,0.14139112158482744,0.9749564495569902,0.9591760838407695
72,0.9633,0.12092224959135056,0.08532438595835863,0.13768408788944228,0.9738751879995693,0.9603222664238178
