round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
87,0.928,0.2560512729793787,0.2621480866595329,0.2511582026381624,0.9282856238312102,0.9303497788656196
88,0.928,0.2560512679338455,0.26179883408134724,0.2673308620153611,0.9271498820715293,0.9250003374557364
89,0.928,0.2560512747526169,0.24888177405274042,0.26080854476374127,0.9312403453778869,0.9276132871998394
90,0.928,0.25605127502679825,0.2569043963663795,0.260628272336586,0.9278486226189827,0.9295376624792859
91,0.928,0.25605127090215685,0.2562685788684574,0.2569698007321774,0.9288114753255513,0.9313391412499278
92,0.928,0.256051272213459,0.2547607164224658,0.2683010906709695,0.928299173923006,0.9269206609349304
93,0.928,0.2560512738466263,0.24784032408191597,0.2596792563704658,0.9294269758612614,0.9279200029377449
94,0.928,0.25605127490758894,0.2533212177160544,0.26816682963968064,0.9294295946366696,0.9263321629187616
95,0.928,0.25605127248764037,0.253676332552922,0.27858407813395514,0.9296777311855414,0.9231093114849472
96,0.928,0.25605127239227293,0.25452404363704956,0.26232192473761684,0.929924994117709,0.9269528259300679
97,0.928,0.256051278090477,0.25807553517656096,0.2780840355958118,0.9291436018754811,0.9244475045278633
98,0.928,0.25605127317905424,0.25229760867679785,0.25733683489339915,0.9300335400732633,0.9274667478134577
99,0.928,0.2560512730836868,0.2575442823898104,0.27312527782921797,0.9275265732673972,0.9293819202651136
100,0.928,0.2560512769520283,0.24083751547633117,0.26686323115652194,0.930909070283295,0.9238966870620557
