round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
36,0.9597,0.13087373288944362,0.10217182772673308,0.13629328492556209,0.9679781017599426,0.9595735555952715
37,0.9587,0.12948266345262527,0.1033779248539969,0.13161630399688234,0.9682451004674619,0.9593527122304025
38,0.96,0.12660191790759565,0.09842041166272754,0.13148602594831765,0.9689362405687367,0.9598192611551256
39,0.9605,0.1244671345949173,0.10155584111548445,0.13814732555685197,0.9682910994929006,0.959464911592392
40,0.9604,0.12280027020573615,0.09636626334584061,0.13103854556542105,0.9693621053516788,0.9600765955141733
41,0.9613,0.12264814008250832,0.0916008448528792,0.1283256641566898,0.9722956870244184,0.9616256968867782
42,0.9613,0.12164704717993736,0.09552290062957229,0.13144959751024096,0.9706374066676212,0.9619672632795029
43,0.9613,0.12178915825933218,0.08370939705830686,0.1293505428104547,0.9735696548426344,0.9594039933020179
44,0.9621,0.11927561259269714,0.08570556020812077,0.12811762267227833,0.9735862278938836,0.9594162254149129
45,0.9625,0.11932196875885129,0.08653242916274306,0.1251281717421748,0.9737106083914239,0.9629916026174664
46,0.962,0.12015682902336121,0.0787281940930692,0.12144448232324333,0.9760278187386315,0.9630660361883907
47,0.9629,0.11869640934616327,0.08150005891119577,0.11597074826524469,0.9745630845821673,0.9664255729225977
48,0.9627,0.11696664081811906,0.081898765241263,0.1255789191808781,0.9745891510643993,0.9617047504609563
49,0.9639,0.11613211142420769,0.07916832569159252,0.12358191610914708,0.9754212009923113,0.963854391749922
50,0.9629,0.11469513433724642,0.07277209252349272,0.12579832041947878,0.9776420474078067,0.9614216155520154
51,0.9648,0.1117873429208994,0.07624623579874487,0.12648519275032116,0.9775588993775279,0.9646054065116373
52,0.9646,0.11154329842180014,0.07126687591029232,0.11471040141567118,0.9783817451532157,0.966595964679336
53,0.9643,0.11280046993494033,0.0687434607839683,0.12266453764456668,0.9789113122130237,0.9642690921024588
54,0.9653,0.11055612691044807,0.06792909744973362,0.11823186392809279,0.9802875732053428,0.9651399744297527
55,0.9657,0.11007471505105496,0.06736962441701048,0.11548174355440888,0.9798631777446994,0.9653213374754255
56,0.9654,0.10912005081176758,0.06626589232962553,0.1200871250515146,0.9795985608682798,0.962253131176119
57,0.9656,0.10844013347327709,0.06843507034758133,0.11074731308471483,0.9790880523353858,0.9667581059553851
58,0.9661,0.10841616660356522,0.06657541649731197,0.11522892288098922,0.9799175680864745,0.9640098308945014
59,0.9655,0.10780562496185303,0.06238535855133585,0.11085832466996737,0.9811393215161941,0.966965040376838
60,0.9667,0.10657291014790535,0.06777276100650065,0.11977541754407786,0.9800031144709138,0.9620125922918288
61,0.9667,0.10585280364379286,0.05857677922753503,0.10686299024574065,0.9808584267386149,0.9679546158236176
62,0.9675,0.10435586820840835,0.061243376828696516,0.10212714635888243,0.9802500443526712,0.9687897396054376
63,0.9686,0.10359721519649029,0.056313267958766816,0.10727492533157984,0.9833289503236622,0.9669448271789016
64,0.9686,0.10327572239041329,0.0591647537650937,0.1082613811604327,0.9824508748861306,0.9663760444136321
65,0.9682,0.10246572633981704,0.05611875391579083,0.11031570291333276,0.9826383092367031,0.9693161171763773
66,0.9687,0.1026082915276289,0.05649329373350796,0.11357510710218005,0.982589242949254,0.9657490338773924
67,0.9686,0.10407779676020146,0.05270947617079347,0.11371887292158463,0.9835618692957988,0.9677534644518399
68,0.9671,0.10370976398438216,0.05158136077042465,0.11121329828235892,0.9839956434848768,0.9662551966496431
69,0.9689,0.10117537833452225,0.05746143584328417,0.11624457740429392,0.983502728532323,0.9652255918152459
70,0.9684,0.10182405105829238,0.054937175989335375,0.10303704144239988,0.9835757507167242,0.9691972129497123
71,0.9696,0.10132654900252819,0.05084325363119121,0.11399046082478771,0.9849577074534345,0.9674814671417449
72,0.9686,0.10134208020120859,0.04930465162286854,0.10516757901570582,0.9848743188023454,0.9682928798004914
73,0.9686,0.09959832722842693,0.049483151211360314,0.10496064420275746,0.985604247780045,0.9677419387051611
74,0.9684,0.09923101492524147,0.04696967238982015,0.10740212890566199,0.9859151600384319,0.9687607381076635
75,0.9696,0.09905625876784324,0.041141341928578316,0.10938244662789483,0.9884146648441927,0.9673600006381504
76,0.969,0.09932432114481926,0.04619482598308052,0.10992028103988485,0.9859953441666001,0.9677809863466021
77,0.9697,0.0979703328281641,0.04608622622970096,0.10249520408479978,0.9862262568981116,0.9705335228637801
78,0.9686,0.09862518542408943,0.04391931993417887,0.11058348765334769,0.9877364205847238,0.9669443958082863
79,0.9693,0.0973460394717753,0.04153695050088669,0.11166005058404066,0.9872154604836655,0.9655663740958826
80,0.9699,0.09744022351577877,0.0428391793073925,0.10635993782135138,0.987583761388082,0.966544007950875
81,0.9693,0.09827226307839156,0.0396345754460425,0.10293133007644711,0.988734398382253,0.9686631543276958
82,0.9696,0.09696820677220822,0.04296177152139295,0.09909214658380316,0.9872040997128267,0.9696410190252904
83,0.9697,0.09771852844953537,0.036459805831050573,0.1044548840453818,0.9891146207433716,0.9680954134742029
84,0.9708,0.09646461453139782,0.04555975486208915,0.10604052769238134,0.9863766145572648,0.9684612421069201
85,0.9696,0.0967607586234808,0.035926002267093374,0.1000540007827602,0.9894618937270641,0.9708107369355414
86,0.9702,0.09558545028716325,0.044081520612836614,0.10456850142205858,0.9869481982579884,0.9684663158770668
87,0.9697,0.09512211421430111,0.04054644246164402,0.10529443589980626,0.9886087760640069,0.9679847157065449
88,0.969,0.09607065494656562,0.03754231808177731,0.10394095600212372,0.9894237379946016,0.9690119713191189
89,0.9695,0.09579194554239512,0.03719278177352838,0.1019425425687986,0.9896893863266908,0.9692798323930264
90,0.9698,0.09409313654899597,0.03865048505155441,0.10305356982079086,0.989038603438349,0.9696349447423598
91,0.9701,0.0951674619615078,0.03666258654156412,0.10641700666247429,0.9891332369242961,0.9676463748253186
92,0.9706,0.09442485346496106,0.03408368079004216,0.10657034898678545,0.9904285417523548,0.9668610566679617
93,0.9705,0.09513538802713156,0.029604342292781503,0.11003663333352207,0.9929152088355891,0.9660626797386457
94,0.9705,0.09471670866906642,0.0356475040362841,0.10671048132894999,0.9897730168435251,0.9666464901336772
95,0.9705,0.09437878862321376,0.03485119184820962,0.10095077254886488,0.9897217681429012,0.9708594382736492
96,0.9702,0.0930999487735331,0.03456934213461726,0.11092524358873235,0.9907542428014605,0.9656577371373057
97,0.97,0.09336668679937721,0.03208876503530176,0.10536311625853066,0.9914249749932904,0.9684901254197965
98,0.9707,0.09364841283336282,0.032404771012844016,0.1069798120544375,0.9916611687376452,0.9686387826072622
99,0.9706,0.09337074189782142,0.03484314259218075,0.0969793180803674,0.9908681934392193,0.968263083694826
100,0.9708,0.09353990903934464,0.026737471011257986,0.10300987708748983,0.9937567496336589,0.9696884978471905
