round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
0,0.4756,2.036124781036377,2.0425696128767075,2.04533236882033,0.4754602053454194,0.47959530150920765
1,0.6047,1.5082939058303833,1.5278161054754258,1.5321048080733115,0.593045674854153,0.5926112363202279
2,0.7048,1.0263077095985413,1.0509877284641713,1.0538842894736407,0.6981943592588343,0.6977214309701907
3,0.7428,0.7829166685104371,0.8091268293130062,0.8099246670149222,0.7442534898401993,0.7418170494946608
4,0.78,0.6528130195617676,0.6765886312235785,0.6801493271109736,0.7802539887158009,0.7775494476164407
5,0.8207,0.5731781818389893,0.5937648309812839,0.5965701114230317,0.8164396214588091,0.81433922489154
6,0.8533,0.4934974144458771,0.5160001154785777,0.5177093807648608,0.8468190431474587,0.8442690100962246
7,0.8492,0.4930999592781067,0.5157743042325181,0.5224352278507289,0.8419734395613515,0.8348354509675314
8,0.8662,0.4526702775001526,0.4720619022217175,0.4794169868720725,0.8596269271178275,0.8583251535312542
9,0.8595,0.4399932945728302,0.45964824226376316,0.4704741551912181,0.8542268118316813,0.8523708915948267
10,0.8806,0.394707141828537,0.41356429636565784,0.4213571882351067,0.8743711416418912,0.8730054430570788
11,0.8811,0.383507035779953,0.3973875569239616,0.40886978546159225,0.8782908992412065,0.878374983716652
12,0.8852,0.3728295065879822,0.3802675837415889,0.3991939062003093,0.8845331583047319,0.8811191147395143
13,0.874,0.4019654664039612,0.4169120591073236,0.4235864740125442,0.8714709600289748,0.8720571538635425
14,0.8832,0.3801276403427124,0.39190324623544326,0.39691289770196847,0.8811485048236674,0.880588608664549
15,0.8837,0.37282530364990235,0.3832288713539056,0.39375952976315365,0.8824811681682767,0.8819616566185635
16,0.9002,0.3357587812900543,0.3444249809379811,0.3518385554739295,0.8971311086650448,0.8964421091875924
17,0.9037,0.3224120034694672,0.3372496176526802,0.34794508373074673,0.8993246977924995,0.8961135468851313
18,0.9053,0.3168200931549072,0.32542741437086886,0.34083021639460415,0.9026955596150805,0.8968301390422125
19,0.9074,0.3084806498527527,0.31505658565363764,0.3410954533878881,0.904408522996023,0.8945130322204872
20,0.9125,0.2960945218086243,0.30416843649083275,0.3143066714545659,0.9112114005858651,0.9086246721218963
