round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
79,0.9632,0.1239361072421074,0.09418528195276243,0.14453167426665584,0.9712738389970299,0.9569091696943639
80,0.9639,0.12345853869915009,0.09555178762314033,0.14029424471408466,0.9708248221999173,0.9596448459941511
81,0.963,0.1251476961493492,0.08772582157717272,0.13682534018491718,0.9735815935963211,0.9594630882749761
82,0.9625,0.1242350432664156,0.09230623541933428,0.13073369738379007,0.9732096307380382,0.9619035720086313
83,0.9643,0.11885304096117616,0.08706414948835649,0.1306714685467054,0.9748293532450493,0.9624386715572508
84,0.9619,0.13077721954882146,0.09231228949087138,0.13589390809242324,0.9727679576799323,0.9641185866860967
85,0.9627,0.12301052006408572,0.09182245183862445,0.13148237848630928,0.9743439651806847,0.9633706183207293
86,0.9631,0.11984491942599416,0.09339827699310056,0.1272729655612761,0.9744530948013457,0.9630820626948823
87,0.9632,0.11868736498057843,0.09008331260342993,0.13084335096590308,0.9754247114274596,0.9644631100753887
88,0.9636,0.12289666205747053,0.0801607925359533,0.12384441514429569,0.9757060139613052,0.9644913366091379
89,0.9649,0.11788249305151403,0.07767190254054199,0.12050367341535922,0.9782682348934607,0.9638911561039254
90,0.9645,0.12050500718653202,0.08311193611817128,0.12217959563740649,0.9767891767370629,0.9631487986659699
91,0.9633,0.12648889736533164,0.09380046476983585,0.12606293466786264,0.9737580818291597,0.9644574318916387
92,0.9637,0.12413154546320439,0.09100402030313477,0.12032992212772123,0.9743288391673391,0.9661553154337876
93,0.9641,0.12148888155221939,0.0826379191678602,0.12968574156128215,0.976203568035194,0.9636967899341546
94,0.9657,0.11424953806996345,0.07564785487780724,0.12389655416951267,0.9785732595919878,0.965112738441808
95,0.9647,0.11557076671123505,0.08370509943212973,0.12313788849364739,0.9769903767940196,0.9651902815916905
96,0.9663,0.11626684327721595,0.08280420321381166,0.11994731032136388,0.9765286382116656,0.9647782982798745
97,0.9652,0.12028932590037585,0.08653982542085943,0.12639832644522705,0.9749352934487017,0.9614207523248673
98,0.9666,0.11357003041356802,0.08142841933153434,0.13139560377710374,0.9767094108919482,0.9629388604289814
99,0.9657,0.11660167129933834,0.07553142238852209,0.13291184553346533,0.9785827962118377,0.9656328777860541
100,0.9657,0.11238173125982284,0.08382118637555237,0.12890220240325412,0.9749038936342369,0.9621492222803244
