round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
52,0.9591,0.12861960353255272,0.10889531708692989,0.13441979565837026,0.9674728500100827,0.9591004502184487
53,0.9591,0.1286196046590805,0.10522978798859599,0.14056515271564576,0.9681385928860458,0.9575208183826699
54,0.9605,0.12537200595587492,0.0966828592692868,0.13215863423013852,0.9710152652159988,0.9594117066325203
55,0.9605,0.12537200598716736,0.0974396096092566,0.13257485563684274,0.9700561804753859,0.9581312144680254
56,0.9605,0.12537200680971144,0.10295178605355172,0.11941753162215403,0.9683072938000914,0.961888924938632
57,0.9614,0.12112464427947998,0.0877937596107174,0.11451706808787578,0.9735190332012251,0.9665192818277045
58,0.9614,0.12112464272975922,0.0923361664121126,0.11283156273841191,0.9712820873183463,0.9670495307336917
59,0.9614,0.12112464357614518,0.09210982346978165,0.11013954562756978,0.9713789696593598,0.9683467691590673
60,0.9629,0.11901972772777081,0.08669494640136481,0.12385242022328392,0.9734393362491282,0.9640132668637322
61,0.9629,0.11901972677707671,0.09335179312071379,0.11770937798085607,0.972314093583986,0.9655940449112336
62,0.9629,0.11901972707211972,0.08541351909009201,0.12609875260377956,0.9742617477156169,0.9635435344523803
63,0.9598,0.1208232609808445,0.09761416206388171,0.12640067753057768,0.9703360734808869,0.9634740875038943
64,0.9598,0.12082326008677483,0.10059631697179791,0.132623052145249,0.9683654395085077,0.960371843770951
65,0.9598,0.12082326122224331,0.09767930643164056,0.1313869517020098,0.9695110856204006,0.9600000378114841
66,0.9638,0.11977972984910011,0.08814979899483956,0.12034117865493664,0.9725312007336497,0.9636800365106197
67,0.9638,0.11977973108291626,0.08575294094294064,0.1158321719480947,0.9736063631501659,0.9658160741505091
68,0.9638,0.11977972993217409,0.08402125658235414,0.11243023549635366,0.9737017665752359,0.9661973101387074
69,0.9633,0.11429637379348279,0.07644118492460286,0.12504278986823308,0.9771329227335294,0.9631903064289892
70,0.9633,0.1142963736474514,0.07309585482333013,0.1314790280697907,0.9778185483095746,0.959710303275793
71,0.9633,0.11429637761712075,0.08404853576929519,0.1192880545344942,0.9741745169991015,0.9637468853359373
72,0.9632,0.11331420762091875,0.07254446813039973,0.11804981767885109,0.9778828800065159,0.9626401711999889
73,0.9632,0.11331420941352845,0.07800254390440663,0.11456725972905898,0.9761144712824968,0.9625606252114733
74,0.9632,0.11331420803070068,0.07700076627441592,0.12307333535805179,0.9766494961842306,0.9620651203753752
75,0.9645,0.1116675435602665,0.07570733291309309,0.1261430276465208,0.9770016726605627,0.9619457478618857
76,0.9645,0.11166754293888807,0.06867244765878516,0.12791170743853247,0.979160817353979,0.9609563097579378
77,0.9645,0.11166754396557808,0.07023647422984487,0.11774126650052172,0.9792063338892106,0.9651282712496342
78,0.964,0.11200594062805176,0.07826080945052075,0.11109471782866681,0.9771796190552566,0.966094989112292
79,0.964,0.11200593990683555,0.07914502616225223,0.13219709190320464,0.9763359326139603,0.9595771075278675
80,0.964,0.11200593892633914,0.081830089745731,0.12073968895015597,0.9747345539063357,0.9627115207755131
81,0.9656,0.10688503472656012,0.07432503849373612,0.12115344642852648,0.9784934028301868,0.9641868818875282
82,0.9656,0.10688503474593163,0.0660858000471426,0.12175969880386686,0.9803110820533947,0.9632650947156312
83,0.9656,0.10688503594398499,0.06994859971632225,0.11781598514237868,0.9785855963575117,0.9634328482273287
84,0.9648,0.10822083137929439,0.071168821262282,0.11356329750916401,0.9783194039122274,0.9651712327416482
85,0.9648,0.10822083292603493,0.07500052487184265,0.1132822517308652,0.9784817935020452,0.9658407352497643
86,0.9648,0.10822083204090595,0.07759261691512268,0.11057766572623087,0.9774839872965133,0.9659161977574351
87,0.9666,0.10496061821370385,0.06889150834040228,0.11289413201034489,0.979490305725851,0.9647986276702906
88,0.9666,0.10496061288416386,0.06611890479045629,0.10172930825245219,0.9802523952639577,0.9684248272549558
89,0.9666,0.1049606175005436,0.06716465427247595,0.10488345609442327,0.9801632165800984,0.9669608449598851
90,0.9659,0.10472713772654534,0.0701325188785,0.10578974318459873,0.9785511942808869,0.9656852843859237
91,0.9659,0.10472713806331158,0.06614807286667802,0.12409779143216824,0.980300586238537,0.9598178405334833
92,0.9659,0.10472713837325573,0.07006697364724888,0.11264942316149204,0.9795780129890092,0.9650411390536273
93,0.9655,0.10990607380867004,0.06564309408007618,0.11481547656111184,0.9800462018065238,0.9648705874593096
94,0.9655,0.10990607303176075,0.07757087459164427,0.12018756620802235,0.9773159139081727,0.9652092099934226
95,0.9655,0.10990607341304422,0.07998999470268159,0.11789992356319276,0.9766828484518048,0.9648821614322469
96,0.9675,0.10610256600677967,0.06002818782734811,0.11553220587461768,0.981195354062097,0.9646898017711882
97,0.9675,0.10610256563723088,0.05663951093894636,0.11396188462234842,0.9829994473610381,0.9643407280105151
98,0.9675,0.10610256658196449,0.06231002832803314,0.10520078417428726,0.9807648660530851,0.9677607170082068
99,0.967,0.1081467466622591,0.05801448697136831,0.11459623084527566,0.9811322411895894,0.965114824762122
100,0.967,0.10814674509726464,0.0732074129861414,0.10308016799139688,0.9767010879271046,0.9671507227793003
