round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
31,0.9456,0.17926591315865517,0.169313100828749,0.1837282337519884,0.950138490844691,0.9458285919805512
32,0.9456,0.17926591402888298,0.17236885825169415,0.19087170203769194,0.9498474130498037,0.9431637931472738
33,0.9478,0.16866526296138765,0.15729702469937817,0.17318417175075262,0.9530338713818681,0.9500628396569605
34,0.9478,0.1686652633666992,0.16147085244642753,0.17524864087855702,0.9518361347044606,0.9500843057346756
35,0.9478,0.16866526350975036,0.15499784262693736,0.1867166404012262,0.9539775650420037,0.9473947163531059
36,0.9507,0.16055969918966292,0.14265874663311348,0.17741304986152595,0.9566018766938895,0.946749925700514
37,0.9507,0.16055970124006272,0.14249858856381997,0.17557207641354036,0.9566612908119901,0.9472989240132104
38,0.9507,0.16055970330238342,0.13816945761677293,0.17617381639019644,0.9577809012620059,0.9462696342710805
39,0.9525,0.15553663829565048,0.12447827425544893,0.17719553924244869,0.9626042553575459,0.9469481509552257
40,0.9525,0.1555366416633129,0.13245714563063135,0.1650714917441624,0.9596629442798076,0.9488928804904824
41,0.9525,0.15553663647770882,0.13074603702206636,0.17483032314086328,0.9604341938373342,0.946177590024082
42,0.9553,0.14669659796953202,0.12465142056551555,0.15612911097450902,0.9636954767874495,0.951595026095201
43,0.9553,0.1466966008901596,0.12034949862934131,0.15569192914769717,0.9648999704727294,0.9517524274224787
44,0.9553,0.14669659870229662,0.12416686269049339,0.15904341981664163,0.9639641391236968,0.9506217026578
45,0.9567,0.14222062359452248,0.12152888962840099,0.1519205645801639,0.9649934908239516,0.9529257207647991
46,0.9567,0.14222062556147574,0.12550123842753183,0.150872302073946,0.9642352674175937,0.953129996934026
47,0.9567,0.14222062406539918,0.1288356469034371,0.1650554505626596,0.9626726547793649,0.9501741927989958
48,0.954,0.14616530076265336,0.12934912888242722,0.17085936205616206,0.9623290968992004,0.9515169353577806
49,0.954,0.14616530161499977,0.13303505656558423,0.16919028451055138,0.960825641207906,0.9517629691310061
50,0.954,0.14616530160605906,0.12597404563881262,0.1809261236957713,0.9627745131839169,0.9461138873198919
51,0.9581,0.13864932369291783,0.11115278053794142,0.17758811879366554,0.967009916766588,0.9476386657588809
52,0.9581,0.13864932634830474,0.11432266148209924,0.1663871221019152,0.9664435248650324,0.9492525321437078
53,0.9581,0.13864932655096054,0.11275996921125472,0.1539363878574338,0.9667874306113855,0.9524770601020699
54,0.958,0.13890513101816176,0.10942052065589708,0.15312205880757634,0.9678127347295071,0.9553370715319456
55,0.958,0.13890514234900475,0.10510912688533702,0.15741694924770816,0.9683581410785103,0.9546976304917412
56,0.958,0.1389051295876503,0.116175776798547,0.153093981902938,0.9652995596529821,0.9551506823593573
57,0.9589,0.1391632654875517,0.10974840521425973,0.1589077873171139,0.966446665000257,0.9518707372965058
58,0.9589,0.1391632667541504,0.11492194762137722,0.16166578878705437,0.9648980530856377,0.9519649713614058
59,0.9589,0.13916326537132262,0.11612927006205874,0.15878275929731692,0.9647891663150716,0.9520921152590496
60,0.9606,0.12719782848358155,0.10361877578479942,0.1431157092892147,0.9695495176384719,0.9582624695658508
61,0.9606,0.12719782953858375,0.10325371965804475,0.15208381781023445,0.9692320979638258,0.9566311945978291
62,0.9606,0.12719782762825488,0.11094371940312119,0.15464685820714813,0.9668171421645538,0.9554529212028849
63,0.9617,0.1289236738152802,0.10568710869215144,0.1479876004142483,0.9671663234188359,0.9562014514599784
64,0.9617,0.12892367307543753,0.10251751848798754,0.14220736747302729,0.9681894553610046,0.9588777463777561
65,0.9617,0.12892367619276046,0.10102498342040271,0.1394576883894799,0.9685544025317969,0.9595184098598019
66,0.9625,0.12557286497429013,0.09509363077960631,0.14622180885548444,0.9698477231290809,0.9554510174820084
67,0.9625,0.12557286715507507,0.10026586355153519,0.14969348023334383,0.9692727172069566,0.9536332297959418
68,0.9625,0.12557286651730537,0.10663743745859217,0.15338508306048662,0.9676054783430317,0.952921404409208
69,0.9638,0.1179543106585741,0.09679251113414186,0.14206292742476667,0.9707489441013142,0.9577454339686688
70,0.9638,0.11795430970489978,0.09479334889257487,0.14079316003359174,0.9703212610246175,0.9582620035384339
71,0.9638,0.11795431047528983,0.09411896375788564,0.143197106758921,0.9709967322518883,0.9595988731569367
72,0.9641,0.11685405839383602,0.08453666011796399,0.13439230401897642,0.9751218201913875,0.9610363378132382
73,0.9641,0.11685405638813973,0.08152577175424795,0.13486876806500062,0.9757317849697095,0.962433805398872
74,0.9641,0.11685405526459217,0.08241312306862443,0.13321031706703373,0.9757425689265355,0.9638187198015202
75,0.9637,0.11667489029616117,0.08471555094179689,0.13268967571361315,0.974074961532829,0.9615700650839218
76,0.9637,0.11667489222288131,0.08886895871985206,0.12450373025516066,0.9727981736181642,0.9628927740051854
77,0.9637,0.11667489238381386,0.09054799467839185,0.12521823124474465,0.9726244110255164,0.9634143273106044
78,0.9644,0.11715912086069584,0.09226423642005332,0.12853406616375138,0.9722959707916251,0.9636014904909331
79,0.9644,0.11715912134051323,0.09139025946573984,0.13446666993435458,0.9717139876941692,0.9625135518388799
80,0.9644,0.1171591212257743,0.08931743961125171,0.13447306845446358,0.9724875191220195,0.9614315987551426
81,0.9627,0.12290016555711628,0.08373580260760631,0.13244095252550186,0.9744115375880541,0.9607305937717748
82,0.9627,0.12290016654431819,0.09455053037750623,0.13637755003534838,0.9711484494767305,0.9616871867165114
83,0.9627,0.12290016735643149,0.09409534344500577,0.1354712252561653,0.9713124437214936,0.9615286892966288
84,0.9643,0.12055749902203679,0.08617384982931282,0.12591238361904528,0.974678497007661,0.9641136844802672
85,0.9643,0.12055749941542744,0.09377173010253086,0.12704081141639773,0.9726066841721221,0.9641216293338445
86,0.9643,0.1205574986755848,0.09427878892263365,0.12660208087124003,0.9729465387311774,0.9645088349428702
87,0.9644,0.11459999296702444,0.08778789941293469,0.12408667919118992,0.9736622924626744,0.9627752248854088
88,0.9644,0.1145999915868044,0.08053556985435055,0.11686017733865153,0.9747820310399717,0.9646857477062443
89,0.9644,0.1145999918371439,0.08331907959757727,0.11626331610718196,0.9738643051411698,0.9642106601234193
90,0.9646,0.11766843861341476,0.0855038321414531,0.1172479323424159,0.9741077462264198,0.9642410758176273
91,0.9646,0.11766843761503697,0.09137797705682447,0.1165537515097318,0.9731860623983374,0.965282077474975
92,0.9646,0.11766843732073903,0.09050462649778707,0.11346104334861586,0.9736182164853232,0.9660357803528076
93,0.9642,0.11537783503234386,0.08213833588148647,0.1231799022476153,0.9750627880125089,0.9638801739790347
94,0.9642,0.11537783289253711,0.08204247062754964,0.12319056581270971,0.9752206679103446,0.964452651582999
95,0.9642,0.11537783316671849,0.0848765348577198,0.12526131449870279,0.9747819950574653,0.9642358676519691
96,0.9673,0.10913398374915123,0.07356667945408978,0.11388098535219883,0.9782741612224892,0.9667034439255414
97,0.9673,0.10913398243188858,0.07332975471610188,0.11665365950284982,0.9785421132494528,0.9660001600339886
98,0.9673,0.10913398283421993,0.07360560561691075,0.12513957633074496,0.9783444022487726,0.9644346822488323
99,0.9668,0.11212562824338675,0.06777213363027627,0.1270495419566975,0.9796698932587632,0.9639394292094082
100,0.9668,0.11212562580406665,0.07858905935915471,0.13028410802383,0.9771752976959008,0.9620568435946445
