round,test_acc,test_loss,train_loss,val_acc
0,0.8786,0.44911286821365354,0.4688131052836883,40.91333334763846
1,0.8786,0.449112868976593,0.46878103862098164,40.05999998807908
2,0.8786,0.4491128654003143,0.46748373790150766,37.44666666507721
3,0.8786,0.449112869644165,0.46748372191067505,37.446666686534876
4,0.9394,0.19971107753515244,0.205249689928939,46.686666682561246
5,0.9394,0.19971107550263406,0.20127936627169962,37.34000001748402
6,0.9394,0.19971107547283173,0.2052496491803063,46.686666710376734
7,0.9394,0.1997110793530941,0.20400052816379405,42.00000004529952
8,0.954,0.15241580431014298,0.15246963672026886,47.39333338578541
9,0.954,0.1524158039212227,0.15317851663941678,43.63666671435037
10,0.954,0.15241580398082732,0.15249694009619244,45.51666670878726
11,0.954,0.15241580684185027,0.15246961904023254,47.39333337863287
12,0.9588,0.1359352561235428,0.13118508950089777,47.69333333571751
13,0.9588,0.1359352591097355,0.13077267542055943,44.850000011920926
14,0.9588,0.13593525832295417,0.1311850775557674,47.69333335161208
15,0.9588,0.13593525869846343,0.13118512067048704,47.693333377838115
16,0.96,0.1386340364098549,0.12774865058792143,39.096666659514106
17,0.96,0.1386340339243412,0.13054466485648686,47.720000054041556
18,0.96,0.13863403468728067,0.13054462507277756,47.72000001589458
19,0.96,0.13863403711393477,0.13054465862843853,47.72000002463659
20,0.9601,0.14498725780844687,0.13310410774483336,47.78333334525426
21,0.9601,0.144987256655097,0.13310407135348648,47.7833333325386
22,0.9601,0.14498725494742393,0.12857538090489345,40.1100000111262
23,0.9601,0.14498725605010987,0.13115608865382683,43.04666669209798
24,0.9601,0.14610531572699548,0.13240341798813207,42.02000000238417
25,0.9601,0.14610531535297633,0.13292601338281382,47.79000004609427
26,0.9601,0.1461053150087595,0.13292604209308345,47.790000032583876
27,0.9601,0.14610531332101673,0.13292604191549506,47.79000005165735
28,0.9597,0.1521449370652437,0.14069419332303315,44.94666671037674
29,0.9597,0.15214493683483452,0.13828383752057546,47.79333335796992
30,0.9597,0.15214493925571443,0.13801475084744838,45.846666678587596
31,0.9597,0.15214493823051453,0.13828379408787134,47.79333333810169
32,0.9593,0.15552792379260064,0.14202580468106896,41.08000004609426
33,0.9593,0.15552792426645756,0.14116768414519226,47.7866666976611
34,0.9593,0.15552792634963988,0.14116762465829144,47.786666706403096
35,0.9593,0.15552792300879956,0.1409521981150167,46.86666668812435
36,0.9589,0.1589407897591591,0.14416120584739558,45.76333339532215
37,0.9589,0.1589407922267914,0.14465015331816164,43.893333361148834
38,0.9589,0.15894079048670828,0.14574206244449212,47.6733333603541
39,0.9589,0.15894079032838346,0.14496296309510814,43.88666671832402
40,0.9579,0.16165236676037312,0.14483702040687754,41.97333338737488
41,0.9579,0.1616523619607091,0.14728318599919393,47.73333338499068
42,0.9579,0.16165236344337464,0.14728317406880717,47.73333337227504
43,0.9579,0.16165236281752587,0.1472831967416783,47.733333396911604
44,0.9577,0.16349397765472531,0.1478227847216492,40.13666668812433
45,0.9577,0.16349397639427335,0.148969253654239,47.740000051657354
46,0.9577,0.1634939763456583,0.14836118513490584,38.18333338181178
47,0.9577,0.16349397798329593,0.14896927280012046,47.74000004291535
48,0.9585,0.15869082442820073,0.14406726470654793,47.693333361943566
49,0.9585,0.15869082781225444,0.14201488818367475,40.14333337624866
50,0.9585,0.15869082598686218,0.14406728419976284,47.69333334128062
51,0.9585,0.1586908265583217,0.14406725919297336,47.69333336035409
52,0.9586,0.1607563155964017,0.1457476703935188,46.78000000158946
53,0.9586,0.16075631716549396,0.14655791908418828,47.72000002702079
54,0.9586,0.16075631676763297,0.1465580239717264,47.72000002940497
55,0.9586,0.16075631397068502,0.14655796494678378,47.72000003576278
56,0.9581,0.16011288085617126,0.14660832507438257,43.85000004291534
57,0.9581,0.16011288176625968,0.14814546180778576,47.64333335955939
58,0.9581,0.16011287956535816,0.1481454175840767,47.64333338499069
59,0.9581,0.16011290057599545,0.148145454046684,47.64333336114883
60,0.9582,0.16173936021476984,0.1498474480728991,47.64666670004526
61,0.9582,0.1617393629282713,0.14984741683742692,47.64666668653488
62,0.9582,0.16173936167061329,0.14984741235690302,47.64666670799256
63,0.9582,0.16173935818970203,0.14984749112197734,47.64666670640312
64,0.9583,0.16367126718834044,0.15176461576956116,47.64666670004526
