round,test_acc,test_loss,train_loss,val_acc
0,0.8692,0.4650460470199585,0.48618220999333006,39.53333333810171
1,0.8692,0.4650460489273071,0.4864499257037668,38.66000001033146
2,0.8692,0.4650460458278656,0.4864499653362566,38.65999998728435
3,0.9113,0.30735374402999877,0.3202039964087019,38.856666677792866
4,0.9113,0.3073537383079529,0.3222885134787195,45.10666671832402
5,0.9113,0.3073537458777428,0.3224693719699151,36.076666712760925
6,0.9232,0.2597554626941681,0.2704849806824078,45.773333367506666
7,0.9232,0.2597554649353027,0.26962338469074004,41.16000002066295
8,0.9232,0.25975546774864194,0.2704850271875039,45.773333355585734
9,0.9238,0.2440787799835205,0.25568757952063825,42.233333325386035
10,0.9238,0.24407877910733222,0.2542658835348104,44.07666667461396
11,0.9238,0.2440787790775299,0.25489483085533393,45.926666689713805
12,0.929,0.22568783531188966,0.2328717584026564,46.260000021457685
13,0.929,0.2256878351688385,0.23279629662196996,43.49666669766108
14,0.929,0.22568783271312715,0.23287174838812402,46.26000004291535
15,0.9354,0.2060323784828186,0.21340071568982164,46.59666670242945
16,0.9354,0.20603237845897673,0.21094471241721027,38.15333334922791
17,0.9354,0.20603238031864166,0.21340076200331876,46.59666667143504
18,0.943,0.18432154628038405,0.18718730661125027,46.873333377043394
19,0.943,0.184321545958519,0.1871872980186302,46.87333335479101
20,0.943,0.18432154490947725,0.18718727143570366,46.87333335717518
21,0.9446,0.17926068037748336,0.18020464252421844,46.970000046094256
22,0.9446,0.17926068268418313,0.18187681364379674,39.46999999602635
23,0.9446,0.17926068306863308,0.17813611393231027,42.27000005086264
24,0.9364,0.19831053496599196,0.2039839503092508,41.123333356380456
25,0.9364,0.1983105318903923,0.2029526582397935,46.67666670322417
26,0.9364,0.19831053404808044,0.20295265034307827,46.67666670083999
27,0.9364,0.1983105354309082,0.20295266968809691,46.676666713555655
28,0.9364,0.19831053560972214,0.2037599470619999,43.930000048478426
29,0.9364,0.1983105366587639,0.20295256811943843,46.676666735808055
30,0.942,0.20191100519895552,0.19812836316304228,44.82000005324683
31,0.942,0.20191100573539733,0.19887273428175184,46.703333357969925
32,0.942,0.2019110097169876,0.19634659197555077,40.21000003735225
33,0.9448,0.19580343101620673,0.19669283277615127,46.776666673024486
34,0.9448,0.19580342934727668,0.1966928635820992,46.77666672070821
35,0.9448,0.19580342965126038,0.19698248320493042,45.843333369096115
36,0.9435,0.20387564772367478,0.20386176678199533,44.88333333730697
37,0.9435,0.2038756491884589,0.20488731990618902,43.03000004132589
38,0.9435,0.20387564860582352,0.2042091821339809,46.776666692892704
39,0.9431,0.20871580711603166,0.20820706638660377,43.10000003417332
40,0.9431,0.20871580946445464,0.20635756633773397,41.21333335479101
41,0.9431,0.20871580933332443,0.209253089437896,46.856666704813634
42,0.9429,0.21589003840088844,0.21579297449105792,46.786666661103574
43,0.9429,0.21589003701210022,0.21579295184419675,46.786666715939845
44,0.9429,0.21589003899097442,0.2132267063560668,39.28666668335597
45,0.9427,0.22278215699493886,0.22300442252053265,46.76333337783814
46,0.9427,0.22278215726613998,0.22738794758110056,37.456666704018915
47,0.9427,0.22278215596675874,0.22300444077576828,46.76333333889644
48,0.9399,0.20584017419815062,0.20521763012063324,46.69666671276092
49,0.9399,0.2058401809334755,0.2030442600835345,39.27333336989084
50,0.9399,0.20584018205106258,0.20521771264785849,46.6966667119662
51,0.9444,0.19646077344864607,0.20172295374243673,46.93333335081737
52,0.9444,0.1964607683300972,0.2011371364391441,45.970000027020774
53,0.9444,0.19646076963245868,0.20172298350185577,46.933333388964336
54,0.9432,0.2043168464064598,0.2094452801712456,46.89666673660279
55,0.9432,0.20431684851646423,0.20944516852011433,46.89666668891907
56,0.9432,0.20431684590578078,0.20807553679364735,43.133333354791
57,0.9439,0.20468863481283187,0.21318322343291818,46.91000005642573
58,0.9439,0.20468863416016103,0.2131831360915876,46.91000002543131
59,0.9439,0.20468863818645477,0.2131831976838613,46.91000001271565
60,0.9493,0.1680706696867943,0.1678117433635146,47.34000003178913
61,0.9493,0.16807067008018495,0.1678116345319386,47.34000001986821
62,0.9493,0.16807067040205,0.16781168083421005,47.340000034968064
63,0.9488,0.17799998060464858,0.17430735361145275,47.21666670719784
64,0.9488,0.1779999830380082,0.17430731831313637,47.21666674296062
65,0.9488,0.1779999804407358,0.1741006619826831,38.81000000794728
66,0.9485,0.18112115264199674,0.17494691722655997,41.68000006039938
67,0.9485,0.181121150110662,0.17499781790935665,47.33333336830142
68,0.9485,0.18112115612626076,0.17499779141706204,47.333333415985116
69,0.9488,0.1876195212006569,0.1814633928045834,39.77666670719783
70,0.9488,0.1876195195376873,0.18363384975833946,41.64666664441427
71,0.9488,0.1876195212841034,0.18134723683615445,37.863333378632866
72,0.9501,0.19057542230784894,0.1852499325429032,46.40333336512245
73,0.9501,0.19057542013525963,0.18234879774391693,42.67000004371007
74,0.9501,0.19057541775777936,0.18509633730979957,47.35000003973643
75,0.9531,0.16219735787510872,0.15364232311509393,42.69000004291535
76,0.9531,0.16219735930263995,0.15493332281624755,40.793333341280615
77,0.9531,0.16219735988378525,0.156699339043719,47.426666664282486
78,0.9536,0.16174565377235411,0.15894393793769981,47.430000030994414
79,0.9536,0.16174565522372722,0.15850295478300377,39.78666670958201
80,0.9536,0.16174565249681472,0.1565298637224866,42.633333356380454
81,0.9536,0.16691513845324515,0.16371204778216672,47.45000003258387
82,0.9536,0.1669151357859373,0.1616889100109441,42.696666735013345
83,0.9536,0.16691513888835907,0.1637119956565073,47.45000008106231
84,0.9533,0.16935432930588723,0.16689659863321693,47.45000003258388
85,0.9533,0.1693543320864439,0.1668966677921026,47.45000004212062
86,0.9533,0.1693543290734291,0.16551576014689848,46.50000003496805
87,0.9534,0.17370948412418366,0.16852242009758236,40.84000002543132
88,0.9534,0.1737094872802496,0.17307497325151314,42.780000057220455
89,0.9534,0.17370948809981346,0.17119032726373934,47.473333364327736
90,0.9533,0.17831355707794427,0.1760113516816123,47.44333335558574
91,0.9533,0.17831355519890785,0.17227338914425774,43.64000006437303
92,0.9533,0.17831355718150735,0.17601120611728507,47.44333337227503
93,0.9532,0.18145925648454578,0.18083053606090563,43.72000005642572
94,0.9532,0.18145925236344337,0.17619066790490154,44.630000025431315
95,0.9532,0.18145925385802983,0.1790165343379255,47.47333336591721
96,0.9524,0.18427587325125933,0.18204063784805072,47.463333381017065
97,0.9524,0.18427587434798479,0.18597068306602824,38.92666670242944
98,0.9524,0.18427587496638298,0.18246654134361065,37.970000045299535
99,0.9532,0.1872300768688321,0.184561187926136,47.45333335240683
100,0.9532,0.18723008190440013,0.1845611275725447,47.4533333603541
101,0.9532,0.18723007994890212,0.1845611581818116,47.453333369890856
102,0.9533,0.18945111795624253,0.18656137027456096,47.44333336591721
103,0.9533,0.1894511177316308,0.18582513775041518,45.550000038941704
104,0.9533,0.18945111678540708,0.18656122015623006,47.44333336830138
105,0.9535,0.19112886785939337,0.1835977632308871,39.850000021457674
106,0.9535,0.19112887178957463,0.18730031909554504,43.66666670322419
107,0.9535,0.19112886772081256,0.18231574707222858,37.98000003576279
108,0.9533,0.19305069231688976,0.1881747290671969,41.72333337068557
109,0.9533,0.19305069634914399,0.19035277094252404,46.48999999125798
110,0.9533,0.19305069413408638,0.18994677089566683,47.43000005801518
111,0.9531,0.19454954092903062,0.19138843939254724,47.44333337068558
112,0.9531,0.1945495362073183,0.1951078024601716,41.73333335796995
113,0.9531,0.19454953671097755,0.19572588222069828,44.6066667064031
114,0.9529,0.19591445574760438,0.18774329424803765,37.93999999841054
115,0.9529,0.19591445326805115,0.19143510477037726,42.70333333889644
116,0.9529,0.19591445328891277,0.1869728175909758,40.79333335717518
117,0.9531,0.1971758431106806,0.19395874947918668,47.43000005404154
118,0.9531,0.1971758442699909,0.19012025407655092,40.84000000238419
119,0.9531,0.19717584582269193,0.19028859941111076,39.85000003019969
120,0.9558,0.1681295114517212,0.15745238574108464,47.610000030199686
