round,test_acc,test_loss,train_loss,val_acc
0,0.8715,0.44914645681381227,0.4650743663985878,39.79666668017706
1,0.8715,0.4491464602947235,0.46551407912557513,38.923333305517815
2,0.8715,0.4491464553833008,0.4655140786877385,38.92333334445953
3,0.8715,0.4491464515686035,0.4648403863674295,37.25333329836528
4,0.8715,0.44914645681381227,0.4660472320450677,43.253333334922786
5,0.8715,0.44914645466804504,0.46671719035837383,34.5766666897138
6,0.8715,0.44914644846916196,0.46604721686012207,43.253333310286195
7,0.8715,0.4491464566230774,0.46655913929365295,38.99999998966853
8,0.9526,0.15585540804862977,0.15236752622674682,47.393333400885254
9,0.9526,0.15585540850162505,0.15245635136220984,43.583333346843716
10,0.9526,0.15585540771484374,0.1526979433199516,45.50000001589457
11,0.9526,0.1558554101586342,0.15236758895839256,47.39333335558574
12,0.9526,0.1558554078578949,0.15236753702992056,47.39333333810172
13,0.9526,0.15585540652275084,0.1526397705012624,44.533333370685575
14,0.9526,0.15585541144609452,0.15236746759548678,47.39333332220713
15,0.9526,0.15585540714263915,0.15236756049217656,47.393333381017065
16,0.9605,0.13059336668848992,0.11834369870733884,39.293333355585744
17,0.9605,0.13059336561262608,0.12006177249069185,47.92000000635783
18,0.9605,0.13059336434602736,0.12006187902233795,47.92000004291536
19,0.9605,0.1305933642178774,0.12006183383425392,47.92000001509983
20,0.9605,0.1305933658361435,0.1200618056072168,47.92000001589458
21,0.9605,0.13059336620271206,0.1200618659037243,47.92000003496807
22,0.9605,0.13059336715638636,0.12000697986117169,40.230000011920936
23,0.9605,0.1305933643400669,0.11931481853730036,43.143333373069765
24,0.9618,0.13945864559561014,0.12500307732538107,42.236666685740154
25,0.9618,0.1394586460866267,0.12478001456716466,47.96000003814696
26,0.9618,0.13945864746272563,0.12478002428710265,47.960000029404945
27,0.9618,0.1394586468487978,0.12477999352145053,47.96000000874202
28,0.9618,0.1394586481258273,0.12246476015960743,45.09000001430512
29,0.9618,0.13945864636600017,0.12478002953713375,47.96000000794731
30,0.9618,0.13945864611119033,0.12438227376895004,46.030000060399395
31,0.9618,0.13945864985585213,0.12477999430246517,47.96000004768372
32,0.9632,0.13932588499486445,0.12060272350037098,41.25000004291534
33,0.9632,0.1393258860629052,0.12278270294972687,47.91333336035411
34,0.9632,0.13932588681429625,0.12278274040118907,47.91333336750668
35,0.9632,0.13932588626467624,0.12298947871149021,46.96333337545395
36,0.9632,0.13932588115930558,0.12126381940842795,45.98666670163473
37,0.9632,0.1393258857116103,0.1214834826043554,44.10000006198885
38,0.9632,0.13932588514685632,0.12278274516593593,47.9133333794276
39,0.9632,0.13932588394135237,0.12186405948558363,44.07666666984557
40,0.9639,0.1433002376627177,0.12269873322425608,42.200000016689295
41,0.9639,0.1433002399250865,0.1259661832382681,47.98000004688898
42,0.9639,0.14330023860409855,0.12596616462563856,47.980000019868214
43,0.9639,0.14330023903027178,0.1259660912967245,47.98000003019969
44,0.9639,0.14330023798962357,0.11876253520300135,40.28666671355565
45,0.9639,0.14330023945569992,0.12596617311409353,47.980000013510384
46,0.9639,0.14330023866146802,0.12344729199633404,38.39333335240681
47,0.9639,0.14330023796856403,0.1259661767642453,47.980000029404955
48,0.9649,0.1394466716043651,0.1262236787105407,48.036666727860776
49,0.9649,0.13944667098149657,0.12898572543746292,40.32000001827876
50,0.9649,0.13944666877388953,0.1262236648417768,48.03666670958201
51,0.9649,0.1394466702133417,0.12622357386496483,48.03666668574016
52,0.9649,0.13944667092114688,0.12578078029576853,47.04999999841054
53,0.9649,0.13944667173027991,0.12622365701236815,48.03666671673458
54,0.9649,0.13944667246341705,0.1262236743006897,48.03666668017706
55,0.9649,0.1394466721644625,0.12622368737757303,48.036666693687444
56,0.9639,0.14273678177967666,0.1294184268047629,44.183333384195954
57,0.9639,0.14273678141981364,0.12968852411303403,48.02000002622604
58,0.9639,0.14273677976131438,0.1296885800262951,48.02000003496806
59,0.9639,0.14273678116723895,0.12968850432609996,48.02000000794728
60,0.9639,0.14273677939102053,0.12968847547248658,48.020000046889
61,0.9639,0.14273678174801172,0.12968853769449842,48.02000005960465
62,0.9639,0.14273678072988988,0.1296885509637891,48.020000046889
63,0.9639,0.14273677919646724,0.1296885506214305,48.02000002543132
64,0.9642,0.14243514273911714,0.1294761528569952,47.963333376248684
65,0.9642,0.1424351439091377,0.12656846212914133,39.39333335081736
66,0.9642,0.14243514390918427,0.12494357899645675,42.20333336591722
67,0.9642,0.14243514606058597,0.12947606609890797,47.96333339134853
68,0.9642,0.1424351436510682,0.12947614192995166,47.963333357175195
69,0.9642,0.1424351428449154,0.13114888205709602,40.310000034968056
70,0.9642,0.14243514425605536,0.1286583000354615,42.22666672150295
71,0.9642,0.1424351417241618,0.1269664912230362,38.363333353996275
72,0.9642,0.14800422013998032,0.1331594138816474,46.996666675408676
73,0.9642,0.14800422024428844,0.13425574564557502,43.16000004450479
74,0.9642,0.14800421810001135,0.13477925962635282,47.98333332300187
75,0.9642,0.14800422037392855,0.13476169879548092,43.22666671593985
76,0.9642,0.14800422139167785,0.13120975995097642,41.293333345254275
77,0.9642,0.14800421854257584,0.13477923817952073,47.98333335399629
78,0.9642,0.14800421969443558,0.13477922643905352,47.983333373069755
79,0.9642,0.14800421955566853,0.1321533246892898,40.373333338101716
80,0.9646,0.14930185305718333,0.13434294185939072,43.180000015894585
81,0.9646,0.14930185341527685,0.13655457453957934,47.98000001271566
82,0.9646,0.14930185445733368,0.13211666344514592,43.19000000715256
83,0.9646,0.14930185395497828,0.13655461405949218,47.98000004371008
84,0.9646,0.1493018516574055,0.1365546000527181,47.98000000794729
85,0.9646,0.14930185179561375,0.13655459313685026,47.980000044504806
86,0.9646,0.14930185484588146,0.13696988710364813,47.02333338658015
87,0.9646,0.149301850547269,0.13215608872039236,41.20666669686636
