round,test_acc,test_loss,train_loss,val_acc
0,0.8741,0.4808944577217102,0.49940124154407944,40.68333333015441
1,0.9039,0.32762421288490295,0.34332397251862323,41.34333337068558
2,0.9227,0.2661713721752167,0.27689180584398204,39.3466666841507
3,0.9296,0.2396956602573395,0.24712962169955832,39.73333337465921
4,0.9323,0.22438930501937865,0.2320144887866866,46.38000002066294
5,0.9365,0.20909998393058776,0.21018006527139294,37.23666668256124
6,0.9413,0.192765545463562,0.19842573921307916,46.743333378632855
7,0.9443,0.18443659529685974,0.1848236118264519,42.18000002861022
8,0.9479,0.17691034879684447,0.179865930735651,46.990000020662954
9,0.9487,0.17208683202266692,0.17448182657345285,43.30333336591721
10,0.9493,0.16712702280282973,0.16758373377082603,45.31000004053116
11,0.9508,0.16188764992058277,0.16330656020417042,47.26000003099441
12,0.9532,0.15618253121376038,0.1570336001873327,47.34000002861024
13,0.9531,0.1542864119529724,0.15475697504707678,44.51333335558573
14,0.9527,0.15435459904670715,0.15593314740082842,47.336666704018924
15,0.953,0.15660689790248872,0.1571149794767326,47.35000001430513
16,0.9538,0.15321114695072174,0.15273377532052346,38.83666668812433
17,0.9539,0.1533821487993002,0.1540805263038,47.41333337465921
18,0.954,0.15436957734823226,0.15535988195829623,47.43000004291534
19,0.9545,0.15397459020614623,0.1550103432017922,47.40000002463658
20,0.954,0.15513287519216537,0.1549698994495492,47.380000021457676
21,0.9538,0.1559804799079895,0.1554062567702304,47.36000006039936
22,0.9545,0.15407093631625177,0.1488327273942786,39.79000003655752
23,0.9548,0.1539610039770603,0.15230705648639892,42.643333361943554
24,0.9548,0.15316179860830306,0.1524556214120836,41.74333336750666
25,0.9559,0.15412680115699767,0.1525231440380358,47.39666670401891
26,0.9554,0.1539199149131775,0.15118134887055626,47.430000047683706
27,0.9555,0.15429000014662742,0.15122026972465327,47.450000058015185
28,0.955,0.15229143958687782,0.14929529048132284,44.633333376248665
29,0.9549,0.15385850250720978,0.15075137557162477,47.443333392143245
30,0.9548,0.15250339443683625,0.14856979288658265,45.55333339452743
31,0.9552,0.15274457922577858,0.14941177478983944,47.48000002463658
