round,test_acc,test_loss,train_loss,val_acc
35,0.9756,0.10670392417004332,0.06003454025072019,58.35200006628035
36,0.9752,0.10801704950418789,0.06072822830134861,58.36400005340573
37,0.9751,0.10939043584628962,0.062395369630752456,57.38800008392335
38,0.9753,0.1107268070785125,0.062281930897198134,58.39200000953672
39,0.9754,0.1113140063279774,0.05878997884673291,49.60000004577636
40,0.9756,0.11257318966276944,0.06333965420929297,56.44000011205673
41,0.9754,0.11381892512516933,0.06402053747233488,58.35200003767012
42,0.9753,0.11468910639269743,0.06449769829773738,58.3639999885559
43,0.9751,0.11562937138629495,0.06256122064194442,51.571999999523165
44,0.9752,0.11644474671036005,0.06221468464511532,48.66400004291535
45,0.9752,0.11736748944981955,0.06171545289336829,48.66000003480911
46,0.9752,0.11820522020023382,0.06205884099037059,53.51600010299681
47,0.9755,0.11948517417354743,0.06691369588615369,58.3640000143051
48,0.9757,0.1206410835894756,0.06609044334434405,56.43200005102158
49,0.9757,0.12164387327458026,0.06549324742976542,49.56400004243848
50,0.9757,0.12246517230821774,0.06819916328603154,58.35200003433227
51,0.9757,0.12312824462023564,0.06681071614039992,49.600000049114215
52,0.9755,0.12323667290539016,0.062985592029727,49.61600003528594
53,0.9758,0.12347797616157914,0.0689317678628386,58.368000048160546
54,0.9758,0.12375129629203584,0.06916379575714045,58.372000060558314
55,0.9758,0.12402967588184402,0.06938212417009822,58.38000005722046
56,0.9758,0.12435909473933279,0.06961671401831407,58.38399999999998
57,0.9755,0.12433672923850828,0.06815810349453978,48.66800004577637
58,0.9756,0.12466791297415039,0.06987247552704176,56.448000041008
59,0.9754,0.12504984543943137,0.06958093717255777,55.472000037670114
60,0.9755,0.12521054788045585,0.07065905325555895,58.36400005197523
61,0.9754,0.12544828991550022,0.06844700229671337,48.66000008010861
62,0.9755,0.12570237858244218,0.07024505717450029,57.396000023365005
63,0.9755,0.12597785509822423,0.07129450040228863,58.38400001478194
64,0.9753,0.12620531274764799,0.07121004963006348,56.43200003767013
65,0.9752,0.12646529932690317,0.07213280563812677,56.45200004673003
66,0.9752,0.12677421727173496,0.07164911787738612,58.38400002861021
67,0.9753,0.12707028016033584,0.0716443817841578,51.58400002956388
68,0.9753,0.12746698699917178,0.07199391342217061,58.388000021457664
69,0.9751,0.12783349924492649,0.07218205815624533,58.3920000834465
70,0.9754,0.12819348184037954,0.07230328573757978,54.472000029563894
71,0.9755,0.12855389422317348,0.07262262225454792,58.356000038623804
72,0.9753,0.12894243350980106,0.07052899345333186,56.41200008869171
73,0.9753,0.12928554543647916,0.07301147277272797,58.34400010061265
74,0.9753,0.12964023149438436,0.07319148246372569,58.3480000348091
75,0.9753,0.12998278999639443,0.06464021565097862,49.57200004005431
76,0.9753,0.13029451153590343,0.07620069600424936,54.46800002956391
77,0.9753,0.1306156231858302,0.07294147865830727,48.60000004291535
78,0.9754,0.13090121979075264,0.07389287836546732,54.480000087261196
79,0.9754,0.13117956378664822,0.07402940335454426,58.35200003433226
80,0.9754,0.13129814315331167,0.07408119141798898,58.34800008058547
81,0.9754,0.1314438220248092,0.07415381333455007,58.352000048637386
82,0.9752,0.13159321474987082,0.07394043736220803,57.39200002050399
83,0.9754,0.13175345958156978,0.07432306837989397,58.347999996185266
84,0.9753,0.1319094772471639,0.07440852545993086,58.360000077247605
85,0.9753,0.13206957858134993,0.07373215444641183,53.52400003099441
86,0.9754,0.1322221657805494,0.07459149300685758,58.364000081539146
87,0.9754,0.13237037662662332,0.074682295548754,58.35600006723402
88,0.9752,0.13253717673775392,0.0754995648613501,51.56000002336503
89,0.9752,0.1327096292222559,0.07490908049012487,58.35600006484985
90,0.975,0.13288187588606962,0.07502286697452766,58.36400002908708
91,0.975,0.13304978516164992,0.07513299509944615,58.36399998426437
92,0.9749,0.13321152217061025,0.07524006627735015,58.364000060558304
93,0.9749,0.13337538634464144,0.07534904379516434,58.35600004291533
94,0.9748,0.13353562348947598,0.07712815634532096,54.46800003337859
95,0.9748,0.13369119375408628,0.07840919550696693,51.56400004482268
96,0.9747,0.13384393210597337,0.07730397991169301,53.49200007486341
97,0.9747,0.13399136512198984,0.07575538608298184,58.36000004196167
