round,test_acc,test_loss,train_loss,val_acc
0,0.877,0.44761884469985963,0.4661411576655174,43.453333347638456
1,0.9113,0.3059117513656616,0.320667698981954,44.28666669686635
2,0.9262,0.24917115180492402,0.26229828979793585,43.25000001351039
3,0.9352,0.21505892516970634,0.2227925632217818,42.79666668971379
4,0.9406,0.19344659479260445,0.19755664417127902,40.2666667199135
5,0.9458,0.17582200736999512,0.17572268046993955,38.62000003973643
6,0.9501,0.16428215396404267,0.1609969891320666,38.75000003019968
7,0.9532,0.1528153010070324,0.14801729399141753,37.986666721502935
8,0.9567,0.14295756940543652,0.14048726018869523,47.60333334366481
9,0.9579,0.1373961249113083,0.12875480321345256,38.196666700839984
10,0.9601,0.13150581430196762,0.12566264216501474,47.78000001827876
11,0.9608,0.1260204045534134,0.1153870086225546,43.15666668732961
12,0.9633,0.12124440267086029,0.11072162090018008,47.99000005245209
13,0.963,0.12001501014977693,0.10709671313400325,44.233333363533006
14,0.9648,0.1152232486486435,0.1027514378358521,46.15666669607164
15,0.9658,0.10980368195325137,0.09684597472561939,48.19333335399629
16,0.9668,0.1087216745018959,0.09470765592518987,48.2233333492279
17,0.966,0.10806535661816596,0.09021481966630784,45.316666694482166
18,0.9682,0.10653925403356553,0.08951847676877449,48.30333337624868
19,0.9682,0.10465197148323059,0.0854532927149609,48.31666669607162
20,0.9687,0.10470103452801705,0.08161648450504605,39.69000002543132
21,0.968,0.10274934889972209,0.08336728904970613,48.316666720708206
22,0.9706,0.10056869675964117,0.08115752027796053,48.356666674613955
23,0.9696,0.10245093008875847,0.08141686341461933,48.33666670163472
24,0.9698,0.098752728690207,0.07885940624995402,48.36000005165736
25,0.9701,0.09992194626927375,0.08007531749765669,48.393333377043405
26,0.9701,0.10091869399696589,0.07677764619190468,40.663333381017054
27,0.9688,0.10440347532629966,0.0817969517413465,43.50333337863286
28,0.9686,0.10669502086341381,0.0837623502022538,42.45000004450481
29,0.971,0.10642624819725752,0.08455149604751375,48.33666669130324
30,0.9708,0.10418671635985374,0.08267086610733532,48.33333335002263
31,0.9698,0.10509438441246748,0.08303721510662516,48.380000035762784
32,0.9716,0.10370962772667408,0.0785618650002544,45.526666719913486
33,0.9711,0.10317393943369389,0.08089213740890633,48.47333336671195
34,0.9712,0.1019065981078893,0.07904415955537919,46.53000005563101
35,0.97,0.10360146869793534,0.0790178917340378,48.44666670004527
36,0.9697,0.10559482907652855,0.08058779075968019,41.69333335876464
37,0.9703,0.10311335119754075,0.07904713861701296,48.416666680971794
38,0.9694,0.10405663140788675,0.07912657494730464,48.45000003735224
39,0.9701,0.10623252511918545,0.07988783729960705,47.47666670084
40,0.9702,0.1061633364289999,0.07825598820138306,46.543333369096125
41,0.9706,0.10626370267607271,0.08156435645182769,44.61333338181177
42,0.97,0.10686951236277818,0.0808356308881463,48.453333373069746
43,0.9703,0.10857263622134924,0.081913273050266,44.59333336035412
44,0.9695,0.10905925730764866,0.08292361592145941,42.66666671832403
45,0.9703,0.10962852666676044,0.08282361275446672,48.45000001827878
46,0.9699,0.11077138529568911,0.08355799855680533,48.4700000325839
47,0.9696,0.11176649745292962,0.08476221186931532,48.46333338340124
48,0.97,0.11249548221843433,0.0830156638398684,40.69666668256125
49,0.97,0.11365035444051028,0.08622840319868871,48.44666670958201
50,0.9697,0.1141000328676775,0.08326161751212405,38.76666666269303
51,0.9695,0.11478816163658048,0.08745500835983275,48.450000040531165
52,0.9697,0.11577105680182576,0.088010728086362,48.4466667373975
53,0.9695,0.11669942106864183,0.08848468027286713,40.75333335876465
54,0.9698,0.11706481709512882,0.08902888868757347,48.45666670083999
