round,test_acc,test_loss,train_loss,val_acc
0,0.1437,2.2567066783905028,2.254335424672216,8.733862409908998
1,0.1437,2.256706686401367,2.2563585945557163,8.481862425106081
2,0.1437,2.2567066776275633,2.2563585879899826,8.481862404481577
3,0.1437,2.2567066883087157,2.2587909665079673,8.125862422955178
4,0.2746,2.140862978363037,2.113529784176921,15.782180699510418
5,0.2746,2.14086293964386,2.121804648348722,14.86218067929593
6,0.2746,2.140862976837158,2.1401233660512333,15.83018069184355
7,0.2746,2.14086296043396,2.1565182079649716,14.130180683406948
8,0.3028,2.161196226119995,2.146437409700033,16.63626075455973
9,0.3028,2.1611962116241457,2.1705435786555487,17.596260734994704
10,0.3028,2.161196254348755,2.179390481529369,16.88826076269318
11,0.3028,2.161196244621277,2.1705435705721525,17.59626075704724
12,0.2976,2.106163502883911,2.0968658446950874,15.675772506994576
13,0.2976,2.1061635223388673,2.109471587306975,17.764142270785648
14,0.2976,2.1061635208129883,2.100477280834902,15.595772528433073
15,0.2976,2.1061634843826296,2.1094715916041995,17.764142290476894
16,0.2842,2.1245170833587648,2.1150261092206115,17.478578324628792
17,0.2842,2.124517032241821,2.115026100831805,17.478578316474742
18,0.2842,2.1245170570373535,2.1150261610445313,17.47857832293413
19,0.2842,2.1245170341491697,2.1150262043263117,17.478578295153266
20,0.1159,2.7950863399505614,2.788595501128087,7.112836435692274
21,0.1159,2.795086349105835,2.7630436414390003,7.092836438077347
22,0.1159,2.795086345291138,2.7521275229101985,7.372836438238099
23,0.1159,2.7950863571166993,2.755957321167638,6.156836439191774
24,0.096,2.985531600189209,2.9347780287028797,6.011999999985099
25,0.096,2.985531605911255,2.9347781519391196,6.012
26,0.096,2.9855315967559815,2.9390353211852465,6.012
27,0.096,2.985531614685059,2.934778178502102,6.011999999985099
28,0.0958,2.8482185523986816,2.809497916433088,6.0
29,0.0958,2.848218501663208,2.862193018785915,5.0
30,0.0958,2.8482185234069823,2.8094978845311327,6.0
31,0.0958,2.8482185398101807,2.809497911266974,6.0
32,0.1631,2.7677635208129883,2.742553147094814,7.816329002853788
33,0.1631,2.7677635353088377,2.6663245289087802,9.688328991424598
34,0.1631,2.7677635353088377,2.743940072211009,9.704328998085415
35,0.1631,2.7677635482788085,2.738101454949382,9.70432900007901
36,0.2164,2.752861180114746,2.733586260743849,12.573484680152207
37,0.2164,2.7528611980438233,2.729411277879941,10.481484669479931
38,0.2164,2.752861162185669,2.7335862300574814,12.573484658104812
39,0.2164,2.7528611503601073,2.9653116988237516,8.261484677794602
40,0.2027,2.9229238430023194,2.908080732922272,9.780601546905363
41,0.2027,2.9229238121032717,2.898041049889224,11.62460154881271
42,0.2027,2.922923816680908,2.850200506237945,11.624601549849473
43,0.2027,2.922923860168457,2.898041052352321,11.624601566615063
