round,test_acc,test_loss,train_loss,val_acc
66,0.9754,0.12604448483572342,0.07891154081058582,58.332000030040746
67,0.9754,0.12604448335714405,0.07762288711300344,51.50400002908705
68,0.9752,0.12702984650817234,0.07992857405541491,58.316000040531144
69,0.9752,0.1270298445048742,0.07992857391199197,58.31600003957749
70,0.9752,0.1270298446564935,0.08125551045376778,54.4200000462532
71,0.9752,0.1270298430147348,0.07992857413021993,58.316000043392194
72,0.9748,0.12873972404691814,0.0800674355595452,56.37600005006791
73,0.9748,0.1287397243261803,0.08118935730425277,58.320000103473674
74,0.9748,0.12873972537054215,0.08118935840176439,58.32000010251998
75,0.9748,0.12873972494844346,0.07857956371408334,49.58000001621244
76,0.9747,0.13019167489521205,0.08060635313031216,54.42400001811982
77,0.9747,0.13019167343440932,0.07854762448367505,48.56800001001357
78,0.9747,0.1301916717021726,0.08125168439022239,54.44400004386901
79,0.9747,0.13019167412738317,0.0820627583090794,58.31600005245207
80,0.9748,0.131524471660181,0.08290323033870113,58.31600005197523
81,0.9748,0.1315244715962559,0.08290323018927617,58.316000028610205
82,0.9748,0.131524470828817,0.08322980655902602,57.36000006103515
83,0.9748,0.1315244716119487,0.08290322968447161,58.31600003004074
84,0.9749,0.13248138016025768,0.08342627855194003,58.31600007724762
85,0.9749,0.13248137807898455,0.07985759904401198,53.456000066757234
86,0.9749,0.13248138076486066,0.08342627890310511,58.316000054359435
87,0.9749,0.1324813798426767,0.08342627932437015,58.31600002050399
88,0.9747,0.13351545441788093,0.08452971401763221,51.50400000619887
89,0.9747,0.13351545552457464,0.08407532199479366,58.31200002193453
90,0.9747,0.1335154572679312,0.08407532308955341,58.31200002479554
91,0.9747,0.13351545745874754,0.08407532273815543,58.31200002527237
92,0.9745,0.13466137025495992,0.08480910375689839,58.30800005102155
93,0.9745,0.13466137200761585,0.08480910401497936,58.30800004434585
94,0.9745,0.13466136867071035,0.08471271434323917,54.416000061511994
95,0.9745,0.13466137117273175,0.08650267613828998,51.480000027656544
96,0.9746,0.1357141419774387,0.0873891029999741,53.436000023841856
97,0.9746,0.13571414392250586,0.08549900797017121,58.30799999284742
98,0.9746,0.13571414516817895,0.08913727745700632,49.516000041484816
99,0.9746,0.13571414387938494,0.08863890561587041,49.56400006389619
100,0.9746,0.13665887087963638,0.08813448457380953,52.44800002479552
101,0.9746,0.1366588718379615,0.08504193570678402,48.568000026226045
102,0.9746,0.13665887245276245,0.08614097498300159,58.304000028610226
103,0.9746,0.13665887282416952,0.08555281558724684,57.31600001955032
104,0.9744,0.13751213158548345,0.08235051469628904,52.46400000333785
105,0.9744,0.13751213168296963,0.08804441475484545,50.48800006914139
106,0.9744,0.13751213266372797,0.08672175809359678,58.30799998521807
107,0.9744,0.1375121318193036,0.08672175826831338,58.30800004816055
108,0.9741,0.13828336319385562,0.08725692092058245,58.311999994277954
109,0.9741,0.13828336329227314,0.08725692112439117,58.31200005245208
110,0.9741,0.1382833649320237,0.08901766922736062,56.34800008678438
111,0.9741,0.1382833649083972,0.08277578112269797,52.4759999732971
112,0.9741,0.1389819784096675,0.0877514488735916,58.31600006914139
113,0.9741,0.13898197874319013,0.08775144840645938,58.31600005483627
114,0.9741,0.13898197975354268,0.08723701176572347,54.44400001001358
115,0.9741,0.13898197863274253,0.08639088239969885,53.46400002336502
116,0.9743,0.13961563178916694,0.08820652392329877,58.312000036239624
117,0.9743,0.13961563393087126,0.08714876919512811,53.4200000014305
118,0.9743,0.13961563224330312,0.08820652376782948,58.31200007247922
119,0.9743,0.13961563242925912,0.09189926399625713,50.544000045299526
120,0.9742,0.14021299557631137,0.0886324128367378,58.30800003337858
121,0.9742,0.14021299633253365,0.0886324122616659,58.308000059604645
122,0.9742,0.14021299815315288,0.08953224186208636,49.53200003671646
123,0.9742,0.14021299754020874,0.0888917854370387,51.5119999756813
124,0.974,0.14074710324937478,0.08957227846507776,49.55200000953674
125,0.974,0.14074710381563926,0.08903950737065053,58.303999993324275
126,0.974,0.14074710444533267,0.08651247008278913,55.37600003862379
127,0.974,0.14074710286529712,0.08903950705332873,58.30400002956391
128,0.9741,0.14137498252238437,0.08509796367309856,49.59600003957748
129,0.9741,0.14137498233559892,0.08942978573853141,58.30000001621246
130,0.9741,0.14137498280620203,0.09408692747787487,51.508000018596654
131,0.9741,0.14137498210945632,0.0894297855551638,58.300000046730005
132,0.9742,0.14191792810629705,0.0901442264177584,57.320000041484825
133,0.9742,0.14191792975389397,0.08980731026635361,58.2960000576973
134,0.9742,0.14191792744408593,0.08980731016746618,58.29600005674362
135,0.9742,0.14191792953920085,0.08980731044632102,58.29600006723402
136,0.974,0.14239623606652604,0.09018403544887749,58.30000002193452
137,0.974,0.14239623126665246,0.0901840352446289,58.30000006866454
138,0.974,0.14239623366827145,0.09473468249635808,53.45200003385543
139,0.974,0.1423962358717723,0.09018403528539792,58.30000005149841
140,0.974,0.1427558787208516,0.09042767275436465,58.29999996662139
141,0.974,0.14275587888602168,0.09040722333319662,54.42400007247924
142,0.974,0.14275588019385613,0.08879922406172196,48.57600003194809
143,0.974,0.1427558805378154,0.0904276735347899,58.29999998521806
144,0.9741,0.1429763483554183,0.09050771768382514,58.29600005722044
145,0.9741,0.14297635185848923,0.0905077180556628,58.29600007581709
146,0.9741,0.14297634849182797,0.09050771807918094,58.296000035285935
147,0.9741,0.14297634835284262,0.09050771787291985,58.29599997854233
148,0.9742,0.1432244247097813,0.09060853718934128,58.28800002002715
149,0.9742,0.1432244259524625,0.09060853695888975,58.28800000619887
150,0.9742,0.1432244241914261,0.09150300953614518,54.40000006914137
