round,test_acc,test_loss,train_loss,val_acc
0,0.9167,0.2858877413034439,0.299676406781053,51.77200000715256
1,0.9167,0.28588774185180665,0.3006221266108609,50.852000015258795
2,0.9167,0.2858877402186394,0.30062212456567655,50.85199999761581
3,0.9167,0.2858877400636673,0.3004980766184537,49.04800007534027
4,0.9572,0.16326543879806996,0.15594888289871403,50.504000046253225
5,0.9572,0.16326543845954003,0.15613346762235203,49.56800001478196
6,0.9572,0.1632654378913343,0.15843962142452422,53.34799999475478
7,0.9572,0.16326543380320072,0.1590467054216398,57.18000002241137
8,0.9672,0.12847490550354124,0.11313347978734725,57.79200003147126
9,0.9672,0.12847490722457877,0.11313348177172652,57.79200008678434
10,0.9672,0.12847490184009075,0.11381424116962827,56.83200002288815
11,0.9672,0.1284749062133953,0.11313348083122533,57.791999989032725
12,0.9708,0.11504985924516804,0.09182768299948875,52.22400006151197
13,0.9708,0.11504986023530364,0.09294490013450911,58.01200006055831
14,0.9708,0.11504986047521233,0.09120269589048208,51.31200007152558
15,0.9708,0.11504985931292176,0.09382085900356261,54.16400002574921
16,0.973,0.10698703506421298,0.07835890050490854,58.22400006198881
17,0.973,0.10698703572191298,0.07615293847469694,52.408000046730024
18,0.973,0.10698703736271709,0.07559391348499805,48.55199998998641
19,0.973,0.10698703542316217,0.07835890077629497,58.224000021934465
20,0.9736,0.10530623666867614,0.0705739721598071,54.31200005626677
21,0.9736,0.10530623521320522,0.0697764969637725,50.43600000715256
22,0.9736,0.10530623772069812,0.07222650464365157,57.252000025749204
23,0.9736,0.1053062349850312,0.07202157560793954,57.244000073432915
24,0.9751,0.10427971354462207,0.07097366940789182,58.27999997043609
25,0.9751,0.1042797172376886,0.06910033134467562,53.42000004482268
26,0.9751,0.1042797168528079,0.06741500765778002,51.4840000090599
27,0.9751,0.10427971492987126,0.06856304770489938,49.54800006103518
28,0.974,0.1060001070458442,0.06916724430122187,58.3280000386238
29,0.974,0.10600010571926832,0.06781051642910983,50.55200002622604
30,0.974,0.10600010759662837,0.06898424445302744,56.404000024795565
31,0.974,0.10600010690651834,0.06952074332357047,53.49600005769729
32,0.9742,0.10943893732201541,0.06968028446701678,58.368000046730046
33,0.9742,0.10943893539374694,0.06968028441971078,58.36799996662139
34,0.9742,0.10943893864569254,0.06944154384092457,53.51600004243849
35,0.9742,0.10943893891181797,0.06968028529739226,58.36800003957747
36,0.9743,0.11314653182763723,0.07117789133646747,58.292000065326675
37,0.9743,0.11314653196532454,0.07211945486342843,57.3160000243187
38,0.9743,0.11314653111156076,0.07117789150379314,58.29200005578995
39,0.9743,0.11314653213978745,0.06837929570085467,49.52000002384185
40,0.9745,0.11421760899890214,0.07088549717329105,56.37600001859664
41,0.9745,0.11421760905887932,0.07198000169197541,58.31599998283386
42,0.9745,0.11421760839316994,0.07198000153631529,58.31600005340575
43,0.9745,0.11421760679744183,0.07007919892055128,51.516000037193294
44,0.975,0.11743361584632657,0.0663830052798478,48.604000015258784
45,0.975,0.11743361923362827,0.07058050994319318,48.612000022411344
46,0.975,0.11743362034149468,0.06864711298810892,53.472000029563894
47,0.975,0.1174336194265983,0.07205819092425551,58.3080000605583
48,0.975,0.11915549678243696,0.0716130105467398,56.40400006961822
49,0.975,0.11915549588445574,0.06863995525437956,49.576000033378584
50,0.975,0.11915549435219727,0.07292670898889385,58.32799997854231
51,0.975,0.11915549611444586,0.06894859545749614,49.58800000476837
52,0.9754,0.12211081810304895,0.07100860912165491,49.595999994754806
53,0.9754,0.12211082009989768,0.07438498072829111,58.34800004148484
54,0.9754,0.12211081690764404,0.07438498110006347,58.34800001907346
55,0.9754,0.1221108178588096,0.07438498065957552,58.34800003242492
56,0.9754,0.12286972464611753,0.07547410612227459,58.33200006008147
57,0.9754,0.12286972478525714,0.07249264148771173,48.62800007057189
58,0.9754,0.1228697251916863,0.07640357094379534,56.38800011777877
59,0.9754,0.12286972394734622,0.07316685002959804,55.4160000424385
60,0.9751,0.12568916895610746,0.078225162882042,58.30800003385542
61,0.9751,0.12568916800352745,0.07433796675529797,48.592000055789946
62,0.9751,0.12568916705371813,0.0786935621158795,57.332000086307524
63,0.9751,0.12568916569605934,0.07822516250269812,58.3080000653267
64,0.975,0.12648290981792962,0.07785432908573273,56.36400006198882
65,0.975,0.12648290917342528,0.07943406208807327,56.37200005531311
66,0.975,0.1264829095036257,0.07905368085366936,58.30800007772444
67,0.975,0.1264829082235694,0.07857687845935937,51.49600001716612
68,0.9745,0.1279344953196589,0.08001004872887889,58.3200000166893
69,0.9745,0.12793449586498318,0.08001004866561488,58.320000085353854
70,0.9745,0.12793449430498294,0.07920601804398168,54.436000032901745
71,0.9745,0.12793449339831714,0.08001004933796971,58.32000004339219
72,0.9748,0.12961087620673606,0.07996659244713643,56.392000064849846
73,0.9748,0.12961087537333368,0.08128515829968622,58.324000044345844
74,0.9748,0.12961087566150817,0.08128515912405417,58.324000051975226
75,0.9748,0.12961087608896196,0.07642451304535058,49.59200003576279
76,0.9753,0.13083757617538794,0.08355595579034499,54.4120000805855
77,0.9753,0.1308375744114164,0.08381309081014848,48.5480000038147
78,0.9753,0.13083757459470072,0.08334739062761266,54.40400006437302
79,0.9753,0.13083757463202347,0.08207421218503909,58.30800007915495
80,0.9753,0.13213310913261375,0.08293793227467776,58.30800002050398
81,0.9753,0.13213310606830056,0.0829379319068426,58.308000024795525
82,0.9753,0.13213310749110532,0.08361531304668944,57.33599998140333
