round,test_acc,test_loss,train_loss,val_acc
0,0.8749,0.4508300626754761,0.4684439995430462,40.6799999976158
1,0.9147,0.29789784903526306,0.3157605918042568,36.24666672547657
2,0.927,0.24865870003700255,0.26215552510366674,45.9833333683014
3,0.9335,0.21641125102043152,0.22344646395556636,37.18666666587195
4,0.9401,0.19986446089744567,0.20425762513384435,46.73666671117146
5,0.9466,0.17820185971260072,0.17909555252308004,42.38000003496805
6,0.9516,0.1658605617403984,0.16800434420017737,47.28666672945024
7,0.9514,0.15897298741340637,0.15850397532078064,43.470000043710066
8,0.9523,0.15169066678285598,0.1514951762474246,45.4800000445048
9,0.9588,0.1405779660820961,0.13970331583634774,47.660000030199676
10,0.9592,0.13530704709887503,0.1325691866286254,47.70333339770634
11,0.9598,0.1348794734723866,0.13028630383794054,44.89666672865552
12,0.9621,0.12630134577155114,0.12319699068998063,47.83000003417333
13,0.9622,0.1265683950126171,0.1230213843475471,47.80666668097178
14,0.9621,0.12465432174801827,0.11896091561522813,39.26000001192093
15,0.9631,0.12277604066133499,0.11794122732447639,47.96333335240683
16,0.9617,0.13231956331729888,0.12540463275994665,47.773333382606495
17,0.9611,0.13096974722146987,0.12560342935827404,47.82666669448217
18,0.9607,0.13058911039680243,0.12456107148524835,47.91333336194355
19,0.9615,0.13117149945497514,0.12381090254071637,47.95666672468187
20,0.9619,0.13443279245197773,0.12442463990101212,40.313333369096114
21,0.9615,0.13348219799399375,0.1277155449303106,43.216666686534886
22,0.9627,0.13452869706130585,0.12919467096046114,42.18000003258388
23,0.9623,0.13743750782310962,0.13209551785605997,47.96666669050854
24,0.9617,0.13876446910351514,0.13368705422007188,47.97333336432776
25,0.9612,0.14005691345855595,0.13508043745990095,47.993333351612094
26,0.9608,0.1431227211073041,0.1338448974898604,45.070000038941686
27,0.9611,0.144473573410511,0.1392324910446715,47.94000004847844
28,0.9619,0.1467379717066884,0.1408322240517114,46.03000002543132
29,0.9616,0.14859008752405645,0.14288939799673608,47.963333353996276
30,0.9618,0.1496865145035088,0.14496747785567365,41.256666707992565
31,0.9618,0.15145859879627824,0.14595844717581302,47.92000002463659
32,0.9615,0.1530369821511209,0.14761965271895464,47.90666669925053
33,0.9614,0.15390403242893516,0.14792817856536145,46.980000036557506
34,0.9616,0.1544529239654541,0.14793887947632445,46.00000004291534
35,0.9618,0.1548960243806243,0.14946052926288014,44.09000002543132
36,0.9616,0.15497126872986555,0.15087779313934338,47.940000043710086
37,0.9613,0.15593902669362725,0.14781139789640155,44.11000003417333
38,0.9615,0.15646735486446414,0.15116288672352535,42.20333335876465
39,0.9613,0.1572185936540365,0.15369228470549476,47.92666669050852
40,0.9612,0.15777619840465487,0.1543711731673756,47.92333336909611
41,0.9611,0.15821850125193596,0.15500018687462172,47.933333386580145
42,0.9613,0.1587772381812334,0.1549552658580921,40.31000001192093
43,0.9614,0.15916588515713812,0.15629760684303984,47.92666672865549
44,0.9615,0.15974969757422805,0.15176527535055645,38.363333361148825
45,0.9614,0.1602514307172969,0.15761172207917587,47.916666685740154
46,0.9614,0.16087122046500443,0.15829199281540307,47.90000002702077
47,0.9615,0.1608722396850586,0.15235478936732585,40.263333373069756
48,0.9614,0.1609687333419919,0.15876241661787316,47.90000002861022
49,0.9614,0.16096862704753875,0.15876235854615428,47.9000000143051
50,0.9614,0.16096862941533327,0.15958259030044794,46.92666671593984
51,0.9614,0.16096863127611577,0.15876248734110399,47.90000005960462
52,0.9614,0.16096862643510104,0.1587623401386422,47.900000007152556
53,0.9614,0.16096863137539477,0.15876248181532635,47.900000028610215
54,0.9614,0.16096863104701042,0.15578150025703877,44.07333337624869
55,0.9614,0.16096863126046956,0.15876247218652653,47.90000001827876
56,0.9614,0.16096863037757575,0.15876246103030334,47.90000001192092
57,0.9614,0.1609686323638074,0.15876237864584813,47.900000050067916
58,0.9614,0.16096863272115589,0.15876242899543466,47.90000003099441
59,0.9614,0.1609686303153634,0.1587624247656537,47.90000001430512
60,0.9614,0.1609686297584325,0.15876248105653804,47.9000000198682
61,0.9614,0.16096862856447697,0.15876246291882004,47.90000004371008
62,0.9614,0.16096862998120487,0.15876238807563847,47.90000003099441
63,0.9614,0.16096863131672143,0.15822967223285558,39.266666689713794
64,0.9614,0.16096863246918655,0.1661381971149365,42.25333335320155
65,0.9614,0.16096863305307924,0.15876237017444686,47.90000003735223
66,0.9614,0.16096863092780114,0.15876246748323505,47.90000002940495
67,0.9614,0.16096862986087798,0.15378025653122124,40.23000002940496
68,0.9614,0.16096863026618957,0.15988131802116243,42.1433333794276
69,0.9614,0.1609686280197464,0.1626950749129159,38.30333335876465
70,0.9614,0.16096862792149186,0.15791006514346406,46.95000002066295
71,0.9614,0.16096863139979542,0.16092289611811222,43.1066666952769
72,0.9614,0.1609686321305111,0.15876236225444534,47.900000027020766
73,0.9614,0.16096862962394953,0.1589798955538942,43.08666670163472
74,0.9614,0.16096862879320978,0.16590829741162139,41.27333336353301
75,0.9614,0.1609686305463314,0.15876244278033194,47.90000004609427
76,0.9614,0.16096863124072552,0.1587623469065222,47.90000000953673
77,0.9614,0.16096863146084361,0.16481155207160128,40.230000029404955
78,0.9614,0.16096862672325224,0.1629781185339073,43.106666693687444
79,0.9614,0.16096863204836845,0.15876235728058105,47.90000003496805
80,0.9614,0.16096862924322486,0.1580645443750308,43.123333376248674
81,0.9614,0.16096862999424338,0.158762347543666,47.90000004450481
82,0.9614,0.1609686334758997,0.15876236054136256,47.900000000794726
83,0.9614,0.1609686316844076,0.15876245382800933,47.900000026226046
84,0.9614,0.1609686301872134,0.15942037710763568,46.943333346843716
85,0.9614,0.16096862916499377,0.1583429266521164,41.226666718324026
86,0.9614,0.16096862842291593,0.1577219040030069,43.06333336750666
87,0.9614,0.16096863102829084,0.15876237286539296,47.90000003417332
88,0.9614,0.16096863092752173,0.15876249257862782,47.90000004688898
89,0.9614,0.16096862919680424,0.15724406505534522,44.106666692098
90,0.9614,0.16096863099057226,0.1587624242160029,47.900000040531175
91,0.9614,0.16096862921863794,0.1588137287008123,44.0166666897138
92,0.9614,0.1609686280515045,0.15878730684722792,45.07666670640308
93,0.9614,0.16096863023713232,0.15876235988112375,47.9000000445048
94,0.9614,0.16096862960457803,0.15876240502583613,47.9000000301997
95,0.9614,0.16096862923055888,0.1591962789935931,39.273333353996264
