round,test_acc,test_loss,train_loss,val_acc
0,0.912,0.2945274136066437,0.3082046398242315,54.32000006914139
1,0.9374,0.23449946984052658,0.24208152801096436,55.78800006723403
2,0.9478,0.19623419736027717,0.19895182781459553,56.45600000667574
3,0.9549,0.1714279747724533,0.1687352760054171,56.87200002241135
4,0.9576,0.1568441650107503,0.14918369432878167,57.188000006675715
5,0.9606,0.14515695148706437,0.13448243668764412,57.37200001907348
6,0.9632,0.13624491716325282,0.12258976336826262,57.5320000553131
7,0.9651,0.12932977292668074,0.11313089602094971,57.69200006771088
8,0.9663,0.12356827801167965,0.1045955366019315,57.78400004911421
9,0.9678,0.11971073223352433,0.09839927117131753,57.87600000143051
10,0.9697,0.11482765614911913,0.09118696019216958,57.96400003719326
11,0.9714,0.11086527315278072,0.08613889907725776,58.01200004673002
12,0.9716,0.10786720398012549,0.08157860661377847,58.088000067234034
13,0.9728,0.10596261013150216,0.07723277751337869,58.13200006341932
14,0.9734,0.10360317229405046,0.073414942629669,58.16400002574919
15,0.9747,0.10115435429699719,0.06966548953799326,58.200000091075886
16,0.9753,0.10004828066378832,0.06696847621028623,58.22400002002714
17,0.9754,0.09797383708916604,0.06378239722159536,58.25600004816055
18,0.9754,0.09599683323949576,0.06053746501158584,58.28400001621246
19,0.9755,0.09526424799412489,0.05812705386085693,58.32400000047683
20,0.9766,0.09293544530272484,0.055394033838016915,58.34400006055831
21,0.9767,0.09254921259619296,0.05354479793610647,58.34800008821485
22,0.9771,0.09225214736014604,0.051671537992377635,58.38000006580352
23,0.9771,0.09109349878393114,0.049585282659502176,58.42800007629396
24,0.9777,0.08978910592175089,0.047801124250443874,58.41200004959107
25,0.9777,0.08876874585971237,0.045528066001792385,58.47999999570844
26,0.9776,0.08884322167411447,0.044087599023731626,58.44800003623962
27,0.978,0.08812604560626205,0.04211350570282408,58.504000046253196
28,0.9782,0.08786005268394947,0.04070744296482687,58.52400004482267
29,0.9782,0.08708164347792044,0.03914065320795893,58.556000058650945
30,0.9785,0.0869539310131222,0.037787063741093155,58.56800007343291
31,0.9785,0.08605904314108193,0.0363538666615641,58.58800005531311
32,0.9787,0.08602781581059098,0.03519158171639929,58.584000044345856
33,0.9789,0.08521861212328076,0.03367058964613824,58.58400006341934
34,0.9788,0.08506731144655495,0.032202725215263656,58.62000002765654
35,0.9784,0.08618198712235317,0.03157235143303664,58.608000036239595
36,0.9784,0.08631359802093357,0.030583644380520688,58.620000104427334
37,0.9783,0.08569919626722113,0.029409910829774167,58.648000018119795
38,0.9783,0.08658617438618094,0.02880091693701915,58.62400004386901
39,0.9782,0.08569104255749262,0.027685738037588035,58.65600003194808
40,0.9784,0.0849474946860224,0.026720966607879548,58.672000053405746
41,0.9795,0.08472854054928758,0.025723938573474388,58.66800004863737
42,0.9792,0.08428016360239125,0.02487081848701581,58.660000054836246
43,0.9791,0.0846024089115439,0.024483550021215987,58.68000001907347
44,0.9792,0.08401557208700106,0.023549016617962566,58.64800007057186
45,0.9797,0.08393250104445033,0.022627568698483,58.71600005006789
46,0.98,0.08322355460245162,0.021773000710082292,58.69200008010863
47,0.9794,0.08363622486833483,0.020917546995673185,58.70800008153915
48,0.9799,0.08444832761986182,0.020383930804932927,58.708000076770766
49,0.9801,0.08415469996379689,0.019906894601294908,58.724000023841846
50,0.9794,0.08367456336840987,0.01886182849320887,58.72000003385541
51,0.9796,0.08408290926679038,0.018223035212867483,58.748000063896164
52,0.9797,0.08376447404315696,0.017395365175019672,58.76000007629393
53,0.9796,0.08359510572586441,0.016780858791744683,58.776000012874604
54,0.9794,0.08401256468305364,0.016281144694827446,58.77200006628036
55,0.9795,0.0841790076811798,0.01571869739368655,58.76000009965896
56,0.9795,0.0844071107486263,0.015415787283295908,58.78400008106229
57,0.9791,0.08474193957054522,0.014870911257420162,58.796000023841835
58,0.9791,0.08476622865591198,0.014181107501939792,58.78000004339215
59,0.9798,0.08430624622496544,0.013719542156310573,58.804000088691694
60,0.98,0.08444554532817565,0.013246397781912595,58.79600005292891
61,0.9798,0.08482539014732757,0.012934092139300708,58.804000022411316
62,0.9803,0.08465244539731648,0.012389162048123395,58.81200012254713
63,0.9803,0.08465117724409793,0.011963675035402249,58.78400002813338
64,0.9805,0.08472002089500894,0.011463426512352862,58.79600004720686
65,0.9801,0.08468503608033061,0.01111181623328266,58.80000007343292
66,0.9804,0.08484200433692896,0.010748313035662031,58.788000041008
67,0.9804,0.08487965407613665,0.010616789406963248,58.78800003957747
68,0.9804,0.0851376169787487,0.010212127429459438,58.81200005197523
69,0.98,0.08534061268903315,0.009796411093945832,58.79600011634827
70,0.9803,0.08551838167686947,0.009407836415835985,58.78800008726119
71,0.9804,0.08569917234333697,0.009021961597158389,58.78400009489059
72,0.9804,0.08644381828292971,0.008732743290537071,58.78800009918211
73,0.9802,0.08607764611523598,0.008294330494353764,58.80800003528596
74,0.9802,0.08636227410305292,0.008108637354601362,58.81600004339215
75,0.9802,0.08634635582645424,0.007822153584245503,58.81200003242492
76,0.98,0.08614264500164427,0.007505416758478614,58.824000020980804
77,0.9803,0.08648724915592465,0.007261615437742148,58.82000008392334
78,0.9798,0.08661399772349977,0.007002539915007784,58.83600007104871
79,0.98,0.0863098463248054,0.006745621762608041,58.812000065326686
80,0.9802,0.08665890006788686,0.00647519629795663,58.82000006151197
81,0.98,0.08703152624109062,0.0062962918212225395,58.83600000286102
82,0.9805,0.08787209093224956,0.006094471138436589,58.8320000348091
83,0.9802,0.08776689894445881,0.005787161279727701,58.83600005197522
84,0.9805,0.08820972318262793,0.005655260563143264,58.83200002861022
85,0.9802,0.0884860081587918,0.0053966107629598485,58.860000024318694
86,0.9803,0.08841851449419046,0.005221081846599332,58.840000071048735
87,0.98,0.08881797146766912,0.0050902053506095,58.86000006198883
88,0.9801,0.08822533025935408,0.004825034973000626,58.85600005578993
89,0.9803,0.08855697497711516,0.004676506386677374,58.85600008964537
90,0.9801,0.08924814142014366,0.004464939301702847,58.84400007152557
91,0.9801,0.08938971114717424,0.004320263451013792,58.856000046253214
92,0.9801,0.08947996377544477,0.004154899412303913,58.86000007581709
93,0.9798,0.08969034097067197,0.004078563440996792,58.860000106811526
94,0.9801,0.09034889825750142,0.003971949407789564,58.856000119686115
95,0.9799,0.09032160579375922,0.003856529890671078,58.85600004005432
96,0.98,0.09067668902744772,0.003701263357879482,58.85600008440015
97,0.9798,0.09089631560705311,0.0035775568249192475,58.84400006294249
98,0.9801,0.09093562357653864,0.0035072270270007314,58.864000125408154
99,0.98,0.09117332755399211,0.0033763172275392823,58.84800003862381
100,0.9797,0.09176646267285105,0.0032747441163733233,58.85200006484984
101,0.9801,0.09240383755634539,0.0031996952402535608,58.852000028133375
102,0.9801,0.09227658955875086,0.003089792595032617,58.856000090122194
103,0.9801,0.09257742270753806,0.002997504568905504,58.868000028133395
104,0.9802,0.09295036394649651,0.002885574677122288,58.872000106334674
105,0.9799,0.0927853212936665,0.002804593298593843,58.87200008249283
106,0.9797,0.09322883564581862,0.0026680438337580298,58.86800001525876
107,0.9798,0.09316812998612876,0.00264503317827071,58.876000038146955
108,0.9798,0.09350596431007144,0.0025237370084419423,58.88000005340575
109,0.98,0.09352891297327005,0.002468106578180606,58.87600007057189
110,0.98,0.0937717804309912,0.00237337857973111,58.87200003385543
111,0.9798,0.09428590043681906,0.0023028755467129985,58.8720000796318
112,0.9798,0.09451708249982421,0.0022310000880895234,58.87600006628034
113,0.9796,0.09482136415191635,0.002154456259777898,58.87200004196166
114,0.9796,0.09506179355804342,0.002085384744235769,58.86800009822847
115,0.9798,0.09510203303224989,0.002044157618426299,58.876000048637394
116,0.9799,0.09541208841452607,0.0019768633521659975,58.88000000619887
117,0.9797,0.09566691545059439,0.0019401070214148297,58.872000051021566
118,0.9797,0.09589821947443998,0.0018842696113077389,58.868000069618226
119,0.9798,0.09603474001372234,0.0018165731447170202,58.86400007963179
120,0.9798,0.09626022134439627,0.0017636122718967466,58.86400007486342
121,0.9799,0.09644874226363026,0.0017112165345107412,58.85600006484986
122,0.9798,0.09671520269475878,0.0016614009670600858,58.86000007963179
123,0.9799,0.09707414886159203,0.001620939005046077,58.864000034809074
124,0.9798,0.09719377826454292,0.0015772828408640433,58.86000009822843
125,0.9798,0.09736963956326945,0.0015267510056105544,58.86800006675721
126,0.9799,0.09758770589050837,0.0014910561355309406,58.86800008106232
127,0.9798,0.09791276647850172,0.0014461395905019448,58.87600009775161
128,0.9798,0.09815542476870323,0.0014076075920953798,58.88000002908706
129,0.9801,0.09811815009907805,0.0013830177304160413,58.88800008010866
130,0.9799,0.09837393352958333,0.0013425103713272017,58.888000047683725
131,0.98,0.09856991524358745,0.0013066488353938137,58.88800010395051
132,0.9799,0.09848609269940062,0.0013098304307538355,58.87600012540817
133,0.9798,0.09874071466738824,0.0012697058635008744,58.86400006008147
134,0.9799,0.09893823670544116,0.0012327203782434382,58.86800005578993
135,0.98,0.0991237229520577,0.0011983718803944912,58.88000007867811
136,0.98,0.0993255624849291,0.0011671181445883124,58.864000065803495
137,0.98,0.09941890309944261,0.001136447975127477,58.86000005054473
138,0.98,0.09965577992775361,0.001110295167900282,58.87200006961822
139,0.98,0.09989489679854013,0.0010866591327227072,58.86800002002715
140,0.9799,0.10019240580919832,0.0010631839778290444,58.87200006771085
141,0.9797,0.1003647178336396,0.0010384419642247948,58.87200004196165
142,0.9798,0.1006209971110447,0.00101570927760909,58.87200005626677
143,0.9797,0.10080471245545486,0.0009945350769856563,58.87600007104873
144,0.9797,0.10104640242757741,0.0009724898028067097,58.87200004053115
145,0.9797,0.10117794168008258,0.0009534224559129192,58.87600007772444
146,0.9797,0.10130572793101819,0.0009348758778978914,58.876000051021585
147,0.9797,0.10155028771980724,0.0009152915292969436,58.87600002813339
148,0.9798,0.10163994760859059,0.0008970434449481015,58.87600009965895
149,0.9798,0.10173153348520864,0.0008791090880211617,58.87600002956388
150,0.9797,0.1019359392495011,0.0008622718088827593,58.87600007534025
