round,test_acc,test_loss,train_loss,val_acc
0,0.2765,2.057163510131836,2.0627954330850216,16.496826315164135
1,0.3838,2.0089781074523927,2.031804915883295,22.1535917002449
2,0.2241,2.740364738845825,2.7111839825535995,13.30776135176897
3,0.4569,2.8975909217834475,2.8947454853642527,27.009876813854845
4,0.4914,1.7292085933685302,1.7414219982029775,28.98950547925981
5,0.4282,1.6415510972976683,1.679597727736098,25.01961074872898
6,0.6375,1.325113309288025,1.340670801239482,37.746578035386435
7,0.5283,1.2167061059951783,1.2523081410703676,30.741631925066375
8,0.6653,1.12132130651474,1.1420502425565098,39.417309937906275
9,0.528,1.2057031133651734,1.210350845662662,31.130601866426808
10,0.6514,1.1215309980392456,1.1649790758567882,38.22952217075389
11,0.6242,1.1379391862869264,1.126887225110322,37.56088038959048
12,0.6704,0.8778507318496704,0.9171263615912292,39.43080493974279
13,0.6519,0.9610897078514099,0.9574218923854025,39.24517810803955
14,0.6989,0.8579643738746643,0.902645398904799,40.44644044747235
15,0.659,0.8812434332847595,0.8803090445387678,39.54785348594768
16,0.7,0.9283351732254028,0.9741891968903916,40.72407647888796
17,0.6856,0.8274338508605957,0.8264783003255027,41.06202671607519
18,0.7019,0.8250409616470337,0.85670068115671,41.075437766278625
19,0.7208,0.84943536028862,0.8484805048739938,43.05299422576953
20,0.6951,0.8635292520523071,0.8949011067163168,40.98885636697892
21,0.7433,0.7265614315032959,0.7260962601840615,44.61220361973105
22,0.726,0.844682445526123,0.8701782920841127,42.90195758298319
23,0.7625,0.6909789125442505,0.6947999669821133,45.87238631655283
24,0.7747,0.6423923564910888,0.6630924481219874,45.83760107051412
25,0.8088,0.5968277819633484,0.6150109775295005,48.19583456712284
26,0.7891,0.6250220999717713,0.6430829238325141,46.74553965157026
27,0.8206,0.5773243362426758,0.5953642086700982,48.53865448251803
28,0.7985,0.6801746437072754,0.695676819025484,47.10524938290834
29,0.8371,0.522198853302002,0.5480264538599214,49.17555339658695
30,0.7663,0.6920008796691894,0.7018457720668857,45.40952126292026
31,0.7594,0.7334838706016541,0.765185050566233,44.818182637828244
32,0.8082,0.5798188643455505,0.597408002844584,47.64898672305515
33,0.8231,0.5342720806598663,0.5620813900307631,48.440205653193566
34,0.814,0.5595451480865479,0.5712045759239325,48.25261592085196
35,0.826,0.5155146981239319,0.5419709854157373,48.71386861740779
36,0.8134,0.5408159608840942,0.5529543682160096,48.11152016992368
37,0.8161,0.508316824388504,0.5272106389453971,48.81056381325899
38,0.8073,0.5535443870544433,0.563644810445252,47.873112034759124
39,0.8002,0.5628967646121978,0.5813990635581422,47.530901856281794
40,0.8018,0.55960882396698,0.5681483364203262,47.82055809042736
41,0.8097,0.5463868357658386,0.5569633856306386,48.366853008915825
42,0.8389,0.479204274892807,0.4901816580830913,49.88521546403785
43,0.8324,0.48966544637680054,0.49659814907028127,49.74655670536158
44,0.854,0.4590159157752991,0.47195133951063173,50.82812471707138
45,0.8446,0.4819098014831543,0.48689144653323413,50.41687991415168
46,0.8758,0.40039525537490844,0.4175241963581537,52.081946728153774
47,0.8614,0.4336283441543579,0.43703210564024286,51.44299591903763
48,0.867,0.4040380911827087,0.42313106227590785,51.421297334212284
49,0.8618,0.4165303303718567,0.42344521152971554,51.272013842304844
50,0.8676,0.4018309023857117,0.41341689899008843,51.48457953796257
51,0.846,0.45873955907821656,0.4639578055949556,50.26411908089942
52,0.8423,0.47050053100585937,0.48881447406233647,49.67896500638009
53,0.8146,0.5222266934871673,0.5225233829583573,48.434701359056284
54,0.7919,0.640512538766861,0.667740947749378,46.74345435998149
55,0.7867,0.6782538229942322,0.669830452980877,47.25711141996696
56,0.8171,0.7358493186950683,0.7832424557407095,48.288303687035395
57,0.8478,0.46880908651351927,0.47593308021645825,50.54607369433566
58,0.8922,0.36377009072303773,0.3719302330456193,53.15770446927745
59,0.8684,0.4195676825046539,0.432618415372706,51.54686204714943
60,0.8957,0.34893010387420653,0.3517447027246786,53.50882866963168
61,0.8914,0.35624639781713485,0.36606218651756106,52.972216897670805
62,0.9049,0.3189954255580902,0.32218234127455553,54.15259109039478
63,0.891,0.3545189383506775,0.3679296894776351,52.94162159754872
64,0.8782,0.38599253640174863,0.3888381217660959,52.605011062873885
65,0.8372,0.5336596747875214,0.5444728932517581,49.55767820485011
66,0.8427,0.4848599622964859,0.4812784624359335,50.65750778897066
67,0.8187,0.5778437225341797,0.6009466497020232,48.18836551668359
68,0.8195,0.5851862122535706,0.5761053980173916,49.17840819004814
69,0.8591,0.436334800362587,0.4608169874126041,50.60446556312733
70,0.8844,0.37591133501529694,0.3757643991761451,52.801435359730746
71,0.8759,0.38356982927322386,0.40446665157396905,51.93667940873129
72,0.8901,0.35699111981391907,0.3620281489159787,52.928212203643895
73,0.885,0.35359807114601133,0.36767359405898953,52.59334225553667
74,0.8884,0.35999676699638367,0.3645569312365423,52.773627061128536
75,0.8834,0.36194864349365236,0.37765391593038145,52.34488041721873
76,0.894,0.3369899652481079,0.34359645172969294,53.32223764913336
77,0.8833,0.35714752972126007,0.366040771854963,52.54912720753543
78,0.8919,0.34803795442581176,0.354999728577306,52.99070059772481
79,0.8913,0.33867073645591733,0.34296693010488816,53.04402436090773
80,0.9028,0.31873340783119203,0.3245026098998401,53.75808022449915
81,0.8926,0.3420106251239777,0.34931357553262016,53.02286158006645
82,0.8973,0.3293670698881149,0.3363496247728348,53.36669385455523
83,0.8946,0.3322255561590195,0.3363297849256705,53.32623736776189
84,0.8727,0.40497047681808473,0.41226491162023066,51.83471452189789
85,0.8794,0.38323379645347594,0.3833609375598959,52.25391227707727
86,0.8591,0.44296029148101806,0.45117424913324133,51.129409420864945
87,0.8504,0.4481044020175934,0.4544043195307115,50.72177210188319
88,0.8838,0.37359879245758054,0.3772584495822615,52.60347643910387
89,0.8783,0.3800062954902649,0.3845803714020349,52.21612038194357
90,0.8828,0.36978977625370024,0.3785296524097432,52.45284257845182
91,0.8841,0.3612749238014221,0.3604676392458214,52.64868520816932
92,0.8905,0.34988240365982054,0.356026145963669,53.033159109332296
93,0.8803,0.36795984125137327,0.3644093772659728,52.52899845564383
94,0.8843,0.3641254123210907,0.36973848758285077,52.58562414884918
95,0.9057,0.30465598006248473,0.30809498815665565,54.02477171534748
96,0.9051,0.30341358757019044,0.30418175896706806,54.023223216739176
97,0.9145,0.28277219747304916,0.2878370899847391,54.4745871690608
98,0.9115,0.2968611183643341,0.2966801225473125,54.41402795597183
99,0.8997,0.31836343388557437,0.3188631749545812,53.644808968138975
100,0.9063,0.31909357171058655,0.3243909484203365,53.86110528004569
101,0.8944,0.3304142250299454,0.33751731325690115,53.28575472390346
102,0.8986,0.33994670515060427,0.3437071402144573,53.57576733255549
103,0.8703,0.39906078193187716,0.40280884532699834,52.06320737878173
104,0.8808,0.38161680059432984,0.38727380729156036,52.17632661592438
105,0.8621,0.4000975968837738,0.4005283088146088,51.53677097996452
106,0.878,0.38091751420497894,0.37728090929480146,52.1567385736097
107,0.8586,0.4098106692314148,0.4103158196124381,51.335522664818996
108,0.853,0.4421000175476074,0.4429634545891403,50.5099495684211
109,0.8153,0.5387718744754791,0.534935695357596,49.198381504672554
110,0.8396,0.4955448483467102,0.5091487478175926,49.48424379015028
111,0.8647,0.42156098511219026,0.4148810240856865,51.77502245197807
112,0.8955,0.32635906888246535,0.3294946439350582,53.477038577624825
