round,test_acc,test_loss,train_loss,val_acc
0,0.362,2.0700842977523806,2.0648838296409537,20.865338133009402
1,0.362,2.070084309196472,2.0634184962864484,20.861338117049826
2,0.362,2.070084317779541,2.0634184841687278,20.86133813717481
3,0.362,2.070084325027466,2.06023822481111,20.601338142664922
4,0.3961,1.6502491828918457,1.6535587227548345,21.454055178778773
5,0.3961,1.650249193763733,1.6777356206234946,20.462055161535183
6,0.3961,1.6502491598129272,1.6695651489543972,22.858055181054528
7,0.3961,1.650249188041687,1.68366805273766,19.786055184089005
8,0.5984,1.3206598270416259,1.389651489933695,31.54992417591682
9,0.5984,1.3206598428726197,1.3624457978148035,35.14992420390257
10,0.5984,1.320659831237793,1.373694190914697,34.177924160949416
11,0.5984,1.3206598422050475,1.3624458136617497,35.14992417451787
12,0.6713,0.9640918304443359,0.9774604213131239,35.22957399234882
13,0.6713,0.9640918270111084,0.9878394364240841,39.97152361731316
14,0.6713,0.9640918180465698,1.0006795603495768,34.75665034037823
15,0.6713,0.9640918291091919,0.9878394434405015,39.971523565472246
16,0.7507,0.7937580169677735,0.8165062570418918,44.5809367359371
17,0.7507,0.7937580181121826,0.8165062548979057,44.58093670713895
18,0.7507,0.793758034324646,0.8165062607713818,44.580936722822564
19,0.7507,0.7937580216407776,0.8165062629945639,44.58093676477485
20,0.6023,1.4014789438247681,1.3534439698698733,33.9778168465046
21,0.6023,1.4014789484024048,1.276082207035416,31.85404326617759
22,0.6023,1.4014789688110352,1.388440888966928,36.14181685552342
23,0.6023,1.4014789331436157,1.3402027338121223,30.017816863878707
24,0.6634,0.9774269479751587,0.9975546441634874,39.244955112035775
25,0.6634,0.9774269456863404,0.9975546221731957,39.244955092371136
26,0.6634,0.977426958656311,1.0008717890735488,38.52095508958753
27,0.6634,0.9774269614219665,0.9975546449945533,39.244955079308426
28,0.7149,0.7753446138381958,0.7801275273410145,43.01544456107584
29,0.7149,0.7753446253299713,0.7856625150748533,36.2920943776735
30,0.7149,0.7753446211814881,0.780127540218674,43.015444598173836
31,0.7149,0.7753446154594421,0.7801275300510336,43.0154445606167
32,0.7058,0.8433706108093262,0.7897316547403591,36.098234153497714
33,0.7058,0.8433706106185913,0.8399858935358009,37.686319077244534
34,0.7058,0.8433706198692322,0.8528491008216993,42.28578124836231
35,0.7058,0.8433706075191498,0.8484888631479752,41.641781237384905
36,0.6206,1.177830647468567,1.179214143969648,36.89133001685747
37,0.6206,1.1778306444168092,1.046096568588713,34.09633000409403
38,0.6206,1.1778306380271912,1.179214143072114,36.891330047146745
39,0.6206,1.1778306535720826,1.1454677599375913,31.41933003861873
40,0.5584,1.1693987310409546,1.1857053573394174,29.072514452980137
41,0.5584,1.16939872379303,1.1791374306958358,33.408514419810125
42,0.5584,1.1693987340927123,1.1440568745221003,32.296720965863926
43,0.5584,1.1693987312316894,1.1791374301543744,33.408514429713755
44,0.7153,0.9593996793746948,0.9564981763101011,42.82631242652181
45,0.7153,0.9593996777534485,0.9564981766430374,42.82631244429416
46,0.7153,0.959399673461914,0.9564981576310925,42.82631239307683
47,0.7153,0.9593996793746948,1.0025096529632487,36.86715093270274
48,0.6835,1.1633796041488647,1.1315474470975622,41.318066979067595
49,0.6835,1.1633795842170715,1.1472692640455189,39.842066964319464
50,0.6835,1.1633795743942261,1.1868304402663805,37.66754599756415
51,0.6835,1.163379564189911,1.08571126356348,41.318066963311516
52,0.6519,1.421015896987915,1.4455513809633174,36.553186996309314
53,0.6519,1.4210158855438233,1.4451729725382263,33.11699919600415
54,0.6519,1.421015894126892,1.3095084168583193,34.4962121913038
55,0.6519,1.4210158874511718,1.3656998998524017,34.449186977983125
56,0.6098,1.424442436027527,1.3904980277449992,36.81625532876924
57,0.6098,1.4244424253463746,1.3904980091715133,36.816255401683485
58,0.6098,1.4244424057006837,1.4602355356921017,31.626342352703126
59,0.6098,1.4244424131393432,1.383960020843193,35.832255378021195
60,0.6257,1.165874339389801,1.146240049436851,37.90209748944587
61,0.6257,1.1658743492126464,1.1462400263378345,37.90209751537911
62,0.6257,1.1658743389129638,1.1462400332003928,37.90209748438909
63,0.6257,1.1658743439674377,1.1462400315595878,37.90209746296403
64,0.6408,1.199092002105713,1.19992098754281,37.00740069444947
65,0.6408,1.1990919874191284,1.2366843351229835,35.213835523525496
66,0.6408,1.199092025756836,1.2857449691728304,31.385835486826057
67,0.6408,1.1990920023918152,1.1724200337304056,38.795400735002076
68,0.6146,1.2817028484344481,1.2341634245870756,34.34517011109622
69,0.6146,1.2817028470993042,1.287902928455307,32.53421358616122
70,0.6146,1.2817028516769409,1.2583347013017858,37.01317014121077
71,0.6146,1.281702831840515,1.148302575045696,35.93567015436808
72,0.5977,1.5193832310676574,1.5087230577743305,35.37652018975547
73,0.5977,1.5193832357406616,1.5087230701160086,35.37652021581852
74,0.5977,1.5193832339286804,1.5047506034676084,34.580520216973724
75,0.5977,1.5193832193374635,1.458583186027034,33.420520213614694
76,0.6152,1.4058528851985932,1.3525130133474434,34.56708254489069
77,0.6152,1.4058528667449952,1.3761977437164143,37.119082560738306
78,0.6152,1.405852893447876,1.4626338334501938,33.3030825630263
79,0.6152,1.4058528707504272,1.3202011231890245,32.56708255343726
80,0.585,1.689058852672577,1.6065618596716982,31.2267035011128
81,0.585,1.6890588306427001,1.6509674629930466,35.06235565830476
82,0.585,1.6890588542938232,1.6509674448632117,35.06235567154206
83,0.585,1.689058847618103,1.7624510329341752,28.502355673739338
84,0.5896,1.3903937601089478,1.381322765712117,35.6785694249312
85,0.5896,1.3903937618255615,1.4915398393481931,28.26021952759099
86,0.5896,1.3903937458992004,1.3538848852711756,35.67856940878675
87,0.5896,1.3903938091278076,1.3813227748168229,35.678569404103754
88,0.581,1.4937771642684936,1.4733150934595407,35.23857984599916
89,0.581,1.4937771827697754,1.4259582090724934,33.42657987096278
90,0.581,1.4937771753311158,1.5358642671990907,28.798579863912114
91,0.581,1.493777170562744,1.5597021209701543,31.032492919732245
92,0.5456,1.7211599395751953,1.6775240972451808,31.109357118774444
93,0.5456,1.721159932899475,1.6880023923907896,33.35735709840202
94,0.5456,1.72115994348526,1.8410298629140311,26.465357068172494
95,0.5456,1.7211599180221557,1.6880024103656341,33.35735706952466
96,0.5142,1.9669345417022706,1.9155951143270915,26.53745624503668
97,0.5142,1.9669345718383788,1.9277415763707622,31.171586137716254
98,0.5142,1.966934563446045,1.8311996957171555,28.743086149040938
99,0.5142,1.966934560775757,1.927741591602635,31.171586084742096
100,0.4824,2.222080081367493,2.1789389196682154,29.211324650166343
101,0.4824,2.22208007850647,2.1789389283490315,29.21132467169374
102,0.4824,2.222080096054077,2.149592554251165,26.607324660307476
103,0.4824,2.2220800804138183,2.1949281199336386,25.91932465801013
104,0.4627,2.4519341930389404,2.1812402526201735,25.32750507418114
105,0.4627,2.4519342100143433,2.405855127151732,27.891505085197267
106,0.4627,2.451934222793579,2.4058551257365135,27.89150508506654
107,0.4627,2.4519342235565187,2.405855147073184,27.891505065497455
108,0.4444,2.662432180404663,2.5237271005271773,24.349692962482166
109,0.4444,2.662432169342041,2.61367945075684,26.63844769946141
110,0.4444,2.662432173156738,2.622681018643243,26.23044768553363
111,0.4444,2.6624322063446044,2.774628904357157,22.39940722636954
112,0.4271,2.887919871520996,2.85547115070565,21.448666690368224
113,0.4271,2.887919869232178,2.7221984088751765,24.08058927637551
114,0.4271,2.8879198905944823,2.8364782745340213,25.33658923338721
115,0.4271,2.8879198806762694,2.836478242855491,25.336589258028468
116,0.409,3.1193943939208983,3.062823934812299,24.243911469508117
117,0.409,3.1193944076538087,2.9291111499595766,21.01224707031739
118,0.409,3.1193944057464598,3.0150779908665912,23.655166923460452
119,0.409,3.1193943954467773,3.0628239031109055,24.243911502468617
120,0.4039,3.184843899536133,3.135585442212543,23.767636571395652
121,0.4039,3.1848439228057863,3.1398019815418765,22.8992887696588
122,0.4039,3.1848439239501953,3.13558542782684,23.767636562361762
123,0.4039,3.184843859100342,3.250446805831101,19.915636550669493
124,0.3937,3.359070344543457,3.3173138700776295,20.22331574954009
125,0.3937,3.3590702911376953,3.3040142238985206,23.08731574494374
126,0.3937,3.3590703201293945,3.30401421950335,23.087315750728365
127,0.3937,3.3590703147888186,3.304014218209972,23.087315768810697
128,0.3384,4.0822842403411865,4.014731041203229,16.70262477308316
129,0.3384,4.082284267044067,4.277784766865277,15.316014445950966
130,0.3384,4.082284212493897,4.05405670590659,18.439646404767544
131,0.3384,4.0822842437744145,3.992766827924132,19.926624781954445
132,0.3711,3.6267433586120608,3.622166994238268,21.717132429866847
133,0.3711,3.626743306350708,3.6606419628120026,19.209132430880196
134,0.3711,3.626743374633789,3.6659173137402927,20.837132438118022
