round,test_acc,test_loss,train_loss,val_acc
37,0.4007,2.155043313598633,2.1665732696247626,20.056383762437765
38,0.4041,2.2960860347747802,2.3088074958281477,16.897457341630233
39,0.4727,2.00692834815979,2.014933358290035,23.840587552453908
40,0.4268,2.2868848865509035,2.288720416913265,21.540619370500295
41,0.4209,2.4052698738098144,2.406306001195517,21.26942936447467
42,0.402,2.5996504745483398,2.600162537066704,20.20935127728343
43,0.3962,2.621923138046265,2.5957727420785015,17.654833146780916
44,0.3917,2.721798818206787,2.4471111785195303,18.89805331031094
45,0.3868,2.659073557281494,2.6542255439088915,19.990416822187683
46,0.366,2.9923829902648924,3.0031046663638694,15.528823528917776
47,0.3449,2.9087188148498537,2.8122254366570263,16.366571599295906
48,0.22,4.616337034606934,4.569108531521755,10.89511746336231
49,0.2564,4.648948552703858,4.561814769626931,10.828793642804651
50,0.4522,1.631088472175598,1.6416716096174255,22.89991210975734
51,0.4694,1.7714250959396363,1.7532795958000915,23.908602466175644
52,0.4867,1.702373250579834,1.663193609665753,21.465330921017582
53,0.427,2.0503712533950806,2.043013351692814,21.92104669741543
54,0.4033,2.200002305221558,2.2033125354632195,18.559961322878944
55,0.3859,2.396160352706909,2.3174764034463564,17.27067998413682
56,0.3755,2.5624656620025634,2.300212415631951,16.980642517895596
57,0.3788,2.500219380187988,2.4075332495306467,19.228467680156022
58,0.3705,2.718412553405762,2.696708314019775,18.82324448460632
59,0.3607,2.9700953144073488,2.9325895022698245,18.377594273086295
60,0.3689,2.931478077697754,2.903357129750536,18.737765411069333
61,0.3646,3.0616721282958985,3.0337794013276755,18.705690754275928
62,0.3583,3.0974144439697264,3.059256688267018,18.095479138946708
63,0.3546,3.210446971511841,3.185780477528601,18.075049283118904
64,0.3444,3.303390866470337,3.247860326668389,17.338242962730792
65,0.3436,3.374880001068115,3.345318208730712,14.274108828483818
66,0.3468,3.1495696613311766,3.103125515788538,17.43852741041512
67,0.3582,3.303452770614624,3.464249346103408,14.755125493746155
68,0.343,3.3276362213134765,3.389967564193449,15.498674983986934
69,0.3556,3.4114215450286864,3.3679893348445322,18.112437262685404
70,0.3554,3.1895087474822996,3.138000279598621,18.18213196580328
71,0.3504,3.388573963165283,3.3469004493991235,17.82244704898701
72,0.3409,3.55192219581604,3.511295129802162,17.334679829353185
73,0.3367,3.6143359241485595,3.5731711830558255,17.24952057017761
74,0.3279,3.718590241241455,3.6734014018946306,16.825692741236452
75,0.3241,3.7852521034240723,3.9238271143239736,12.874710961268946
76,0.3179,3.856656922149658,3.809762327125012,16.475912093964105
77,0.315,3.9625303955078124,3.9082444851345546,16.234541476376794
78,0.3132,4.00411735534668,3.884433720613193,14.313888024586738
79,0.3084,4.124934945678711,3.978733367479711,14.120678808934837
80,0.3118,4.078849156188965,3.918266492513477,13.801282054843046
81,0.2986,4.269128453445434,4.4095762995936125,11.760944728213198
82,0.2945,4.319676433563233,4.2484615030187864,15.273522014816434
83,0.3089,4.197258618927002,4.138720989848081,15.918574434276607
84,0.2977,4.400815686798095,4.369428488983979,15.252496356980808
85,0.2999,4.364260925292969,4.301990308240719,15.622791298730798
86,0.2967,4.423480142211914,4.2541971398621,14.335064966823108
87,0.2919,4.556017317962646,4.427663245006447,14.164481751400283
88,0.297,4.433813893508911,4.361531773980629,15.485564141017775
89,0.285,4.6222301189422605,4.53824676532854,14.844940860773274
90,0.2984,4.458144208526611,4.384416089150988,15.496593585715155
91,0.2807,4.752067395019531,4.6587409210627255,14.610264254472261
92,0.2995,4.511992404937744,4.4306794011309,15.557397528751837
93,0.2991,4.533143737792969,4.547688650856023,14.583257893638306
94,0.2891,4.8455376674652095,4.7609779505565255,15.004021976715654
95,0.287,4.69625166015625,4.33417368008805,13.871895028446216
96,0.2485,5.4899440284729,5.385850118504817,12.6440760404446
97,0.3,4.4550387519836425,4.342300196649992,15.513308591915314
98,0.2876,4.842907189941406,4.76497990592746,14.933783257124661
99,0.2922,4.741191301727295,4.665854545766882,15.13191631852858
100,0.2931,4.787539033508301,4.7746171331562675,12.281519108093566
