round,test_acc,test_loss,train_loss,val_acc
0,0.8773,0.4458241122722626,0.4604383232668241,36.48666666905085
1,0.9102,0.30624570965766906,0.3209889120903281,45.163333346843736
2,0.9235,0.2544626292705536,0.266163358913062,36.75000002384187
3,0.9312,0.22738138685226442,0.23072717296452158,46.35666667143504
4,0.9378,0.19973190064430238,0.200435798012732,42.16333335399628
5,0.9401,0.19188567752838134,0.19299966511702582,46.903333345254254
6,0.9422,0.18761625381708144,0.18502782600652876,43.180000015894585
7,0.9477,0.17074756179451941,0.17119319323513926,45.330000043710065
8,0.9474,0.16850730369091033,0.16695028129619444,47.25000004847844
9,0.9475,0.1641212459266186,0.159174442218777,47.33666669130325
10,0.9491,0.16499245134592055,0.15761559191821659,44.53000000794729
11,0.9483,0.16761968752741813,0.16034132915798366,47.33333333492279
12,0.9518,0.15383626436665654,0.1513034522119806,47.540000045299536
13,0.9539,0.15320604956150055,0.1456897609904525,38.986666651566814
14,0.9522,0.15613362355083227,0.15297825285960442,47.51000003496806
15,0.9538,0.15614307988882065,0.15551458521058115,47.57000004927317
16,0.9505,0.16862747951392085,0.16644146152333192,47.380000024636594
17,0.9516,0.1663092266432941,0.16341188403454143,47.423333363533025
18,0.9547,0.16158806026149541,0.15908825836444648,47.57333338499068
19,0.9525,0.16914790338277816,0.16249519022519712,39.88333335638046
20,0.953,0.16930521013736724,0.16509122639713067,42.74333335399627
21,0.9528,0.1722845461308956,0.17278309382364257,41.840000038146975
22,0.9535,0.17359620655477048,0.1688450368830847,47.49666667938232
23,0.9534,0.1736295556306839,0.16940640501381535,47.50333339134853
24,0.9531,0.17550420648790896,0.1711449706380249,47.490000034173335
25,0.953,0.17761758390665056,0.16954491935871305,44.660000011920935
26,0.9528,0.17925998125076295,0.17510821812403052,47.49333334763846
27,0.9527,0.18125766115486622,0.17862281659920032,45.596666693687446
28,0.9525,0.18270164409279824,0.17849784287154727,47.47000001112621
29,0.9524,0.1841087650965899,0.17331940507214658,40.810000015099845
30,0.9526,0.18452079752087594,0.18049925522428328,47.47000004688898
31,0.9523,0.18578846110105515,0.18189656091410406,47.46000003178914
32,0.9525,0.18702625966966152,0.182688945188081,46.50666672786076
33,0.9522,0.18819923706650735,0.18275299482888607,45.56666670560838
34,0.9523,0.18917816855311395,0.1810577140440573,43.66000002304714
35,0.9521,0.19000853463113307,0.18601889555707993,47.45666666905086
36,0.9516,0.19082981770783664,0.18678211491745786,43.630000015894566
37,0.952,0.1917854032456875,0.1848604240424586,41.733333371480306
38,0.9518,0.19246594675406814,0.18856278350880518,47.45000004053116
39,0.9518,0.19324007955789566,0.18942040501946406,47.45666670401891
40,0.9518,0.1938293460160494,0.19012624713591136,47.456666711966186
41,0.9521,0.19496299034480472,0.19231039029079378,39.89000002622605
42,0.9519,0.19555030802860857,0.19166268097638464,47.43666668891909
43,0.9519,0.1963545382782817,0.19114306189229485,37.9800000079473
44,0.9517,0.19717385192513465,0.19326603427625863,47.43333337624866
45,0.9519,0.1977274665981531,0.19386251679722882,47.44666670799256
46,0.9518,0.19854548363015057,0.19269983691608333,39.886666719913485
47,0.9517,0.19925783719420434,0.195391211741972,47.44333335955937
48,0.9518,0.19962298623770475,0.1958538089226337,47.45333337624868
49,0.9515,0.2001399531453848,0.19506374943377291,46.50000002384188
50,0.9513,0.20091365093290806,0.19713139714841213,47.44333334604898
51,0.9515,0.20175983860492705,0.19783936309769948,47.443333346048995
52,0.9514,0.20229859974682332,0.19840918265566182,47.443333372275035
53,0.9511,0.20283864195372445,0.1945102565153807,43.60000005324681
54,0.9511,0.203430491989851,0.19951552649693569,47.43666671514511
55,0.9511,0.20396831609159707,0.20006569801232982,47.44333334128062
56,0.9511,0.2043503155440092,0.20051429169354498,47.440000073909765
57,0.951,0.204680039280653,0.2008114951714591,47.44666670719785
58,0.9512,0.20509566791057587,0.20128296426740844,47.44666670640308
59,0.951,0.205603827534616,0.20182966562579083,47.44666671355564
60,0.951,0.20620103235393764,0.2023684710320709,47.45000002384188
61,0.9511,0.20644707294106485,0.20273367378800095,47.44666667302449
62,0.9511,0.2069481482833624,0.19986339714150742,38.830000023047134
63,0.9511,0.20750994311720133,0.21077123377722584,41.756666704018905
64,0.9511,0.20797291156947612,0.20423976246742562,47.43666670163472
