0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,2.254522461361355,0.005555555555555556,2.2476282119750977,0.06521739065647125
1,1.4816737439897325,0.22222222288449606,1.475274682044983,0.28260868787765503
2,1.5787723806169298,0.37222222089767454,1.5479375123977661,0.52173912525177
3,1.434441328048706,0.022222222429182793,1.4210255146026611,0.0
4,1.315859818458557,0.37222222487131756,1.2134209871292114,0.54347825050354
5,1.5282603051927355,0.32222222553359137,1.5273712873458862,0.260869562625885
6,0.3695487161477407,0.9777777777777777,0.3356482684612274,1.0
7,2.3811853991614447,0.10000000016556845,2.3576667308807373,0.06521739065647125
8,0.12010170453124576,0.9777777698304918,0.08283193409442902,1.0
9,3.7492689450581866,0.03888888930281003,3.7180378437042236,0.021739130839705467
10,0.13360102507803176,0.9944444404708015,0.11516480892896652,1.0
11,1.3206490384207832,0.5888888902134366,1.2871719598770142,0.6304348111152649
12,0.12120434906747606,0.9777777738041348,0.09767857939004898,1.0
13,0.7810380895932515,0.7555555608537462,0.7320653796195984,0.8260869383811951
14,0.11610134310192533,0.9722222275204129,0.08422943204641342,1.0
15,0.6446442630555894,0.7888888835906982,0.5964364409446716,0.8260869383811951
16,0.12170320947964987,0.9666666587193807,0.08147316426038742,1.0
17,0.49786489804585776,0.8555555542310079,0.4513658881187439,0.8478260636329651
18,0.13111626240942215,0.9666666626930237,0.08768423646688461,1.0
19,0.41401661965582104,0.8888888941870795,0.36827352643013,0.8913043737411499
20,0.13047593865129684,0.9666666626930237,0.08725140243768692,0.97826087474823
21,0.3184373375442293,0.9166666679912143,0.2616553008556366,0.9347826242446899
22,0.15675600816806157,0.9555555608537462,0.11042552441358566,0.97826087474823
23,0.23942070603370666,0.9388888849152459,0.1915992796421051,0.9347826242446899
24,0.16864086720678542,0.949999992052714,0.11793721467256546,0.97826087474823
25,0.20040495528115165,0.9444444497426351,0.15217414498329163,0.95652174949646
26,0.17854282491736942,0.9500000052981906,0.1280796080827713,0.97826087474823
27,0.17902693384223514,0.9444444364971585,0.13100247085094452,0.97826087474823
28,0.18252007563908895,0.9444444444444444,0.13075220584869385,0.97826087474823
29,0.1552401390340593,0.9555555515819125,0.10564123839139938,0.97826087474823
30,0.1755938904152976,0.9444444497426351,0.1237754076719284,0.97826087474823
31,0.15694997178183662,0.9555555608537462,0.1062154695391655,0.97826087474823
32,0.17289687229527367,0.9444444457689921,0.11934659630060196,0.97826087474823
33,0.1592873149447971,0.9444444457689921,0.10767918825149536,0.97826087474823
34,0.16028147753742006,0.949999992052714,0.10912685096263885,0.97826087474823
35,0.1553729224536154,0.9500000013245476,0.1012948527932167,0.97826087474823
36,0.15743274059560564,0.949999992052714,0.10599859803915024,0.97826087474823
37,0.14437961909506056,0.9611111164093018,0.09051649272441864,0.97826087474823
38,0.16273008154498206,0.9555555568801032,0.1053449809551239,0.97826087474823
39,0.14977957175837622,0.9611111164093018,0.09351835399866104,0.97826087474823
40,0.15718949768278334,0.9555555476082696,0.09876763075590134,0.97826087474823
41,0.21487770014339022,0.9277777830759685,0.12464243173599243,0.97826087474823
42,0.1667129443751441,0.9555555529064602,0.0963146910071373,0.97826087474823
43,0.18577718867195978,0.9388888809416029,0.10642018169164658,0.97826087474823
44,0.17843500773111978,0.9388888902134366,0.09947878122329712,0.97826087474823
45,0.1815308994717068,0.9388888822661505,0.10532034933567047,0.97826087474823
