round,test_acc,test_loss,train_loss,val_acc
0,0.3329,2.0326956909179685,2.0332141113232742,13.907999980807304
1,0.3617,1.9131720600128175,1.9123324745543144,15.692000000953676
2,0.3705,1.8691202697753906,1.8708084454669023,17.167999963760376
3,0.3853,1.827584578704834,1.8272992696844848,19.391999999165535
4,0.3985,1.791360891342163,1.7879244392704425,19.515999982833858
5,0.4132,1.78588480758667,1.7809537041075874,20.011999982118606
6,0.4017,1.785758042907715,1.7788126236001387,19.515999989986422
7,0.409,1.7532032165527345,1.7427794603066387,19.871999972701076
8,0.4033,1.7777298040390015,1.7658803571177741,19.548000004291534
9,0.4105,1.754037007522583,1.74567235581547,20.00799999928474
10,0.4108,1.752841201019287,1.7385646447193164,19.855999989390387
11,0.409,1.713194472694397,1.6956296146632193,20.000000003337856
12,0.4134,1.7124611021041871,1.685903637455366,16.203999972224235
13,0.412,1.7054745317459106,1.68306518541083,18.643999989628792
14,0.4123,1.7048827226638794,1.6798816290454017,19.719999991655353
15,0.4128,1.6950227813720704,1.6700175311154775,20.019999989509582
16,0.4125,1.6978762130737304,1.6694137001419573,20.10399999189377
17,0.4146,1.689219063949585,1.6572074211168992,20.155999987721444
18,0.4052,1.689486322784424,1.6551352869015985,20.071999991893772
19,0.4014,1.7097211647033692,1.6663438529412797,15.779999982357019
20,0.4025,1.711793515586853,1.65640014244844,16.231999990701674
21,0.4103,1.712482205581665,1.6677042728551899,19.61200000214577
22,0.4037,1.7047964319229125,1.669805343695811,16.132000004291537
23,0.4086,1.7134208139419556,1.6781016587685846,20.083999975204467
24,0.4087,1.7367264156341553,1.6965612545181301,18.367999992251395
25,0.4017,1.7553215843200685,1.713514322930567,19.840000007152558
26,0.4037,1.7694182136535646,1.7155149565464212,17.29599998688698
27,0.403,1.8089672580718994,1.7514290259457754,17.54400000143051
28,0.402,1.82069374294281,1.7677613202003986,19.607999980211254
29,0.3991,1.8331632514953613,1.7710481317966968,18.00399996447563
30,0.397,1.891521335029602,1.806381256432492,15.968000005960464
31,0.3913,1.881548377609253,1.8208009415944528,19.10400001549721
32,0.3945,1.9298727579116821,1.8435941989664166,15.639999984264374
33,0.3922,1.9631347955703735,1.9050403550692965,19.17599999070167
34,0.3875,2.0045505443572997,1.9471166617275086,19.031999941945084
35,0.3876,2.030573602294922,1.9647817943777355,19.255999989509586
36,0.3849,2.0925895509719847,1.98096797812563,15.931999994277955
37,0.3871,2.198243191719055,2.1023362491297672,15.92799999654293
38,0.3928,2.282759128189087,2.170738996439436,16.139999999284743
39,0.3897,2.29747434387207,2.2007676210335005,18.983999975085258
40,0.3833,2.371982715034485,2.2717976357558065,19.00400000071525
41,0.3856,2.366810134506226,2.263469939366361,18.844000007867812
42,0.3964,2.4049424659729004,2.3036694094479007,19.367999963283534
43,0.3847,2.4737284019470214,2.3632693083908594,18.987999973773952
44,0.3815,2.5164719394683837,2.411320492681339,19.023999969363217
45,0.385,2.6305831184387207,2.5185469897785713,19.207999985694883
46,0.3898,2.72756780090332,2.616763427074903,19.41999997735023
47,0.3897,2.8383269290924074,2.724260589560222,18.867999988317496
48,0.3954,2.8762943000793455,2.756088202927952,19.403999984145166
49,0.3912,3.0016859786987307,2.849789414492953,16.55199999165535
50,0.3926,3.0915078025817873,2.9417287802282264,18.247999979853624
51,0.3942,3.160133140182495,2.999972161121837,16.415999982237814
52,0.3937,3.266404528427124,3.1095395344839023,18.511999967575072
53,0.3957,3.350526683044434,3.179336078601708,18.511999973297122
54,0.3935,3.4367548599243163,3.266856102201291,18.11999999463558
55,0.3961,3.4687820007324217,3.3000528530829962,19.69599998223781
56,0.3944,3.529193430328369,3.35999989456374,19.556000001549723
57,0.3921,3.6206432495117187,3.421539517452113,16.411999965429303
58,0.393,3.667547894668579,3.486288519900936,19.712000013232224
59,0.3934,3.7201964557647704,3.533753072685092,19.29599999034405
60,0.3936,3.7705702125549316,3.5847621058147694,19.668000011444093
61,0.394,3.815065601348877,3.6262036161819533,19.687999992132184
62,0.3932,3.8532469718933107,3.657065641201947,18.143999984025953
63,0.3934,3.8884960887908937,3.696007517607141,19.7239999742508
64,0.3928,3.9223492603302,3.728432835897179,19.755999987125396
65,0.3933,3.9541822254180907,3.7588030542273048,19.763999979734418
66,0.3935,3.9831856643676757,3.772198476219022,18.547999980449678
67,0.3933,4.009119610595703,3.8276845596903226,18.576000019669532
68,0.3938,4.032503105926514,3.800636204197917,15.85599998915196
69,0.3933,4.057260160064697,3.839354557517914,18.97599999856949
70,0.3937,4.0779527656555175,3.877000490062036,19.751999981164925
71,0.3935,4.100693293762207,3.8987039669797263,19.77200000405312
72,0.3938,4.122085272979736,3.906574159712061,18.975999999523165
73,0.394,4.140022952270508,3.9361329926359896,19.81599999594688
74,0.3946,4.159754419708252,3.9554497889285347,19.799999980688092
75,0.3947,4.1767085105896,3.971279780657071,19.779999974131584
76,0.3956,4.1936099815368655,3.9692469364923837,19.05199999845028
77,0.3953,4.210508959579467,3.996422239653633,19.020000005364423
78,0.3958,4.226693997955322,4.018937096847488,19.808000012874604
79,0.3952,4.228990998840332,4.020487008481271,19.840000039577482
80,0.3945,4.232882374572754,4.001834190178941,18.223999976158137
81,0.3946,4.238032953643799,4.027808569279144,19.776000009894375
82,0.3952,4.243193774795532,4.032415667026564,19.78000001430512
83,0.3955,4.24886469039917,4.112653588102231,16.192000003814698
84,0.3951,4.25439375,4.04224160876791,19.787999972224238
85,0.3951,4.260377466201782,4.04766204266512,19.795999962210654
86,0.3953,4.265922123336792,4.045336287775349,19.41999999523162
87,0.3943,4.271535182189941,4.0579468821821445,19.835999977111815
88,0.3942,4.277207078552246,4.06526210205236,19.407999982118607
89,0.3938,4.283280475616455,4.068766810445237,19.83200001609325
90,0.3941,4.288896761322022,4.02532506742749,15.807999992132187
91,0.3937,4.294228908538819,4.062540975106035,19.035999997854233
92,0.3939,4.2996558006286625,4.09170647845099,18.695999998807906
93,0.394,4.305666069030762,4.089475224834192,19.864000002384188
94,0.3939,4.31106633682251,4.094387441840211,19.86399996185303
95,0.3941,4.316587948608398,4.099605467327787,17.951999990940088
96,0.3944,4.321786801910401,4.082324859513238,17.54800000298023
97,0.3941,4.327139482116699,4.113552872109605,18.355999996781343
98,0.3938,4.33230751953125,4.103919199456456,19.479999990940097
99,0.3939,4.337366220092774,4.118660969439619,19.891999994874
100,0.3943,4.342143649291992,4.11862115250937,19.08799997615814
101,0.3939,4.346998941802979,4.123444321620245,19.124000001907344
102,0.3933,4.351934495925903,4.13225786747484,19.87199999904632
103,0.3932,4.356480796432495,4.123929386212949,18.680000006675723
104,0.3925,4.361081976318359,4.140808920917525,19.859999982357028
105,0.3924,4.365910676574707,4.145330165593382,19.868000002861024
106,0.3923,4.370604325866699,4.149722226421582,19.868000027418134
107,0.3925,4.375035694122315,4.149970990378436,16.255999991416928
108,0.3926,4.379429611206055,4.233639069407184,17.767999975204464
109,0.3926,4.383596061325073,4.16187362045157,19.867999987840655
110,0.3926,4.3881395782470705,4.166071141898594,19.855999993801124
