round,test_acc,test_loss,train_loss,val_acc
0,0.3347,2.0445661603927614,2.042864459191209,16.8919999781847
1,0.3635,1.9080558856964112,1.9067632129004546,18.21999996507168
2,0.3866,1.8541793111801148,1.8515568099416635,19.17999997603894
3,0.4024,1.830604891204834,1.8281283394962509,19.82800000226498
4,0.4132,1.793097813796997,1.7902029696064468,19.61199997401237
5,0.4195,1.7704042652130128,1.765743338753241,19.20799997639656
6,0.424,1.7643148942947389,1.758354069068773,18.988000012040143
7,0.4377,1.7623914430618286,1.755180184522286,19.44399998641014
8,0.4325,1.7265152633666991,1.714533574206641,19.179999992609023
9,0.4374,1.709557468032837,1.6953627112180218,19.16400002741814
10,0.4451,1.7090549640655517,1.6936012709994925,19.332000005245206
11,0.4477,1.689084057044983,1.6690668894865803,19.359999982357024
12,0.4443,1.6886974338531495,1.667093163771835,18.380000007390972
13,0.4491,1.6722058746337891,1.6486888158510093,18.007999977827076
14,0.4582,1.6533641674041748,1.626101173946957,18.212000000476834
15,0.4501,1.6505169176101684,1.618437625143304,18.147999980688088
16,0.4585,1.632050654220581,1.5966075587296515,17.388000018835072
17,0.4528,1.6259613012313843,1.5886347880589464,17.38399999976158
18,0.454,1.6162656438827514,1.5756102303159891,21.815999952077863
19,0.4569,1.6072766090393067,1.5679697870826215,22.04799999880791
20,0.4619,1.5926684633255004,1.5479877550905141,21.835999942302696
21,0.4624,1.6056646903991698,1.5540692166211985,19.64399999880791
22,0.4594,1.5930095123291015,1.5401607384350653,22.19200002384186
23,0.4585,1.586594448852539,1.5289531613759209,19.747999993324278
24,0.4645,1.5723927444458008,1.5148368379652737,22.704000000238416
25,0.4617,1.5643573566436768,1.5019792518851278,22.439999994277947
26,0.4555,1.5743894603729247,1.5056874512122567,20.827999956130977
27,0.4608,1.5774230304718018,1.5056129969292837,20.296000006437303
28,0.469,1.5390435642242433,1.4646047907518607,23.18800000166893
29,0.4609,1.5634286590576172,1.4882011719455868,21.643999985933306
30,0.4595,1.5466379945755004,1.4644764953111613,22.663999997377395
31,0.4692,1.5307376565933228,1.4377049394021522,18.415999993562696
32,0.4643,1.5419144992828369,1.4582132716427179,22.619999976396564
33,0.459,1.5412583923339844,1.4475208219444164,22.62799999237061
34,0.4691,1.517952060699463,1.4203046657200817,21.316000005245208
35,0.4692,1.522725287437439,1.4213774747491996,22.843999994754792
36,0.4725,1.5171594135284423,1.39824916267586,18.527999968290327
37,0.4711,1.51386844997406,1.3907326170566583,19.080000004053115
38,0.4704,1.5103871528625488,1.3746454231132652,18.27599997425079
39,0.4698,1.507898002433777,1.3891373775129485,23.355999980926516
40,0.4701,1.50428567237854,1.361862042690194,18.799999994993204
41,0.4709,1.4957649375915527,1.36555310132825,23.307999972820284
42,0.464,1.501406160736084,1.365615307580401,21.888000018358223
43,0.4694,1.4985061445236205,1.3627043137085615,23.440000009298327
44,0.4606,1.5108790994644166,1.3706656467739509,23.156000008106236
45,0.4644,1.5053657947540284,1.3579039211016721,22.65999999141693
46,0.4608,1.5027978672027589,1.349815933995635,22.848000002622598
47,0.4653,1.4943104984283446,1.3254970797984285,20.58400000500679
48,0.4614,1.514067888069153,1.3607747818503746,23.051999996423724
49,0.4619,1.5028375205993652,1.3329517524837649,23.243999969005582
50,0.4602,1.5047426727294921,1.3159030059887187,18.496000000238414
51,0.4638,1.504698614883423,1.3251561238896228,23.12799999427796
52,0.4663,1.5014788675308228,1.3147256018072735,22.923999991893762
53,0.4553,1.5396285045623779,1.3431318084436041,22.303999993801117
54,0.4517,1.535108176612854,1.3468170421050292,22.359999985456465
55,0.4489,1.5497977653503419,1.3349156512427265,21.264000023365018
56,0.4497,1.563028383255005,1.3396200496591666,18.328000008106226
57,0.4537,1.5532475667953491,1.342763664012598,22.907999998807906
58,0.4521,1.5696295192718506,1.3601930837160114,22.692000005722043
59,0.4472,1.571750145149231,1.348605800571794,21.76799997401237
60,0.4561,1.5692086765289306,1.3425132587802742,22.692000009775164
61,0.4517,1.579388053894043,1.3440427535732533,22.81199998116493
62,0.4395,1.6153794412612914,1.3647355324710686,19.24400000166893
63,0.4459,1.6019126472473144,1.353234965552953,22.851999996185302
64,0.4477,1.6095084907531738,1.3430670409744774,21.71200000452996
65,0.4481,1.6056691926956177,1.3457464964940484,22.47999999642372
66,0.4518,1.63708157787323,1.3576359598046153,22.807999998092647
67,0.4481,1.6298150640487672,1.3281610436561955,19.776000020980835
68,0.4544,1.6257359436035157,1.343196081924184,22.984000038862234
69,0.4574,1.6394102195739746,1.3241967316737546,21.359999999761573
70,0.4624,1.6293727979660033,1.3379333740345467,22.86799998593329
71,0.4537,1.6370323741912842,1.3319339126316665,23.06399999570846
72,0.4516,1.6705046966552735,1.3534947664739292,22.864000028133386
73,0.4593,1.6643021726608276,1.3536399511819843,23.0039999871254
74,0.4488,1.6670089138031006,1.3173807507389959,20.695999989509584
75,0.4547,1.6572439823150635,1.3160635909479252,20.775999980926514
76,0.4541,1.695566993522644,1.3595658887849154,22.9119999783039
77,0.4478,1.7020739423751832,1.3535312138047986,20.07599996685982
78,0.4478,1.7453444189071656,1.3914231216079878,22.67199997973442
79,0.4482,1.7021885986328125,1.3598681873998273,22.708000000715256
80,0.4483,1.7200721620559691,1.3716337895767392,22.712000006437304
81,0.4586,1.7423265371322632,1.3720850237997098,22.928000016689307
82,0.4523,1.7601991411209106,1.3846607061659544,22.823999994516367
83,0.4514,1.7543852731704712,1.3755787518083336,22.92399993824959
