round,test_acc,test_loss,train_loss,val_acc
0,0.3394,2.082370156097412,2.0807801985163543,15.31199998199939
1,0.3527,1.944735765647888,1.9414477883876389,15.624000002980235
2,0.3759,1.8720839199066162,1.8686180736629179,16.91199997127056
3,0.3864,1.8434185251235962,1.8379466501200084,16.48400000238419
4,0.4029,1.818454393196106,1.813846674418258,16.03599999904633
5,0.4113,1.797946057510376,1.791654806926508,20.247999974250803
6,0.4203,1.7890065853118897,1.7814981908250715,20.839999992609023
7,0.4253,1.7638610382080078,1.754966797781511,20.45600002002716
8,0.4261,1.7539536613464355,1.743187118284129,18.40400001502037
9,0.4269,1.7464536985397339,1.7361720713945195,20.87599998664856
10,0.4326,1.729960287475586,1.715497937468971,18.49200000071525
11,0.4339,1.7208133296966552,1.7084248737531291,20.93599999380112
12,0.436,1.7126120418548585,1.6992041775253965,21.152000000476843
13,0.4363,1.7245894304275513,1.7072196090891565,19.799999999046324
14,0.4415,1.7144197380065918,1.6957286999816632,18.91199999547005
15,0.4419,1.6954638353347777,1.6777563445749533,21.279999985933305
16,0.4414,1.6857714038848877,1.6631872418473754,20.36399998497963
17,0.4466,1.6718599960327147,1.6499081856959332,21.439999991655352
18,0.4432,1.677502944946289,1.651742173789022,17.083999984502793
19,0.4436,1.6625375926971435,1.6380255892279947,21.424000025868416
20,0.4408,1.6589819206237792,1.6327814693412726,21.316000010490423
21,0.44,1.66489553565979,1.6364218445007452,19.57200002002716
22,0.4414,1.6584310234069823,1.6305559950326893,21.351999983072282
23,0.4421,1.6567140382766723,1.6200102538387668,17.127999993324277
24,0.4422,1.660103168487549,1.6278473933007274,17.40800001335144
25,0.4403,1.6529940296173096,1.6213489495386906,16.927999991655344
26,0.4373,1.6472833641052247,1.616120501602285,21.364000034570697
27,0.4406,1.6368189228057861,1.5978742941863184,17.819999998927116
28,0.4391,1.6325402767181396,1.5991465456336145,21.515999990701676
29,0.4405,1.6317306964874267,1.5982044018476769,20.2440000076294
30,0.4431,1.6237734426498414,1.5883506882238456,21.624000008344645
31,0.4407,1.61772957611084,1.5806740944566968,21.78400000190735
32,0.4434,1.6210759817123412,1.5811007988264196,21.187999988079078
33,0.4393,1.6166267324447632,1.5766639030282104,21.75199999952316
34,0.4436,1.6100670881271362,1.5653083644484505,19.016000031471254
35,0.4428,1.6146259788513184,1.5712137166966738,21.763999973535533
36,0.4453,1.6142251247406005,1.5697036721486757,21.703999945878973
37,0.441,1.612139446258545,1.558522801306124,17.41199998140335
38,0.4385,1.6150517763137817,1.5692393609678472,21.60000001108646
39,0.437,1.6148077503204346,1.5658885041542436,21.091999993324272
40,0.4358,1.6142870113372803,1.5650028095035264,21.475999991178515
41,0.4388,1.6038921312332153,1.5537194798594323,21.683999982595445
42,0.4385,1.595926572227478,1.5421784755076495,20.251999979496002
43,0.4431,1.5911885221481323,1.524634412290793,18.067999987602235
44,0.4404,1.5954522037506103,1.5402404953640838,21.768000003576272
45,0.4417,1.5924027744293212,1.5351280900728557,21.70399998068809
46,0.4417,1.5880475177764892,1.5287582713191294,21.16800000476837
47,0.4439,1.5866932041168214,1.524371866829723,21.75199997782708
48,0.4421,1.5822761768341065,1.5183193878974708,21.687999989032743
49,0.4407,1.5857708124160768,1.5097556733284954,19.09999998664856
50,0.4433,1.583270751953125,1.517756086458988,21.683999996662138
51,0.4446,1.5772677925109864,1.504854948993094,20.879999987363814
52,0.4452,1.5820496406555176,1.5137266308952553,21.612000018358216
53,0.4448,1.5793612045288086,1.5113779294124754,21.720000009298325
54,0.4435,1.581085259246826,1.5034491717454512,18.65200002741814
55,0.4443,1.5835102155685425,1.5120197104834743,21.660000019311905
56,0.4435,1.5865181745529175,1.5106629087695151,20.187999985933303
57,0.4427,1.5839982833862305,1.509536103030868,21.53600000715255
58,0.4401,1.5837549779891968,1.50848556543065,21.503999974012377
59,0.4395,1.5817612791061402,1.5051803887781703,21.592000004291542
60,0.4442,1.5775071990966796,1.4994935209124052,21.7320000064373
61,0.4481,1.5769082021713257,1.4887223069842188,19.648000021457673
62,0.4466,1.5816142332077026,1.4956867540559968,19.620000019311902
63,0.4521,1.5817678268432618,1.4984781649991255,21.811999962329867
64,0.4453,1.5847998399734498,1.48790289841956,19.467999978542327
65,0.4449,1.585554115486145,1.4960875442667854,21.7480000231266
66,0.447,1.5802784349441528,1.4897288886297528,21.895999995231623
67,0.4469,1.5772079113006592,1.482940321912434,22.05199998164177
68,0.4451,1.582450238418579,1.486565689591763,21.820000004291536
69,0.4437,1.5832537044525146,1.4890655718355854,21.79999996519089
70,0.4414,1.5862218084335327,1.4890391661344131,21.799999981999395
71,0.4458,1.5844960956573486,1.4757811455481873,19.575999990344048
72,0.4445,1.587688270187378,1.484000628855582,21.768000005483625
73,0.4418,1.5876231044769287,1.481862058591779,21.855999985694886
74,0.4435,1.5892056776046752,1.478373258284691,20.99999999594689
75,0.4423,1.5948049448013306,1.4884510227007286,21.703999989748006
76,0.4435,1.5973706916809083,1.4904581884834895,21.66400000405311
77,0.4428,1.6010507232666016,1.4942662687915982,21.627999972820287
78,0.4423,1.6021049251556396,1.4932346276479347,21.66000000524521
79,0.4447,1.598730354309082,1.4813128973884213,18.676000010728835
80,0.4411,1.6056818933486938,1.4927286449150343,21.723999969124794
81,0.4411,1.6102772666931153,1.5028174326073576,19.49199998879433
82,0.4423,1.6101906742095948,1.494781122051667,21.83600003385544
83,0.4429,1.6139198350906372,1.4935144519912913,20.491999981403346
84,0.444,1.6177358737945557,1.499337888258958,21.772000005722045
85,0.4412,1.6191332502365112,1.500348305929805,21.703999966859815
86,0.4433,1.6171913298606873,1.497881111867915,21.79599997484684
87,0.4418,1.6226665760040284,1.5002532937100157,21.84399998831749
88,0.443,1.627877195930481,1.4696643645242682,18.024000007390978
89,0.441,1.6278507089614869,1.4674506638810856,17.339999998569482
90,0.4433,1.6317913885116577,1.5009840577037052,21.940000009775165
91,0.4411,1.6386968086242675,1.5045987699394714,21.731999977350235
92,0.4424,1.6433421087265014,1.5088738629623788,21.84399997854232
93,0.4417,1.647549162864685,1.5081588822356529,21.811999990701676
94,0.4376,1.657674975013733,1.5065888909206817,19.02400001955032
95,0.4341,1.6677554344177246,1.4897718756296767,17.31999998807907
96,0.4348,1.6743463359832764,1.5262261700383497,21.767999997854236
97,0.4394,1.6691063230514527,1.5223339609756013,21.83600000476837
98,0.439,1.6870900299072265,1.5360242991421984,21.775999981164937
99,0.4417,1.6917754911422729,1.527577805574301,20.548000000715263
