round,test_acc,test_loss,train_loss,val_acc
0,0.3399,2.043750488853455,2.041639445235477,16.55999997103214
1,0.3624,1.9233661333084107,1.9207942393338564,17.839999970555308
2,0.3784,1.9069694480895996,1.9031696146798227,18.707999988317486
3,0.3909,1.8615739250183105,1.858740839732187,19.19999998605251
4,0.4026,1.8500715057373047,1.845743586122592,19.499999983310698
